,Country,Monthly_Sal_EUR,YearsCodePro
12,Netherlands,299.825,20
159,Netherlands,279.83666666666664,4
173,Netherlands,75.95566666666667,3
196,Netherlands,11993.0,14
337,Netherlands,5996.5,6
793,Netherlands,5496.791666666666,3
957,Netherlands,2998.25,26
1466,Netherlands,4797.2,5
1489,Netherlands,14991.25,12
1597,Netherlands,309.81916666666666,3
1614,Netherlands,422.65330833333337,6
1668,Netherlands,12992.416666666666,10
1771,Netherlands,9994.166666666666,10
1819,Netherlands,6496.208333333333,18
1939,Netherlands,349.79583333333335,12
1955,Netherlands,2720.0124,1
1967,Netherlands,524.6937499999999,23
1984,Netherlands,299.825,5
2093,Netherlands,189.88916666666665,7
2130,Netherlands,214.8745833333333,2
2238,Netherlands,999.4166666666666,5
2458,Netherlands,209.8775,4
2533,Netherlands,7495.625,4
2564,Netherlands,489.71416666666664,10
2968,Netherlands,4497.375,39
3021,Netherlands,7145.829166666666,20
3145,Netherlands,3482.9670833333334,9
3156,Netherlands,4997.083333333333,8
3203,Netherlands,549.6791666666667,15
3213,Netherlands,7995.333333333333,10
3408,Netherlands,639.6266666666667,15
3432,Netherlands,9760.103283333334,24
3523,Netherlands,6496.208333333333,5
3723,Netherlands,7495.625,7
3864,Netherlands,7995.333333333333,2
3946,Netherlands,399.76666666666665,4
3992,Netherlands,10993.583333333332,9
4165,Netherlands,5996.5,6
4327,Netherlands,599.65,18
4445,Netherlands,7295.741666666667,12
6504,Netherlands,4997.083333333333,10
6792,Netherlands,9994.166666666666,15
6867,Netherlands,5304.603841666667,5
6919,Netherlands,6995.916666666666,10
7063,Netherlands,462.43009166666667,13
7097,Netherlands,499.7083333333333,10
7115,Netherlands,219.87166666666667,2
7146,Netherlands,479.72,22
7174,Netherlands,617.4396166666667,10
7245,Netherlands,14991.25,22
7280,Netherlands,299.825,13
7514,Netherlands,5796.616666666667,10
7548,Netherlands,239.86,4
7579,Netherlands,4767.2175,10
7589,Netherlands,5496.791666666666,6
7596,Netherlands,11993.0,7
7655,Netherlands,259.84833333333336,31
7722,Netherlands,7995.333333333333,16
7921,Netherlands,3697.8416666666662,3
8008,Netherlands,7195.8,5
8031,Netherlands,5496.791666666666,12
8201,Netherlands,7095.858333333334,19
8203,Netherlands,299.825,7
8276,Netherlands,339.8016666666666,6
8307,Netherlands,359.79,23
8378,Netherlands,4497.375,4
8390,Netherlands,13492.125,20
8427,Netherlands,224.86875,2
8517,Netherlands,11993.0,10
8582,Netherlands,5796.616666666667,2
8588,Netherlands,289.8308333333333,3
8626,Netherlands,399.76666666666665,5
8682,Netherlands,4497.375,5
8771,Netherlands,3367.6344,3
8795,Netherlands,5196.966666666666,10
8810,Netherlands,6696.091666666667,8
8891,Netherlands,3997.6666666666665,27
8900,Netherlands,3997.6666666666665,22
8935,Netherlands,3597.9,4
9153,Netherlands,478.7205833333333,25
9156,Netherlands,229.8658333333333,2
9250,Netherlands,3497.958333333333,2
9272,Netherlands,499.7083333333333,6
9334,Netherlands,268.74314166666665,5
9357,Netherlands,849.5041666666667,10
9424,Netherlands,5097.025,4
9430,Netherlands,259.84833333333336,16
9437,Netherlands,4354.6583,9
9466,Netherlands,5996.5,17
