,Country,Monthly_Sal_EUR,EdLevel
109,Nigeria,14991.25,Bachelor's degree
1798,Nigeria,15990.666666666666,Bachelor's degree
5247,Nigeria,5996.5,Master's degree
7117,Nigeria,19988.333333333332,Bachelor's degree
11314,Nigeria,9994.166666666666,Bachelor's degree
12773,Nigeria,4.997083333333333,Associate degree
13967,Nigeria,13991.833333333332,Bachelor's degree
14416,Nigeria,19.988333333333333,Bachelor's degree
14875,Nigeria,8994.75,Bachelor's degree
15688,Nigeria,5996.5,Bachelor's degree
16244,Nigeria,3497.958333333333,Bachelor's degree
17987,Nigeria,1998.8333333333333,Bachelor's degree
19163,Nigeria,7995.333333333333,Bachelor's degree
19560,Nigeria,1399.1833333333334,Bachelor's degree
23202,Nigeria,9.994166666666667,Master's degree
24875,Nigeria,199.88333333333333,Bachelor's degree
25788,Nigeria,4997.083333333333,Secondary school
25847,Nigeria,14991.25,Associate degree
26389,Nigeria,3997.6666666666665,Secondary school
26946,Nigeria,14991.25,Bachelor's degree
27382,Nigeria,11593.233333333334,Bachelor's degree
27441,Nigeria,249.85416666666666,Bachelor's degree
28057,Nigeria,19988.333333333332,Bachelor's degree
28169,Nigeria,499.7083333333333,Bachelor's degree
28618,Nigeria,74.95625,Secondary school
28941,Nigeria,39.97666666666667,Bachelor's degree
29951,Nigeria,9994.166666666666,Bachelor's degree
30583,Nigeria,99.94166666666666,Master's degree
31725,Nigeria,4997.083333333333,Secondary school
33209,Nigeria,399.76666666666665,college/university without bachelor's degree
33994,Nigeria,122.3286,Bachelor's degree
34876,Nigeria,19988.333333333332,Bachelor's degree
34911,Nigeria,11993.0,Bachelor's degree
36249,Nigeria,299.825,Bachelor's degree
36881,Nigeria,13741.979166666666,Bachelor's degree
37194,Nigeria,9.994166666666667,Bachelor's degree
37497,Nigeria,299.825,Bachelor's degree
38983,Nigeria,209.8775,Secondary school
39931,Nigeria,8994.75,Bachelor's degree
39994,Nigeria,24.985416666666666,Bachelor's degree
40498,Nigeria,0.19988333333333333,college/university without bachelor's degree
40922,Nigeria,8994.75,Professional degree
40930,Nigeria,48.47170833333334,Secondary school
41437,Nigeria,19988.333333333332,Master's degree
42097,Nigeria,6995.916666666666,Bachelor's degree
43412,Nigeria,6995.916666666666,Bachelor's degree
44132,Nigeria,2498.5416666666665,Secondary school
44897,Nigeria,19988.333333333332,Bachelor's degree
45592,Nigeria,3.0981916666666667,Secondary school
46074,Nigeria,4897.141666666666,Master's degree
46681,Nigeria,9994.166666666666,college/university without bachelor's degree
48787,Nigeria,59.965,Master's degree
49112,Nigeria,9994.166666666666,Associate degree
49529,Nigeria,19988.333333333332,Master's degree
49563,Nigeria,119.93,Bachelor's degree
49696,Nigeria,99.94166666666666,college/university without bachelor's degree
51319,Nigeria,14991.25,Bachelor's degree
54063,Nigeria,7495.625,Bachelor's degree
54074,Nigeria,199.88333333333333,college/university without bachelor's degree
54329,Nigeria,9994.166666666666,Secondary school
55097,Nigeria,11993.0,Bachelor's degree
58812,Nigeria,11993.0,college/university without bachelor's degree
59729,Nigeria,7995.333333333333,Bachelor's degree
60105,Nigeria,19988.333333333332,Bachelor's degree
60140,Nigeria,3098.1916666666666,college/university without bachelor's degree
61542,Nigeria,4997.083333333333,college/university without bachelor's degree
62990,Nigeria,1998.8333333333333,college/university without bachelor's degree
63420,Nigeria,11993.0,Bachelor's degree
63835,Nigeria,8994.75,Bachelor's degree
64448,Nigeria,79.95333333333333,Bachelor's degree
64795,Nigeria,14991.25,Bachelor's degree
65005,Nigeria,2998.25,college/university without bachelor's degree
66299,Nigeria,15990.666666666666,Secondary school
66489,Nigeria,4997.083333333333,Bachelor's degree
66734,Nigeria,499.7083333333333,Bachelor's degree
68162,Nigeria,399.76666666666665,Bachelor's degree
69920,Nigeria,349.79583333333335,Bachelor's degree
70114,Nigeria,14991.25,Bachelor's degree
71170,Nigeria,14991.25,Master's degree
71188,Nigeria,19988.333333333332,Bachelor's degree
71346,Nigeria,8495.041666666666,Bachelor's degree
72359,Nigeria,19988.333333333332,Bachelor's degree
74236,Nigeria,6296.325000000001,Bachelor's degree
75248,Nigeria,21.587400000000002,Something else
76130,Nigeria,9344.545833333334,college/university without bachelor's degree
76202,Nigeria,16990.083333333332,Bachelor's degree
77367,Nigeria,7995.333333333333,Associate degree
78311,Nigeria,6995.916666666666,Bachelor's degree
81570,Nigeria,15990.666666666666,Bachelor's degree
82403,Nigeria,4997.083333333333,college/university without bachelor's degree
82512,Nigeria,3997.6666666666665,Bachelor's degree
