,Country,Monthly_Sal_EUR,YearsCodePro
270,Austria,329.8075,6
868,Austria,7495.625,29
966,Austria,339.8016666666666,6
1052,Austria,4897.141666666666,4
1115,Austria,7695.508333333333,26
1122,Austria,2998.25,4
1248,Austria,184.89208333333332,2
1414,Austria,9994.166666666666,15
1759,Austria,749.5625,20
2366,Austria,300.22476666666665,6
2826,Austria,299.825,2
2894,Austria,9994.166666666666,18
3003,Austria,4697.258333333333,6
3127,Austria,99.94166666666666,2
3570,Austria,7595.566666666667,18
4033,Austria,5396.85,4
4064,Austria,239.86,9
4479,Austria,549.6791666666667,11
4497,Austria,999.4166666666666,36
6473,Austria,279.83666666666664,1
6523,Austria,10493.875,20
6558,Austria,5196.966666666666,5
6692,Austria,359.79,10
6893,Austria,6746.0625,12
7291,Austria,1079.37,28
7300,Austria,279.83666666666664,1
7379,Austria,5396.85,8
7454,Austria,109.93583333333333,1
7843,Austria,290.93019166666664,13
7888,Austria,386.27454166666666,7
7908,Austria,5736.651666666667,10
8026,Austria,349.79583333333335,3
8075,Austria,159.90666666666667,2
8095,Austria,6496.208333333333,7
8306,Austria,3997.6666666666665,34
8334,Austria,3997.6666666666665,5
8364,Austria,239.86,2
8460,Austria,5996.5,23
8519,Austria,379.7783333333333,6
8577,Austria,5996.5,8
9178,Austria,339.8016666666666,8
9219,Austria,6796.033333333334,4
9549,Austria,4797.2,3
9664,Austria,199.88333333333333,12
9666,Austria,6296.325000000001,13
9817,Austria,429.7491666666666,5
9842,Austria,6396.266666666666,12
9987,Austria,6716.08,6
10319,Austria,6296.325000000001,11
10738,Austria,5496.791666666666,7
10749,Austria,274.83958333333334,2
10814,Austria,219.87166666666667,8
10873,Austria,329.8075,1
11041,Austria,3098.1916666666666,8
11068,Austria,339.8016666666666,2
11093,Austria,199.88333333333333,9
11110,Austria,11993.0,30
11256,Austria,84.95041666666665,1
11351,Austria,2348.6291666666666,1
11383,Austria,5546.762500000001,9
11410,Austria,45.37351666666667,2
11571,Austria,6895.974999999999,11
11613,Austria,79.95333333333333,2
11707,Austria,5097.025,3
11806,Austria,5896.5583333333325,4
11809,Austria,297.82616666666667,8
11922,Austria,159.90666666666667,4
12281,Austria,5996.5,11
12383,Austria,5496.791666666666,2
12429,Austria,3497.958333333333,1
12473,Austria,7995.333333333333,19
12496,Austria,129.92416666666668,3
12599,Austria,273.8401666666666,1
12672,Austria,301.8238333333333,2
12750,Austria,324.81041666666664,2
12809,Austria,5396.85,8
12934,Austria,5996.5,5
13039,Austria,3497.958333333333,2
13044,Austria,3897.7250000000004,2
13141,Austria,239.86,1
13458,Austria,134.92125,1
13471,Austria,199.88333333333333,1
13527,Austria,9994.166666666666,8
13712,Austria,5296.908333333333,20
13944,Austria,3997.6666666666665,19
14063,Austria,5996.5,6
14080,Austria,5596.733333333334,10
14123,Austria,149.9125,2
14301,Austria,349.79583333333335,7
14512,Austria,4497.375,8
14564,Austria,279.83666666666664,2
14658,Austria,4097.608333333334,2
14739,Austria,119.93,2
15448,Austria,5996.5,4
15468,Austria,149.9125,4
15594,Austria,5596.733333333334,23
16356,Austria,3982.175708333333,4
17369,Austria,249.85416666666666,3
17601,Austria,4797.2,2
17721,Austria,9994.166666666666,12
17892,Austria,424.75208333333336,10
17948,Austria,269.8425,1
18023,Austria,239.86,16
18142,Austria,6496.208333333333,9
18646,Austria,559.6733333333333,13
18742,Austria,5796.616666666667,2
18855,Austria,206.2796,3
19099,Austria,47.47229166666666,3
19328,Austria,119.93,1
19380,Austria,4897.141666666666,7
19556,Austria,5596.733333333334,1
19617,Austria,5996.5,4
19699,Austria,10993.583333333332,17
20990,Austria,399.76666666666665,14
21007,Austria,7495.625,14
21072,Austria,7495.625,20
21127,Austria,10993.583333333332,17
21239,Austria,5996.5,1
21281,Austria,419.755,5
21473,Austria,354.79291666666666,18
21606,Austria,429.7491666666666,8
21686,Austria,109.93583333333333,5
21692,Austria,269.8425,1
21786,Austria,5996.5,5
21900,Austria,299.825,2
21972,Austria,299.825,6
22413,Austria,6995.916666666666,17
22533,Austria,5316.8966666666665,5
22863,Austria,3298.075,2
23006,Austria,209.8775,4
23071,Austria,606.24615,11
23186,Austria,201.38245833333332,2
23247,Austria,649.6208333333333,15
23357,Austria,319.81333333333333,6
23377,Austria,6995.916666666666,20
23580,Austria,374.78125,3
23617,Austria,6196.383333333333,33
23753,Austria,5996.5,5
23954,Austria,259.84833333333336,3
24214,Austria,6596.15,6
24257,Austria,309.81916666666666,1
24268,Austria,379.7783333333333,22
24505,Austria,6546.179166666667,19
24854,Austria,249.85416666666666,5
25087,Austria,244.85708333333332,4
25275,Austria,9994.166666666666,3
25492,Austria,109.93583333333333,2
25587,Austria,5716.663333333334,8
25755,Austria,199.88333333333333,15
25777,Austria,149.9125,1
26072,Austria,399.76666666666665,5
26349,Austria,4997.083333333333,8
26699,Austria,9294.575,10
26906,Austria,6995.916666666666,20
27059,Austria,249.85416666666666,1
27563,Austria,169.9008333333333,10
27572,Austria,299.825,12
27591,Austria,289.8308333333333,20
27703,Austria,5496.791666666666,30
28014,Austria,5796.616666666667,8
28040,Austria,6716.08,5
28069,Austria,6836.009999999999,11
28246,Austria,3497.958333333333,5
28455,Austria,69.95916666666666,5
28553,Austria,349.79583333333335,5
28782,Austria,89.9475,2
28966,Austria,389.77250000000004,6
29112,Austria,449.7375,10
29138,Austria,6576.161666666667,12
29337,Austria,3997.6666666666665,1
29427,Austria,199.88333333333333,3
29522,Austria,209.8775,4
29761,Austria,399.76666666666665,6
30754,Austria,279.83666666666664,18
30762,Austria,3298.075,6
30888,Austria,349.79583333333335,8
31003,Austria,5946.529166666667,9
31030,Austria,234.86291666666665,1
31089,Austria,6696.091666666667,20
31117,Austria,11993.0,25
31483,Austria,249.85416666666666,4
31629,Austria,1998.8333333333333,4
31665,Austria,329.8075,10
31706,Austria,9994.166666666666,6
31718,Austria,1748.9791666666665,5
31838,Austria,14991.25,20
31843,Austria,5796.616666666667,21
31967,Austria,5376.861666666667,5
31985,Austria,269.8425,1
32351,Austria,2498.5416666666665,3
32520,Austria,384.7754166666667,7
32744,Austria,279.83666666666664,9
33087,Austria,3198.133333333333,3
33151,Austria,89.9475,1
33901,Austria,3637.876666666667,2
33999,Austria,299.825,6
34034,Austria,7995.333333333333,11
34157,Austria,279.83666666666664,2
34813,Austria,269.8425,18
34851,Austria,3597.9,2
34898,Austria,82.95158333333333,2
35152,Austria,8694.925,5
35371,Austria,6995.916666666666,15
35777,Austria,13492.125,1
35910,Austria,3497.958333333333,2
36001,Austria,418.45575833333334,12
36062,Austria,5496.791666666666,10
37813,Austria,189.88916666666665,3
37893,Austria,134.92125,3
39210,Austria,2798.366666666667,1
40839,Austria,6800.031,20
41409,Austria,249.85416666666666,1
41645,Austria,229.8658333333333,2
42606,Austria,11993.0,19
42698,Austria,5596.733333333334,5
43068,Austria,6995.916666666666,7
43176,Austria,549.6791666666667,6
43201,Austria,399.76666666666665,8
43813,Austria,399.76666666666665,10
43815,Austria,3298.075,4
44173,Austria,189.88916666666665,3
44745,Austria,7495.625,5
44878,Austria,9994.166666666666,22
44921,Austria,5194.168299999999,5
45076,Austria,319.81333333333333,2
45453,Austria,5246.9375,4
45829,Austria,12992.416666666666,20
46037,Austria,7895.391666666666,17
46044,Austria,289.8308333333333,5
46045,Austria,8794.866666666667,14
46299,Austria,384.7754166666667,17
46331,Austria,299.825,2
46419,Austria,4497.375,19
46460,Austria,69.95916666666666,2
46508,Austria,279.83666666666664,3
46597,Austria,199.88333333333333,5
46679,Austria,6696.091666666667,16
47073,Austria,7995.333333333333,9
47124,Austria,5147.595483333333,2
47692,Austria,6496.208333333333,3
47930,Austria,4152.776133333333,9
47931,Austria,7695.508333333333,21
47981,Austria,7015.905,8
48021,Austria,579.6616666666666,27
48042,Austria,5459.2136,8
48056,Austria,99.94166666666666,3
48150,Austria,329.8075,2
48195,Austria,179.895,7
48225,Austria,2698.425,6
48408,Austria,4397.433333333333,4
48737,Austria,249.85416666666666,35
48754,Austria,161.9055,3
48973,Austria,6146.412499999999,13
49060,Austria,899.475,14
49197,Austria,9994.166666666666,35
49382,Austria,376.7800833333333,16
49584,Austria,339.8016666666666,4
49601,Austria,6496.208333333333,13
49637,Austria,279.83666666666664,13
49724,Austria,2198.7166666666667,2
49793,Austria,5596.733333333334,3
50000,Austria,159.90666666666667,1
50392,Austria,4397.433333333333,3
50590,Austria,4997.083333333333,4
50625,Austria,3078.2033333333334,3
50851,Austria,447.13901666666663,10
51074,Austria,9494.458333333332,13
51670,Austria,16990.083333333332,16
52128,Austria,4997.083333333333,4
52134,Austria,7495.625,20
52181,Austria,5496.791666666666,16
52696,Austria,469.7258333333333,9
52923,Austria,6496.208333333333,1
53233,Austria,179.895,3
54093,Austria,249.85416666666666,2
54769,Austria,209.8775,2
54787,Austria,279.83666666666664,30
54915,Austria,5316.8966666666665,3
55068,Austria,199.88333333333333,6
55182,Austria,7495.625,12
55218,Austria,499.7083333333333,12
55253,Austria,309.81916666666666,4
55260,Austria,419.755,15
55286,Austria,7695.508333333333,14
55407,Austria,489.71416666666664,23
56028,Austria,6096.441666666667,6
56166,Austria,349.79583333333335,9
56261,Austria,319.81333333333333,2
56456,Austria,399.76666666666665,3
56550,Austria,189.88916666666665,8
56602,Austria,3497.958333333333,1
57053,Austria,279.83666666666664,3
57211,Austria,5736.651666666667,7
57513,Austria,2398.6,3
57585,Austria,5596.733333333334,5
57741,Austria,299.825,10
58226,Austria,7995.333333333333,19
58470,Austria,5526.774166666667,19
58574,Austria,5196.966666666666,4
58704,Austria,409.7608333333333,1
58705,Austria,269.8425,2
59417,Austria,6576.161666666667,20
59675,Austria,244.85708333333332,6
59746,Austria,349.79583333333335,10
