,Country,Monthly_Sal_EUR,YearsCodePro
25,Greece,5137.8012,9
195,Greece,7339.016408333333,9
372,Greece,1247.272,0
1267,Greece,1761.7716999999998,6
1421,Greece,4525.658491666667,15
1718,Greece,4892.6442916666665,15
1904,Greece,1467.9432,3
2653,Greece,4990.2873,15
3497,Greece,11008.474641666668,15
3657,Greece,13.1923,3
3658,Greece,1614.2577999999999,3
3688,Greece,1027.8001,0
4452,Greece,1467.8432583333333,6
4622,Greece,2446.3721166666664,3
5102,Greece,1467.9432,0
5472,Greece,5357.2731,18
5919,Greece,1262.8629,0
6529,Greece,1027.8001,0
7048,Greece,1761.7716999999998,9
7270,Greece,5871.7728,6
7676,Greece,5137.8012,15
7909,Greece,2324.0435166666666,6
7993,Greece,3669.858,18
8601,Greece,3057.915175,12
8615,Greece,1739.7845333333335,0
9438,Greece,880.2862,0
9599,Greece,2446.3721166666664,9
9863,Greece,1761.7716999999998,0
10332,Greece,4403.8296,18
12149,Greece,3057.915175,9
12687,Greece,2348.2294,6
12776,Greece,2877.1207,9
13142,Greece,3082.201,18
13504,Greece,1485.9326999999998,0
13607,Greece,3376.0294999999996,6
14152,Greece,1467.9432,12
14536,Greece,2788.3725,9
14782,Greece,4696.4588,6
15025,Greece,792.7373,0
15147,Greece,3376.0294999999996,6
15246,Greece,2201.9148,3
15729,Greece,3449.1868,6
16083,Greece,2421.3867,3
16273,Greece,2642.0579,0
16425,Greece,2813.2579749999995,3
16606,Greece,1262.8629,0
16895,Greece,3082.201,15
17007,Greece,2421.3867,6
17564,Greece,910.2687000000001,0
17883,Greece,1981.2436,12
18342,Greece,2421.8864083333333,3
18390,Greece,623.636,0
19108,Greece,1174.1147,0
20292,Greece,2642.0579,15
20524,Greece,1345.5146583333333,3
20960,Greece,1834.7291166666666,0
22603,Greece,1614.2577999999999,0
23060,Greece,2642.0579,3
23332,Greece,3229.7149,6
23340,Greece,2465.7608,0
23491,Greece,2079.3863166666665,3
23742,Greece,880.2862,0
24108,Greece,1223.1860583333332,0
24178,Greece,3229.7149,9
24194,Greece,7339.016408333333,6
24274,Greece,11008.474641666668,6
24963,Greece,2690.9293749999997,3
25633,Greece,1541.2004416666668,0
26701,Greece,4883.749483333333,9
26882,Greece,4281.101233333333,6
27402,Greece,5504.287291666666,18
