,Country,Monthly_Sal_EUR,EdLevel
122,Bangladesh,9994.166666666666,college/university without bachelor's degree
243,Bangladesh,399.76666666666665,Bachelor's degree
350,Bangladesh,4497.375,Bachelor's degree
462,Bangladesh,17989.5,Bachelor's degree
780,Bangladesh,5196.966666666666,Bachelor's degree
961,Bangladesh,5996.5,Bachelor's degree
1160,Bangladesh,82.95158333333333,Bachelor's degree
1695,Bangladesh,6496.208333333333,Bachelor's degree
2070,Bangladesh,6496.208333333333,Bachelor's degree
2121,Bangladesh,5496.791666666666,Bachelor's degree
2314,Bangladesh,6995.916666666666,Master's degree
2743,Bangladesh,15022.631683333333,Bachelor's degree
2804,Bangladesh,1499.125,college/university without bachelor's degree
2923,Bangladesh,14491.541666666666,Master's degree
3389,Bangladesh,9994.166666666666,Bachelor's degree
3499,Bangladesh,49.97083333333333,college/university without bachelor's degree
5381,Bangladesh,6496.208333333333,Bachelor's degree
5832,Bangladesh,9494.458333333332,Bachelor's degree
6992,Bangladesh,5996.5,Master's degree
7892,Bangladesh,6596.15,Bachelor's degree
7966,Bangladesh,3997.6666666666665,college/university without bachelor's degree
8766,Bangladesh,399.76666666666665,Bachelor's degree
10291,Bangladesh,2998.25,college/university without bachelor's degree
10431,Bangladesh,14.99125,Secondary school
10480,Bangladesh,6496.208333333333,Bachelor's degree
10657,Bangladesh,9994.166666666666,Master's degree
10769,Bangladesh,3997.6666666666665,Master's degree
11166,Bangladesh,14991.25,Bachelor's degree
11337,Bangladesh,4497.375,Bachelor's degree
11607,Bangladesh,17989.5,Bachelor's degree
11759,Bangladesh,14991.25,Bachelor's degree
11761,Bangladesh,6995.916666666666,Bachelor's degree
12267,Bangladesh,13991.833333333332,Bachelor's degree
12272,Bangladesh,4997.083333333333,college/university without bachelor's degree
12332,Bangladesh,9994.166666666666,Bachelor's degree
12602,Bangladesh,4497.375,Bachelor's degree
14076,Bangladesh,2498.5416666666665,Bachelor's degree
14102,Bangladesh,6995.916666666666,Bachelor's degree
14350,Bangladesh,2998.25,Bachelor's degree
15179,Bangladesh,2998.25,Bachelor's degree
16786,Bangladesh,119.93,Bachelor's degree
17024,Bangladesh,999.4166666666666,college/university without bachelor's degree
17041,Bangladesh,6895.974999999999,Bachelor's degree
17334,Bangladesh,2998.25,Bachelor's degree
18012,Bangladesh,5496.791666666666,Bachelor's degree
18687,Bangladesh,6995.916666666666,Bachelor's degree
18817,Bangladesh,4997.083333333333,college/university without bachelor's degree
19169,Bangladesh,3497.958333333333,Bachelor's degree
19602,Bangladesh,69.95916666666666,Bachelor's degree
20160,Bangladesh,1998.8333333333333,Bachelor's degree
20579,Bangladesh,1649.0375,Something else
20743,Bangladesh,2198.7166666666667,Bachelor's degree
20873,Bangladesh,19988.333333333332,Bachelor's degree
21366,Bangladesh,6995.916666666666,Bachelor's degree
21433,Bangladesh,12992.416666666666,Bachelor's degree
21576,Bangladesh,14991.25,Bachelor's degree
22377,Bangladesh,3997.6666666666665,Bachelor's degree
22659,Bangladesh,2498.5416666666665,Bachelor's degree
22773,Bangladesh,2498.5416666666665,Master's degree
22945,Bangladesh,4547.345833333333,Bachelor's degree
23115,Bangladesh,4997.083333333333,Bachelor's degree
23486,Bangladesh,3497.958333333333,Bachelor's degree
23840,Bangladesh,4497.375,Bachelor's degree
23873,Bangladesh,7995.333333333333,Bachelor's degree
24191,Bangladesh,16990.083333333332,Bachelor's degree
24625,Bangladesh,6496.208333333333,Bachelor's degree
24679,Bangladesh,2998.25,Bachelor's degree
24934,Bangladesh,499.7083333333333,Bachelor's degree
24997,Bangladesh,4497.375,Bachelor's degree
25052,Bangladesh,2998.25,Associate degree
25822,Bangladesh,34.97958333333333,Secondary school
26170,Bangladesh,2498.5416666666665,Associate degree
26183,Bangladesh,3597.9,Bachelor's degree
26253,Bangladesh,6546.179166666667,college/university without bachelor's degree
26514,Bangladesh,1998.8333333333333,Bachelor's degree
26681,Bangladesh,2498.5416666666665,Master's degree
27278,Bangladesh,13991.833333333332,Bachelor's degree
27588,Bangladesh,13991.833333333332,Bachelor's degree
27829,Bangladesh,9994.166666666666,college/university without bachelor's degree
28678,Bangladesh,5996.5,Bachelor's degree
28928,Bangladesh,7995.333333333333,Bachelor's degree
30047,Bangladesh,1249.2708333333333,Secondary school
30920,Bangladesh,6895.974999999999,Bachelor's degree
31240,Bangladesh,11993.0,Bachelor's degree
31759,Bangladesh,9994.166666666666,Master's degree
31822,Bangladesh,8994.75,Master's degree
32005,Bangladesh,1599.0666666666666,Bachelor's degree
32913,Bangladesh,7495.625,Master's degree
33264,Bangladesh,2498.5416666666665,Bachelor's degree
34276,Bangladesh,4997.083333333333,Master's degree
34846,Bangladesh,249.85416666666666,Bachelor's degree
35073,Bangladesh,49.97083333333333,college/university without bachelor's degree
35243,Bangladesh,4997.083333333333,Bachelor's degree
35497,Bangladesh,7995.333333333333,college/university without bachelor's degree
35879,Bangladesh,3997.6666666666665,Secondary school
36271,Bangladesh,34.97958333333333,Bachelor's degree
36313,Bangladesh,2998.25,Master's degree
36366,Bangladesh,999.4166666666666,Bachelor's degree
36726,Bangladesh,3997.6666666666665,Bachelor's degree
37019,Bangladesh,149.9125,Bachelor's degree
37042,Bangladesh,11993.0,Bachelor's degree
37273,Bangladesh,2498.5416666666665,Bachelor's degree
37389,Bangladesh,4497.375,Bachelor's degree
37923,Bangladesh,7095.858333333334,Bachelor's degree
38011,Bangladesh,4997.083333333333,Bachelor's degree
38013,Bangladesh,4997.083333333333,Bachelor's degree
38261,Bangladesh,2598.483333333333,Bachelor's degree
38431,Bangladesh,3997.6666666666665,Bachelor's degree
38476,Bangladesh,3997.6666666666665,Master's degree
38492,Bangladesh,2998.25,Bachelor's degree
38701,Bangladesh,849.5041666666667,Bachelor's degree
38990,Bangladesh,2498.5416666666665,Bachelor's degree
39194,Bangladesh,9494.458333333332,college/university without bachelor's degree
39215,Bangladesh,1599.0666666666666,Bachelor's degree
39220,Bangladesh,2498.5416666666665,Bachelor's degree
39303,Bangladesh,2698.425,Bachelor's degree
39365,Bangladesh,2498.5416666666665,Bachelor's degree
39385,Bangladesh,6995.916666666666,Bachelor's degree
39738,Bangladesh,4097.608333333334,Master's degree
39741,Bangladesh,3997.6666666666665,Bachelor's degree
39861,Bangladesh,4197.549999999999,Bachelor's degree
40463,Bangladesh,4197.549999999999,Bachelor's degree
40645,Bangladesh,2998.25,Bachelor's degree
40739,Bangladesh,5496.791666666666,Bachelor's degree
40771,Bangladesh,10393.933333333332,college/university without bachelor's degree
40900,Bangladesh,24.985416666666666,Bachelor's degree
40980,Bangladesh,8495.041666666666,Bachelor's degree
41288,Bangladesh,2498.5416666666665,Bachelor's degree
41704,Bangladesh,16490.375,Bachelor's degree
41710,Bangladesh,1798.95,Bachelor's degree
42360,Bangladesh,1998.8333333333333,Bachelor's degree
43363,Bangladesh,129.92416666666668,Bachelor's degree
43487,Bangladesh,9994.166666666666,Bachelor's degree
44040,Bangladesh,7495.625,Bachelor's degree
44106,Bangladesh,4997.083333333333,Bachelor's degree
44760,Bangladesh,2498.5416666666665,Bachelor's degree
44832,Bangladesh,9994.166666666666,Bachelor's degree
44903,Bangladesh,59.965,Bachelor's degree
45173,Bangladesh,4997.083333333333,Associate degree
45309,Bangladesh,8994.75,Bachelor's degree
46329,Bangladesh,4497.375,Bachelor's degree
46969,Bangladesh,149.9125,college/university without bachelor's degree
47481,Bangladesh,9994.166666666666,Bachelor's degree
