,Country,Monthly_Sal_EUR,YearsCodePro
2491,Myanmar,88.7482,0
35029,Myanmar,623.636,3
46572,Myanmar,599.65,3
46770,Myanmar,479.72,3
82053,Myanmar,7566.083875,30
