,Country,Monthly_Sal_EUR,EdLevel
14497,Paraguay,3742.815416666667,Secondary school
20955,Paraguay,8994.75,college/university without bachelor's degree
29431,Paraguay,529.6908333333333,Bachelor's degree
29608,Paraguay,999.4166666666666,college/university without bachelor's degree
46627,Paraguay,2398.6,Bachelor's degree
49137,Paraguay,145.91483333333332,college/university without bachelor's degree
63643,Paraguay,367.7853333333333,college/university without bachelor's degree
77179,Paraguay,4797.2,Bachelor's degree
79127,Paraguay,11993.0,Master's degree
81135,Paraguay,219.87166666666667,Bachelor's degree
