,Country,Monthly_Sal_EUR,EdLevel
1669,Nepal,1199.3,Bachelor's degree
3680,Nepal,479.72,Bachelor's degree
3702,Nepal,211.0768,Secondary school
4392,Nepal,58.66575833333333,college/university without bachelor's degree
6490,Nepal,176.2971,Bachelor's degree
6784,Nepal,9159.0541,Bachelor's degree
7297,Nepal,470.12559999999996,Bachelor's degree
7877,Nepal,117.53139999999999,Secondary school
8898,Nepal,1174.1147,Bachelor's degree
9799,Nepal,235.06279999999998,Bachelor's degree
11122,Nepal,1186.1077,Master's degree
11144,Nepal,117.53139999999999,Bachelor's degree
11537,Nepal,299.825,Bachelor's degree
15389,Nepal,528.8913,Bachelor's degree
18215,Nepal,1076.4716916666666,Bachelor's degree
18355,Nepal,293.82849999999996,Bachelor's degree
18409,Nepal,352.5942,Bachelor's degree
19313,Nepal,708.7863,Bachelor's degree
21799,Nepal,140.3181,Secondary school
22031,Nepal,11993.0,college/university without bachelor's degree
22101,Nepal,293.82849999999996,Bachelor's degree
24443,Nepal,762.7547999999999,Bachelor's degree
25775,Nepal,188.2901,Associate degree
26416,Nepal,176.2971,Bachelor's degree
26859,Nepal,470.12559999999996,Bachelor's degree
27252,Nepal,391.47150833333336,Bachelor's degree
27552,Nepal,352.5942,Bachelor's degree
27570,Nepal,622.4367,Bachelor's degree
27687,Nepal,978.6288,Master's degree
29547,Nepal,539.685,Bachelor's degree
29950,Nepal,959.44,Bachelor's degree
31616,Nepal,528.8913,Bachelor's degree
31950,Nepal,293.82849999999996,Bachelor's degree
32898,Nepal,328.6082,Bachelor's degree
34485,Nepal,1761.7716999999998,Bachelor's degree
38953,Nepal,281.8355,Bachelor's degree
40372,Nepal,528.8913,Associate degree
40840,Nepal,470.12559999999996,Bachelor's degree
41099,Nepal,352.5942,Bachelor's degree
42320,Nepal,3.5979,Bachelor's degree
44412,Nepal,176.2971,Bachelor's degree
45694,Nepal,1174.1147,Bachelor's degree
48540,Nepal,821.5205000000001,Bachelor's degree
49130,Nepal,310.6187,Bachelor's degree
50266,Nepal,750.7618,Master's degree
50664,Nepal,117.53139999999999,Bachelor's degree
51585,Nepal,470.12559999999996,Bachelor's degree
52174,Nepal,1761.7716999999998,Bachelor's degree
53916,Nepal,703.9891,Bachelor's degree
56136,Nepal,129.52439999999999,Bachelor's degree
58338,Nepal,257.8495,Bachelor's degree
59588,Nepal,599.65,college/university without bachelor's degree
61577,Nepal,305.8215,Bachelor's degree
67241,Nepal,880.2862,Master's degree
68055,Nepal,468.92629999999997,Bachelor's degree
68441,Nepal,1998.8333333333333,Bachelor's degree
70493,Nepal,352.5942,Bachelor's degree
71811,Nepal,1526.7088999999999,Bachelor's degree
72739,Nepal,1199.3,Bachelor's degree
74278,Nepal,17614.1191,Bachelor's degree
75053,Nepal,1998.8333333333333,Bachelor's degree
75327,Nepal,99.94166666666666,Bachelor's degree
77796,Nepal,119.93,Secondary school
78263,Nepal,1199.3,Bachelor's degree
79223,Nepal,499.7083333333333,Bachelor's degree
80057,Nepal,599.65,college/university without bachelor's degree
80262,Nepal,19988.333333333332,Secondary school
81098,Nepal,352.5942,Master's degree
83134,Nepal,143.916,Bachelor's degree
83917,Nepal,734.57125,Bachelor's degree
85473,Nepal,6759.2548,Bachelor's degree
87881,Nepal,1876.9044999999999,Secondary school
