,Country,Monthly_Sal_EUR,YearsCodePro
884,Peru,5097.025,10
2532,Peru,379.7783333333333,10
5909,Peru,149.9125,1
9046,Peru,199.88333333333333,2
10000,Peru,87.94866666666667,1
10369,Peru,11393.35,10
10630,Peru,599.65,8
14326,Peru,99.94166666666666,2
14477,Peru,149.9125,1
15397,Peru,164.90375,1
16169,Peru,5996.5,22
16423,Peru,79.95333333333333,10
18160,Peru,79.95333333333333,1
18872,Peru,349.79583333333335,2
19570,Peru,499.7083333333333,4
19924,Peru,119.93,1
21296,Peru,149.9125,11
22076,Peru,279.83666666666664,4
29448,Peru,549.6791666666667,11
30373,Peru,549.6791666666667,8
30421,Peru,149.9125,2
32695,Peru,274.83958333333334,1
33996,Peru,119.93,1
34148,Peru,9594.4,8
34293,Peru,299.825,1
34437,Peru,299.825,5
34602,Peru,249.85416666666666,5
34916,Peru,249.85416666666666,2
34988,Peru,6496.208333333333,12
36777,Peru,1049.3874999999998,10
38240,Peru,19.988333333333333,3
38743,Peru,3497.958333333333,2
39657,Peru,599.65,30
39891,Peru,1699.0083333333334,15
41993,Peru,339.8016666666666,22
42107,Peru,239.86,6
42238,Peru,499.7083333333333,28
43213,Peru,99.94166666666666,1
44522,Peru,699.5916666666667,12
47937,Peru,749.5625,5
48638,Peru,1299.2416666666666,15
49101,Peru,199.88333333333333,4
50880,Peru,649.6208333333333,5
51798,Peru,7495.625,24
52781,Peru,549.6791666666667,12
53193,Peru,374.78125,1
53416,Peru,759.5566666666666,3
53557,Peru,249.85416666666666,2
53899,Peru,644.62375,10
54868,Peru,49.97083333333333,1
56321,Peru,106.03810833333333,1
56956,Peru,5996.5,12
57511,Peru,569.6675,20
59233,Peru,199.88333333333333,2
60168,Peru,119.93,1
62301,Peru,6995.916666666666,6
63115,Peru,299.825,4
63474,Peru,449.7375,9
65878,Peru,99.94166666666666,4
67343,Peru,699.5916666666667,8
70099,Peru,11993.0,9
71217,Peru,359.79,10
71503,Peru,2098.7749999999996,20
75121,Peru,449.7375,2
75310,Peru,299.825,4
75527,Peru,239.86,3
76696,Peru,399.76666666666665,25
77333,Peru,389.77250000000004,3
77536,Peru,229.8658333333333,3
77648,Peru,729.5741666666665,10
78384,Peru,59.965,1
79573,Peru,49.97083333333333,5
79625,Peru,399.76666666666665,4
79761,Peru,249.85416666666666,4
80826,Peru,3497.958333333333,7
82103,Peru,599.65,5
82696,Peru,4997.083333333333,5
84923,Peru,1998.8333333333333,11
85450,Peru,149.9125,7
85922,Peru,479.72,3
86652,Peru,5496.791666666666,6
