,Country,Monthly_Sal_EUR,YearsCodePro
117,Italy,3098.1916666666666,3
313,Italy,2298.6583333333333,1
376,Italy,2378.6116666666667,9
607,Italy,159.90666666666667,4
676,Italy,2998.25,3
678,Italy,2998.25,3
770,Italy,119.93,3
867,Italy,149.9125,1
975,Italy,4297.491666666667,20
1018,Italy,124.92708333333333,2
1108,Italy,159.90666666666667,2
1225,Italy,2998.25,12
1473,Italy,4797.2,5
1622,Italy,2798.366666666667,8
1894,Italy,4997.083333333333,3
1901,Italy,2198.7166666666667,1
1925,Italy,139.91833333333332,10
2000,Italy,199.88333333333333,3
2100,Italy,3497.958333333333,4
2231,Italy,4197.549999999999,13
2534,Italy,139.91833333333332,10
2566,Italy,113.13396666666667,3
2641,Italy,4097.608333333334,12
2781,Italy,2848.3375,11
2830,Italy,2498.5416666666665,5
3008,Italy,2498.5416666666665,6
3040,Italy,139.91833333333332,4
3149,Italy,289.8308333333333,9
3206,Italy,39.97666666666667,1
3434,Italy,3997.6666666666665,7
3450,Italy,2398.6,4
3476,Italy,2498.5416666666665,4
3538,Italy,399.76666666666665,10
3634,Italy,149.9125,2
3645,Italy,149.9125,2
3648,Italy,6296.325000000001,6
3654,Italy,247.85533333333333,10
3740,Italy,4997.083333333333,17
3931,Italy,3997.6666666666665,14
3962,Italy,119.93,5
3970,Italy,169.9008333333333,22
4171,Italy,2638.46,15
4273,Italy,4997.083333333333,15
4441,Italy,3997.6666666666665,22
4553,Italy,219.87166666666667,6
4719,Italy,6995.916666666666,10
4808,Italy,3837.76,8
4841,Italy,179.895,13
5102,Italy,2998.25,5
5107,Italy,3997.6666666666665,7
5189,Italy,2498.5416666666665,15
5198,Italy,3697.8416666666662,6
5247,Italy,349.79583333333335,14
5260,Italy,99.94166666666666,5
5490,Italy,2498.5416666666665,4
5511,Italy,3298.075,5
5841,Italy,2798.366666666667,2
5900,Italy,3697.8416666666662,7
5902,Italy,3.1981333333333333,4
5955,Italy,6995.916666666666,10
6020,Italy,2798.366666666667,8
6097,Italy,4297.491666666667,10
6105,Italy,3997.6666666666665,14
6275,Italy,299.825,10
6285,Italy,299.825,32
6401,Italy,159.90666666666667,20
6493,Italy,4497.375,10
6757,Italy,5996.5,30
6787,Italy,3797.7833333333333,10
6801,Italy,2998.25,4
6853,Italy,2798.366666666667,10
6923,Italy,124.92708333333333,4
7002,Italy,4497.375,18
7014,Italy,129.92416666666668,1
7039,Italy,9494.458333333332,6
7167,Italy,3797.7833333333333,16
7353,Italy,9494.458333333332,10
7368,Italy,149.9125,3
7416,Italy,3148.1625000000004,5
7431,Italy,3997.6666666666665,15
7553,Italy,4097.608333333334,11
7565,Italy,3597.9,3
7580,Italy,2198.7166666666667,5
7627,Italy,149.9125,6
7629,Italy,129.92416666666668,4
7937,Italy,3797.7833333333333,15
8082,Italy,2698.425,3
8143,Italy,249.85416666666666,17
8170,Italy,149.9125,19
8200,Italy,5996.5,24
8378,Italy,2329.0406,1
8391,Italy,6696.091666666667,24
8406,Italy,2998.25,20
8512,Italy,7995.333333333333,32
8540,Italy,2848.3375,5
8558,Italy,3997.6666666666665,2
8568,Italy,124.92708333333333,4
8580,Italy,3997.6666666666665,10
8637,Italy,79.95333333333333,18
8967,Italy,219.87166666666667,3
9071,Italy,99.94166666666666,4
9219,Italy,3497.958333333333,4
9274,Italy,2448.570833333333,3
9325,Italy,2098.7749999999996,3
9354,Italy,3997.6666666666665,15
9365,Italy,99.94166666666666,4
9370,Italy,1998.8333333333333,2
9371,Italy,2998.25,5
9493,Italy,89.9475,1
9504,Italy,3298.075,4
9647,Italy,2698.425,2
9700,Italy,3398.016666666667,10
9789,Italy,129.92416666666668,1
9842,Italy,2998.25,8
9846,Italy,3298.075,4
9892,Italy,3497.958333333333,4
9927,Italy,269.8425,9
10302,Italy,2798.366666666667,4
10464,Italy,2498.5416666666665,5
10733,Italy,3497.958333333333,10
10747,Italy,4997.083333333333,11
10858,Italy,4597.316666666667,8
11344,Italy,219.87166666666667,20
11371,Italy,4497.375,18
11373,Italy,2198.7166666666667,1
11443,Italy,3797.7833333333333,6
11640,Italy,2798.366666666667,3
11661,Italy,5097.025,9
11830,Italy,134.92125,7
11845,Italy,269.8425,19
