,Country,Monthly_Sal_EUR,EdLevel
12382,Bolivia,1798.95,college/university without bachelor's degree
17858,Bolivia,1918.88,Bachelor's degree
25054,Bolivia,1214.8908999999999,Bachelor's degree
31527,Bolivia,1214.8908999999999,Bachelor's degree
56189,Bolivia,2603.6803,Bachelor's degree
68700,Bolivia,5396.85,Bachelor's degree
71776,Bolivia,448.5382,college/university without bachelor's degree
73281,Bolivia,346.59770000000003,Bachelor's degree
74940,Bolivia,70.05910833333333,Secondary school
82909,Bolivia,863.4960000000001,Bachelor's degree
86249,Bolivia,599.65,Professional degree
87077,Bolivia,485.7165,Secondary school
