,Country,Monthly_Sal_EUR,EdLevel
3298,Cameroon,14991.25,Master's degree
27139,Cameroon,199.88333333333333,college/university without bachelor's degree
32349,Cameroon,19.988333333333333,Bachelor's degree
33942,Cameroon,12992.416666666666,Professional degree
35179,Cameroon,6995.916666666666,Bachelor's degree
35974,Cameroon,19988.333333333332,Master's degree
45083,Cameroon,31.481624999999998,Bachelor's degree
48996,Cameroon,19988.333333333332,Master's degree
68733,Cameroon,19988.333333333332,Master's degree
83423,Cameroon,49.97083333333333,Master's degree
