,Country,Monthly_Sal_EUR,YearsCodePro
5158,United Kingdom,4297.5203125,5.0
5165,United Kingdom,4620.989583333333,3.0
5177,United Kingdom,3881.6312499999995,4.0
5226,United Kingdom,2402.914583333333,3.0
5228,United Kingdom,5730.0270833333325,17.0
5283,United Kingdom,3511.9520833333327,5.0
5294,United Kingdom,3511.9520833333327,5.0
5336,United Kingdom,2430.8253604166666,3.0
5372,United Kingdom,4066.4708333333333,10.0
5390,United Kingdom,3465.7421875,5.0
5398,United Kingdom,3327.1124999999997,16.0
5399,United Kingdom,6007.286458333333,10.0
5443,United Kingdom,4620.989583333333,16.0
5462,United Kingdom,3234.692708333333,8.0
5479,United Kingdom,2402.914583333333,4.0
5503,United Kingdom,7393.583333333333,9.0
5520,United Kingdom,3696.7916666666665,14.0
5580,United Kingdom,1478.7166666666665,1.0
5584,United Kingdom,4158.890625,11.0
5679,United Kingdom,7855.682291666666,11.0
5683,United Kingdom,2328.9787499999998,2.0
5691,United Kingdom,3927.841145833333,6.0
5707,United Kingdom,4898.248958333333,10.0
5729,United Kingdom,3581.266927083333,4.0
5734,United Kingdom,3789.211458333333,4.0
5774,United Kingdom,2495.3343749999995,4.0
5809,United Kingdom,3049.8531249999996,6.0
5820,United Kingdom,3558.1619791666662,4.0
5839,United Kingdom,3049.8531249999996,2.0
5857,United Kingdom,6007.286458333333,20.0
5909,United Kingdom,3752.2435416666667,4.0
5917,United Kingdom,3234.692708333333,6.0
6006,United Kingdom,2957.433333333333,2.0
6034,United Kingdom,3881.6312499999995,4.0
6047,United Kingdom,3881.6312499999995,3.0
6070,United Kingdom,1316.9820312499999,1.0
6193,United Kingdom,2079.4453125,2.0
6222,United Kingdom,5267.928124999999,9.0
6314,United Kingdom,6099.706249999999,9.0
6494,United Kingdom,1340.0869791666664,3.0
6558,United Kingdom,3789.211458333333,14.0
6675,United Kingdom,1386.296875,1.0
6717,United Kingdom,14325.067708333332,17.0
6721,United Kingdom,9426.818749999999,7.0
6812,United Kingdom,6783.612708333332,17.0
6815,United Kingdom,2310.4947916666665,2.0
6829,United Kingdom,2125.655208333333,2.0
6831,United Kingdom,3881.6312499999995,10.0
6871,United Kingdom,5542.784585416666,7.0
6876,United Kingdom,4620.989583333333,5.0
6958,United Kingdom,3142.272916666667,4.0
7124,United Kingdom,6469.385416666666,8.0
7226,United Kingdom,2852.4444499999995,13.0
7238,United Kingdom,4620.989583333333,5.0
7282,United Kingdom,4158.890625,3.0
7336,United Kingdom,5545.1875,7.0
7363,United Kingdom,4620.989583333333,5.0
7421,United Kingdom,3974.051041666666,20.0
7432,United Kingdom,2587.7541666666666,9.0
7595,United Kingdom,3049.8531249999996,7.0
7681,United Kingdom,2218.075,1.0
7684,United Kingdom,3511.9520833333327,16.0
7724,United Kingdom,8317.78125,7.0
7753,United Kingdom,3974.051041666666,5.0
7797,United Kingdom,4251.310416666666,6.0
7801,United Kingdom,2800.3196875,8.0
7848,United Kingdom,3234.692708333333,2.0
8085,United Kingdom,2171.8651041666662,2.0
8098,United Kingdom,3327.1124999999997,3.0
8158,United Kingdom,4389.940104166666,14.0
8408,United Kingdom,2957.433333333333,9.0
8477,United Kingdom,5545.1875,16.0
8537,United Kingdom,2680.173958333333,10.0
8558,United Kingdom,10493.875,6.0
8568,United Kingdom,1201.4572916666666,1.0
8604,United Kingdom,2772.59375,1.0
8623,United Kingdom,5545.1875,18.0
8750,United Kingdom,2587.7541666666666,4.0
8763,United Kingdom,7393.583333333333,4.0
8893,United Kingdom,1848.3958333333333,4.0
9175,United Kingdom,3234.692708333333,6.0
9179,United Kingdom,3280.902604166666,20.0
9199,United Kingdom,3096.063020833333,4.0
9206,United Kingdom,4713.409374999999,12.0
9240,United Kingdom,4158.890625,6.0
9243,United Kingdom,3696.7916666666665,5.0
9273,United Kingdom,4389.940104166666,5.0
9279,United Kingdom,4158.890625,6.0
9282,United Kingdom,2310.4947916666665,2.0
9377,United Kingdom,2310.4947916666665,3.0
9398,United Kingdom,5360.347916666666,5.0
9408,United Kingdom,4713.409374999999,20.0
9455,United Kingdom,3234.692708333333,7.0
9467,United Kingdom,2033.2354166666667,1.0
9472,United Kingdom,6469.385416666666,9.0
9560,United Kingdom,2772.59375,5.0
9573,United Kingdom,2957.433333333333,6.0
9669,United Kingdom,4066.4708333333333,16.0
9697,United Kingdom,7393.583333333333,9.0
9698,United Kingdom,2162.6231249999996,3.0
9719,United Kingdom,7393.583333333333,20.0
9728,United Kingdom,5545.1875,4.0
9739,United Kingdom,3881.6312499999995,19.0
9747,United Kingdom,3813.7951229166665,10.0
9757,United Kingdom,3696.7916666666665,5.0
9765,United Kingdom,2957.433333333333,2.0
9799,United Kingdom,3142.272916666667,7.0
9921,United Kingdom,5267.928124999999,12.0
9956,United Kingdom,3142.272916666667,1.0
9992,United Kingdom,3881.6312499999995,10.0
10061,United Kingdom,4158.890625,3.0
10091,United Kingdom,3327.1124999999997,2.0
10132,United Kingdom,4620.989583333333,8.0
10145,United Kingdom,4343.7302083333325,5.0
10193,United Kingdom,5083.088541666666,6.0
10429,United Kingdom,5083.088541666666,7.0
10484,United Kingdom,4343.7302083333325,13.0
10501,United Kingdom,4620.989583333333,3.0
10502,United Kingdom,2865.0135416666662,1.0
10525,United Kingdom,3567.403958333333,13.0
10539,United Kingdom,4805.829166666666,13.0
10545,United Kingdom,6007.286458333333,9.0
10546,United Kingdom,3105.3049999999994,3.0
10565,United Kingdom,2587.7541666666666,4.0
10576,United Kingdom,2033.2354166666667,2.0
10580,United Kingdom,3096.063020833333,8.0
10585,United Kingdom,3128.9644666666663,8.0
10590,United Kingdom,10166.177083333332,18.0
10601,United Kingdom,7393.583333333333,20.0
10609,United Kingdom,3558.1619791666662,5.0
10617,United Kingdom,5267.928124999999,9.0
10631,United Kingdom,3465.7421875,5.0
10639,United Kingdom,5812.878787878793,18.0
10667,United Kingdom,3696.7916666666665,4.0
10690,United Kingdom,4805.829166666666,9.0
10744,United Kingdom,2218.075,1.0
10759,United Kingdom,2310.4947916666665,2.0
10764,United Kingdom,5083.088541666666,16.0
10846,United Kingdom,2495.3343749999995,4.0
10910,United Kingdom,3696.7916666666665,4.0
10919,United Kingdom,2125.655208333333,1.0
10956,United Kingdom,3049.8531249999996,6.0
11030,United Kingdom,1940.8156249999997,2.0
11050,United Kingdom,4620.989583333333,14.0
11110,United Kingdom,6007.286458333333,7.0
11144,United Kingdom,4158.890625,13.0
11177,United Kingdom,3234.692708333333,5.0
11246,United Kingdom,7855.682291666666,9.0
11472,United Kingdom,1386.296875,1.0
11490,United Kingdom,7855.682291666666,13.0
11523,United Kingdom,5545.1875,6.0
11553,United Kingdom,3049.8531249999996,1.0
11612,United Kingdom,3521.1940624999997,9.0
11947,United Kingdom,5822.446875,20.0
11962,United Kingdom,5822.446875,10.0
11979,United Kingdom,6469.385416666666,6.0
12046,United Kingdom,2402.914583333333,4.0
12064,United Kingdom,2772.59375,2.0
12068,United Kingdom,3001.7948333333334,3.0
12100,United Kingdom,3234.692708333333,4.0
12130,United Kingdom,2587.7541666666666,5.0
12138,United Kingdom,3419.5322916666664,3.0
12141,United Kingdom,4168.132604166666,15.0
12143,United Kingdom,2449.1244791666663,1.0
12153,United Kingdom,2587.7541666666666,1.0
12199,United Kingdom,4620.989583333333,6.0
12251,United Kingdom,5914.866666666666,7.0
12484,United Kingdom,3234.692708333333,1.0
12638,United Kingdom,3881.6312499999995,3.0
12673,United Kingdom,4343.7302083333325,17.0
12747,United Kingdom,5175.508333333333,2.0
12810,United Kingdom,1386.296875,2.0
12857,United Kingdom,2495.1495354166664,3.0
12880,United Kingdom,2587.7541666666666,15.0
12944,United Kingdom,4343.7302083333325,3.0
13007,United Kingdom,4158.890625,11.0
13029,United Kingdom,4066.4708333333333,5.0
13279,United Kingdom,4436.15,2.0
13554,United Kingdom,3881.6312499999995,20.0
13632,United Kingdom,3465.7421875,2.0
13635,United Kingdom,2495.3343749999995,4.0
13669,United Kingdom,2680.173958333333,2.0
