,Country,Monthly_Sal_EUR,YearsCodePro
417,Switzerland,9378.526,12
556,Switzerland,10420.817641666667,3
667,Switzerland,10420.817641666667,6
779,Switzerland,9899.821733333334,15
880,Switzerland,10160.369658333333,3
891,Switzerland,12505.001158333333,0
1104,Switzerland,6877.9855,0
1678,Switzerland,5002.2803,0
1684,Switzerland,5751.842799999999,3
1699,Switzerland,10254.015,12
1838,Switzerland,1500.3242999999998,0
1864,Switzerland,8878.4179,3
1917,Switzerland,12505.001158333333,3
1999,Switzerland,10420.817641666667,3
2100,Switzerland,6502.6046,3
2229,Switzerland,12505.001158333333,3
2298,Switzerland,10420.817641666667,6
2423,Switzerland,8753.490816666666,6
2599,Switzerland,750.7618,0
2694,Switzerland,13026.097008333332,21
2775,Switzerland,6773.546458333332,3
2976,Switzerland,4502.1722,3
3014,Switzerland,1062.5798,0
3033,Switzerland,5002.2803,3
3315,Switzerland,9118.2779,3
3528,Switzerland,12505.001158333333,9
3855,Switzerland,8764.4844,6
3931,Switzerland,13651.332075,24
3962,Switzerland,13590.667483333333,12
4027,Switzerland,10004.5606,6
4054,Switzerland,10420.817641666667,9
4269,Switzerland,12505.001158333333,9
4322,Switzerland,1062.5798,0
4434,Switzerland,8857.729975,12
4626,Switzerland,7086.163991666666,0
4668,Switzerland,10420.817641666667,12
5034,Switzerland,9899.821733333334,6
5082,Switzerland,9170.347508333332,9
5298,Switzerland,12505.001158333333,12
5357,Switzerland,12921.85785,30
5389,Switzerland,1875.7051999999999,0
5418,Switzerland,9378.725883333333,6
5466,Switzerland,1375.5971,3
6015,Switzerland,14068.188766666666,12
6111,Switzerland,14380.8063,9
6138,Switzerland,14589.184674999999,24
6140,Switzerland,3962.4872,0
6683,Switzerland,10941.913491666666,6
6684,Switzerland,11254.531025,12
6747,Switzerland,7086.163991666666,6
6754,Switzerland,1875.7051999999999,3
6825,Switzerland,19507.8138,0
6837,Switzerland,10420.817641666667,9
6855,Switzerland,11462.909399999999,9
6877,Switzerland,13755.571233333332,18
6928,Switzerland,7815.638216666667,9
7398,Switzerland,1626.2508,3
7484,Switzerland,7815.638216666667,6
7644,Switzerland,7253.3664,15
8030,Switzerland,8857.729975,9
8098,Switzerland,8336.734066666666,3
8145,Switzerland,6252.55055,3
8678,Switzerland,8336.734066666666,9
8689,Switzerland,6251.9509,0
