,Country,Monthly_Sal_EUR,YearsCodePro
562,Albania,10194.05,2
10613,Albania,199.88333333333333,20
21867,Albania,14991.25,7
22058,Albania,5496.791666666666,2
22942,Albania,1998.8333333333333,3
23253,Albania,1499.125,2
23409,Albania,12992.416666666666,6
26744,Albania,199.88333333333333,4
27611,Albania,9994.166666666666,2
28207,Albania,4097.608333333334,3
28793,Albania,14991.25,3
37216,Albania,99.94166666666666,5
46385,Albania,0.09994166666666666,11
50480,Albania,14991.25,5
57300,Albania,19988.333333333332,2
59859,Albania,129.92416666666668,5
