,Country,Monthly_Sal_EUR,EdLevel
267,Sweden,6226.365833333333,Bachelor's degree
965,Sweden,4407.4275,Bachelor's degree
1000,Sweden,4597.316666666667,college/university without bachelor's degree
1062,Sweden,4097.608333333334,Master's degree
1347,Sweden,3497.958333333333,Doctoral degree
1358,Sweden,4497.375,Bachelor's degree
1571,Sweden,6496.208333333333,Doctoral degree
1910,Sweden,3497.958333333333,Secondary school
1913,Sweden,4597.316666666667,Doctoral degree
2679,Sweden,3597.9,Master's degree
2720,Sweden,4197.549999999999,college/university without bachelor's degree
2798,Sweden,5196.966666666666,Bachelor's degree
2834,Sweden,5296.908333333333,Master's degree
3280,Sweden,10993.583333333332,college/university without bachelor's degree
3575,Sweden,4047.6375,Bachelor's degree
3665,Sweden,5017.071666666667,Master's degree
4080,Sweden,6995.916666666666,college/university without bachelor's degree
4164,Sweden,2898.3083333333334,Primary/elementary school
4329,Sweden,4397.433333333333,Bachelor's degree
4734,Sweden,4997.083333333333,Bachelor's degree
6403,Sweden,3847.7541666666666,Bachelor's degree
6688,Sweden,4277.503333333333,college/university without bachelor's degree
6723,Sweden,5796.616666666667,Secondary school
6866,Sweden,5496.791666666666,Secondary school
6871,Sweden,4997.083333333333,Master's degree
6930,Sweden,4367.450833333333,Secondary school
7195,Sweden,3597.9,Associate degree
7421,Sweden,3218.1216666666664,Bachelor's degree
7606,Sweden,3198.133333333333,Bachelor's degree
7629,Sweden,4397.433333333333,Bachelor's degree
7773,Sweden,5196.966666666666,Master's degree
8028,Sweden,5796.616666666667,Bachelor's degree
8156,Sweden,7795.450000000001,Master's degree
8270,Sweden,4877.153333333334,Bachelor's degree
8459,Sweden,3348.0458333333336,Bachelor's degree
8832,Sweden,3098.1916666666666,Bachelor's degree
8880,Sweden,7195.8,college/university without bachelor's degree
9206,Sweden,3497.958333333333,Bachelor's degree
9223,Sweden,5906.5525,Master's degree
9268,Sweden,3997.6666666666665,Master's degree
9276,Sweden,299.825,Bachelor's degree
9336,Sweden,4347.4625,college/university without bachelor's degree
9373,Sweden,4497.375,Bachelor's degree
9392,Sweden,8994.75,Bachelor's degree
9510,Sweden,4997.083333333333,Bachelor's degree
9612,Sweden,5496.791666666666,Master's degree
9972,Sweden,6196.383333333333,Master's degree
10056,Sweden,4497.375,Master's degree
10240,Sweden,3497.958333333333,Bachelor's degree
10301,Sweden,3997.6666666666665,Primary/elementary school
10581,Sweden,5996.5,Master's degree
10611,Sweden,2648.4541666666664,Master's degree
10770,Sweden,4497.375,Master's degree
11004,Sweden,3897.7250000000004,Bachelor's degree
11137,Sweden,3597.9,Bachelor's degree
11233,Sweden,9994.166666666666,college/university without bachelor's degree
11297,Sweden,4997.083333333333,Master's degree
11342,Sweden,4797.2,Secondary school
11344,Sweden,2798.366666666667,Secondary school
11451,Sweden,4147.579166666666,Master's degree
11452,Sweden,3497.958333333333,Master's degree
11466,Sweden,5996.5,Master's degree
11479,Sweden,3997.6666666666665,Bachelor's degree
11542,Sweden,4997.083333333333,Master's degree
11565,Sweden,3547.929166666667,Bachelor's degree
11589,Sweden,5996.5,Master's degree
11597,Sweden,4497.375,Bachelor's degree
11615,Sweden,5097.025,college/university without bachelor's degree
11660,Sweden,349.79583333333335,college/university without bachelor's degree
11703,Sweden,3637.876666666667,Master's degree
11751,Sweden,3497.958333333333,Bachelor's degree
11775,Sweden,3398.016666666667,Bachelor's degree
11834,Sweden,4997.083333333333,Associate degree
11913,Sweden,14991.25,Master's degree
11944,Sweden,4997.083333333333,Bachelor's degree
11975,Sweden,5196.966666666666,college/university without bachelor's degree
12033,Sweden,3398.016666666667,Bachelor's degree
12047,Sweden,5146.995833333333,Master's degree
12099,Sweden,6396.266666666666,Master's degree
12101,Sweden,13492.125,Primary/elementary school
12182,Sweden,8994.75,college/university without bachelor's degree
12209,Sweden,6396.266666666666,Master's degree
12475,Sweden,499.7083333333333,Secondary school
12520,Sweden,5546.762500000001,Master's degree
12638,Sweden,4897.141666666666,college/university without bachelor's degree
12802,Sweden,5696.675,Master's degree
13089,Sweden,2498.5416666666665,college/university without bachelor's degree
13126,Sweden,4497.375,college/university without bachelor's degree
13284,Sweden,5496.791666666666,No formal education
13419,Sweden,4497.375,Bachelor's degree
13505,Sweden,3408.0108333333337,Bachelor's degree
13534,Sweden,4097.608333333334,college/university without bachelor's degree
13562,Sweden,4197.549999999999,college/university without bachelor's degree
13589,Sweden,4197.549999999999,Doctoral degree
13643,Sweden,4557.34,Master's degree
13665,Sweden,1499.125,No formal education
13752,Sweden,3997.6666666666665,Bachelor's degree
13932,Sweden,3058.215,college/university without bachelor's degree
14103,Sweden,3897.7250000000004,college/university without bachelor's degree
14185,Sweden,5196.966666666666,Master's degree
14312,Sweden,4497.375,college/university without bachelor's degree
14322,Sweden,4697.258333333333,college/university without bachelor's degree
14402,Sweden,3897.7250000000004,Master's degree
14458,Sweden,4997.083333333333,Bachelor's degree
14498,Sweden,1099.3583333333333,Master's degree
14508,Sweden,3797.7833333333333,Master's degree
14545,Sweden,4097.608333333334,Bachelor's degree
14595,Sweden,5097.025,Master's degree
14800,Sweden,2998.25,Master's degree
14866,Sweden,5496.791666666666,Master's degree
15003,Sweden,7495.625,Bachelor's degree
15071,Sweden,3497.958333333333,Bachelor's degree
15124,Sweden,4597.316666666667,Doctoral degree
15143,Sweden,3997.6666666666665,Master's degree
15287,Sweden,2998.25,Master's degree
15457,Sweden,11993.0,college/university without bachelor's degree
15540,Sweden,4597.316666666667,college/university without bachelor's degree
15939,Sweden,419.755,Master's degree
16083,Sweden,1798.95,Bachelor's degree
16113,Sweden,3997.6666666666665,Bachelor's degree
16168,Sweden,4397.433333333333,Associate degree
16391,Sweden,3098.1916666666666,Secondary school
16394,Sweden,4197.549999999999,Bachelor's degree
16506,Sweden,4997.083333333333,Master's degree
16896,Sweden,4147.579166666666,college/university without bachelor's degree
16949,Sweden,4797.2,Bachelor's degree
17113,Sweden,4147.579166666666,college/university without bachelor's degree
17215,Sweden,5596.733333333334,Master's degree
17217,Sweden,3098.1916666666666,Associate degree
17229,Sweden,3697.8416666666662,Master's degree
17366,Sweden,3697.8416666666662,Secondary school
17441,Sweden,4597.316666666667,Bachelor's degree
17919,Sweden,5097.025,Master's degree
18121,Sweden,5196.966666666666,Master's degree
18260,Sweden,3497.958333333333,Secondary school
18292,Sweden,1998.8333333333333,Secondary school
18322,Sweden,4.597316666666666,Bachelor's degree
18334,Sweden,6995.916666666666,Master's degree
18434,Sweden,6796.033333333334,Master's degree
18578,Sweden,3098.1916666666666,college/university without bachelor's degree
18682,Sweden,3597.9,Master's degree
18969,Sweden,5496.791666666666,Master's degree
19132,Sweden,3198.133333333333,Doctoral degree
19185,Sweden,3697.8416666666662,college/university without bachelor's degree
19242,Sweden,6046.470833333334,college/university without bachelor's degree
