,Country,Monthly_Sal_EUR,YearsCodePro
1748,Guatemala,7995.333333333333,4
3213,Guatemala,2998.25,5
3717,Guatemala,699.5916666666667,14
5873,Guatemala,899.475,4
7978,Guatemala,3997.6666666666665,4
20236,Guatemala,179.895,3
22283,Guatemala,3497.958333333333,24
22323,Guatemala,999.4166666666666,5
26945,Guatemala,2498.5416666666665,10
27775,Guatemala,1199.3,12
27971,Guatemala,749.5625,2
28562,Guatemala,1699.0083333333334,11
28684,Guatemala,2998.25,13
28907,Guatemala,1249.2708333333333,14
30213,Guatemala,1039.8930416666667,3
30851,Guatemala,39.97666666666667,5
30893,Guatemala,149.9125,2
34594,Guatemala,77.9545,2
34916,Guatemala,949.4458333333333,4
35181,Guatemala,199.88333333333333,3
43441,Guatemala,1798.95,6
43865,Guatemala,1699.0083333333334,9
44513,Guatemala,949.4458333333333,6
47930,Guatemala,299.825,20
51468,Guatemala,2998.25,1
52503,Guatemala,2498.5416666666665,20
55900,Guatemala,13991.833333333332,2
57316,Guatemala,799.5333333333333,4
62042,Guatemala,146.91424999999998,17
67105,Guatemala,1798.95,6
67177,Guatemala,10793.7,5
67466,Guatemala,324.81041666666664,4
70330,Guatemala,1199.3,37
71494,Guatemala,599.65,3
75015,Guatemala,1199.3,6
81989,Guatemala,179.895,2
83368,Guatemala,199.88333333333333,6
