,Country,Monthly_Sal_EUR,YearsCodePro
340,Ecuador,299.825,5
946,Ecuador,1798.95,16
5464,Ecuador,189.88916666666665,4
6538,Ecuador,199.88333333333333,7
8865,Ecuador,49.97083333333333,25
9397,Ecuador,110.93525,2
9457,Ecuador,199.88333333333333,3
10178,Ecuador,1429.1658333333335,3
12684,Ecuador,399.76666666666665,7
12720,Ecuador,209.8775,20
13233,Ecuador,49.97083333333333,5
15936,Ecuador,199.88333333333333,20
17822,Ecuador,499.7083333333333,22
20927,Ecuador,9354.539999999999,6
24988,Ecuador,79.95333333333333,11
26803,Ecuador,6236.360000000001,2
29131,Ecuador,899.475,1
29645,Ecuador,2878.32,7
30134,Ecuador,99.94166666666666,1
30347,Ecuador,4797.2,5
31212,Ecuador,1299.2416666666666,2
31792,Ecuador,74.95625,1
33096,Ecuador,129.92416666666668,6
35921,Ecuador,108.53665000000001,1
36287,Ecuador,99.94166666666666,8
36701,Ecuador,319.81333333333333,3
37160,Ecuador,46.97258333333333,1
38721,Ecuador,44.97375,2
40545,Ecuador,319.81333333333333,18
42802,Ecuador,399.76666666666665,10
43015,Ecuador,249.85416666666666,10
46562,Ecuador,59.965,6
48775,Ecuador,179.895,4
49698,Ecuador,99.94166666666666,19
49756,Ecuador,234.86291666666665,14
51208,Ecuador,199.88333333333333,11
52996,Ecuador,199.88333333333333,6
53518,Ecuador,109.93583333333333,2
54083,Ecuador,109.93583333333333,4
55400,Ecuador,12.492708333333333,3
56085,Ecuador,149.9125,4
58114,Ecuador,279.83666666666664,10
64952,Ecuador,199.88333333333333,2
68840,Ecuador,279.83666666666664,5
69428,Ecuador,149.9125,10
71643,Ecuador,221.37079166666666,13
74498,Ecuador,9994.166666666666,14
75678,Ecuador,51.96966666666666,18
78290,Ecuador,299.825,15
79466,Ecuador,174.89791666666667,9
80842,Ecuador,469.7258333333333,30
85257,Ecuador,119.93,1
86207,Ecuador,2198.7166666666667,28
86604,Ecuador,2398.6,7
87321,Ecuador,62.963249999999995,1
