,Country,Monthly_Sal_EUR,YearsCodePro
14423,Cameroon,5504.287291666666,9
23909,Cameroon,49.97083333333333,0
45726,Cameroon,447.3389,3
53813,Cameroon,6061.462083333333,6
72510,Cameroon,3347.546125,3
74507,Cameroon,4497.375,3
75438,Cameroon,671.608,6
75953,Cameroon,2398.6,0
81757,Cameroon,558.8738,0
