,Country,Monthly_Sal_EUR,YearsCodePro
1035,Mexico,7295.741666666667,8
1092,Mexico,4497.375,3
1263,Mexico,259.84833333333336,1
2328,Mexico,239.86,1
2670,Mexico,3997.6666666666665,6
3083,Mexico,199.88333333333333,16
3239,Mexico,1199.3,2
3633,Mexico,129.92416666666668,2
3937,Mexico,2598.483333333333,8
3986,Mexico,7495.625,3
4086,Mexico,4997.083333333333,30
4284,Mexico,3997.6666666666665,11
4594,Mexico,699.5916666666667,5
5158,Mexico,749.5625,2
5266,Mexico,1399.1833333333334,2
5549,Mexico,7995.333333333333,3
5828,Mexico,1599.0666666666666,3
5993,Mexico,5796.616666666667,6
6177,Mexico,15990.666666666666,27
6282,Mexico,2998.25,4
6693,Mexico,1699.0083333333334,8
7218,Mexico,1998.8333333333333,2
7391,Mexico,7495.625,29
7624,Mexico,1499.125,3
7681,Mexico,1798.95,2
8078,Mexico,2798.366666666667,4
8226,Mexico,1399.1833333333334,2
8366,Mexico,299.825,4
8515,Mexico,1798.95,4
8652,Mexico,3797.7833333333333,6
8861,Mexico,5396.85,3
8900,Mexico,1898.8916666666667,4
9018,Mexico,1798.95,1
9192,Mexico,1299.2416666666666,1
9503,Mexico,5496.791666666666,10
9706,Mexico,3757.8066666666664,5
9919,Mexico,7495.625,4
10047,Mexico,2998.25,9
10260,Mexico,49.97083333333333,8
10690,Mexico,1499.125,1
10814,Mexico,1199.3,4
10901,Mexico,2398.6,5
10905,Mexico,199.88333333333333,4
11245,Mexico,999.4166666666666,2
11617,Mexico,9994.166666666666,5
17391,Mexico,3497.958333333333,2
17441,Mexico,799.5333333333333,1
18133,Mexico,11993.0,20
18244,Mexico,1067.377,4
18391,Mexico,1998.8333333333333,5
19075,Mexico,1499.125,1
19444,Mexico,799.5333333333333,6
19587,Mexico,2798.366666666667,5
19801,Mexico,2898.3083333333334,8
19818,Mexico,1998.8333333333333,2
19856,Mexico,2998.25,8
20003,Mexico,5996.5,30
20091,Mexico,2498.5416666666665,7
20122,Mexico,1199.3,11
20127,Mexico,1499.125,15
20271,Mexico,3997.6666666666665,7
20336,Mexico,749.5625,1
20418,Mexico,6496.208333333333,9
20658,Mexico,1998.8333333333333,7
20716,Mexico,2148.7458333333334,8
20804,Mexico,4997.083333333333,6
20816,Mexico,169.9008333333333,5
21099,Mexico,4197.549999999999,5
21209,Mexico,1199.3,2
21365,Mexico,2498.5416666666665,6
21444,Mexico,2498.5416666666665,2
21482,Mexico,2998.25,13
21497,Mexico,4497.375,7
21628,Mexico,249.85416666666666,1
21709,Mexico,2798.366666666667,5
21720,Mexico,7395.6833333333325,13
21858,Mexico,1199.3,1
21942,Mexico,2698.425,5
22097,Mexico,7995.333333333333,20
22287,Mexico,1669.2257166666668,1
22316,Mexico,89.9475,8
22521,Mexico,1998.8333333333333,14
22535,Mexico,1299.2416666666666,3
23849,Mexico,999.4166666666666,10
25721,Mexico,6995.916666666666,5
25866,Mexico,999.4166666666666,4
26164,Mexico,7995.333333333333,17
26344,Mexico,1998.8333333333333,5
26473,Mexico,0.4997083333333333,8
26529,Mexico,449.7375,5
26979,Mexico,1299.2416666666666,23
27001,Mexico,5996.5,5
27018,Mexico,319.81333333333333,5
27062,Mexico,7995.333333333333,11
27065,Mexico,2498.5416666666665,5
27094,Mexico,999.4166666666666,5
27281,Mexico,149.9125,10
27285,Mexico,7275.753333333334,12
27314,Mexico,4997.083333333333,4
27482,Mexico,1499.125,5
27516,Mexico,1649.0375,3
27540,Mexico,4997.083333333333,5
27549,Mexico,5596.733333333334,10
27578,Mexico,2998.25,4
27586,Mexico,2498.5416666666665,1
27589,Mexico,3144.5646,6
27656,Mexico,1249.2708333333333,5
27664,Mexico,1199.3,6
27702,Mexico,1629.0491666666667,9
27723,Mexico,6995.916666666666,9
27731,Mexico,5396.85,3
27785,Mexico,4997.083333333333,6
27794,Mexico,12992.416666666666,20
27880,Mexico,4997.083333333333,12
27899,Mexico,5496.791666666666,6
27930,Mexico,1998.8333333333333,10
27944,Mexico,1699.0083333333334,1
28080,Mexico,249.85416666666666,20
28142,Mexico,649.6208333333333,10
28221,Mexico,184.89208333333332,10
28251,Mexico,1099.3583333333333,3
28346,Mexico,5596.733333333334,15
28409,Mexico,4497.375,5
28438,Mexico,3997.6666666666665,25
28547,Mexico,1499.125,3
28551,Mexico,39.97666666666667,1
28617,Mexico,1499.125,11
28628,Mexico,1599.0666666666666,9
28729,Mexico,4997.083333333333,6
28751,Mexico,1998.8333333333333,5
28759,Mexico,4397.433333333333,9
28937,Mexico,1599.0666666666666,9
28981,Mexico,599.65,3
29002,Mexico,2358.623333333333,2
29010,Mexico,4997.083333333333,10
29034,Mexico,1599.0666666666666,1
29068,Mexico,2598.483333333333,3
29129,Mexico,1798.95,4
29212,Mexico,4997.083333333333,8
29272,Mexico,3997.6666666666665,1
29283,Mexico,319.81333333333333,21
29314,Mexico,149.9125,4
29329,Mexico,1998.8333333333333,20
29330,Mexico,999.4166666666666,1
29351,Mexico,7995.333333333333,7
29374,Mexico,4497.375,25
29464,Mexico,999.4166666666666,3
29535,Mexico,699.5916666666667,11
29549,Mexico,1599.0666666666666,33
29601,Mexico,1599.0666666666666,18
29672,Mexico,5996.5,23
29683,Mexico,4497.375,8
29695,Mexico,5996.5,7
29761,Mexico,999.4166666666666,5
29806,Mexico,2398.6,3
29830,Mexico,6496.208333333333,13
29859,Mexico,3098.1916666666666,17
29878,Mexico,799.5333333333333,1
30001,Mexico,1364.7034583333334,1
30152,Mexico,349.79583333333335,7
30183,Mexico,3497.958333333333,8
30223,Mexico,3497.958333333333,2
30375,Mexico,899.475,1
30452,Mexico,1798.95,4
30761,Mexico,219.87166666666667,3
30795,Mexico,2398.6,15
30837,Mexico,8495.041666666666,6
30859,Mexico,2448.570833333333,5
30969,Mexico,1599.0666666666666,2
31087,Mexico,19188.8,36
31127,Mexico,3497.958333333333,25
31195,Mexico,7995.333333333333,2
31301,Mexico,2998.25,20
31493,Mexico,7995.333333333333,10
31765,Mexico,999.4166666666666,1
31846,Mexico,2298.6583333333333,4
33464,Mexico,11993.0,12
33836,Mexico,1499.125,5
34336,Mexico,169.9008333333333,5
34452,Mexico,11993.0,14
34638,Mexico,79.95333333333333,2
34673,Mexico,3697.8416666666662,3
34950,Mexico,7495.625,20
35006,Mexico,1199.3,4
35199,Mexico,2598.483333333333,6
35222,Mexico,99.94166666666666,2
35226,Mexico,2998.25,6
35258,Mexico,1998.8333333333333,4
35328,Mexico,3174.1473333333333,2
35526,Mexico,5996.5,3
35737,Mexico,6296.325000000001,8
35839,Mexico,1998.8333333333333,1
35891,Mexico,11993.0,6
36099,Mexico,6196.383333333333,5
36116,Mexico,2498.5416666666665,5
36125,Mexico,4997.083333333333,6
36203,Mexico,7795.450000000001,5
36282,Mexico,1998.8333333333333,1
36349,Mexico,4997.083333333333,16
36350,Mexico,949.4458333333333,6
36450,Mexico,1599.0666666666666,5
36644,Mexico,7495.625,7
36811,Mexico,1748.9791666666665,16
37961,Mexico,3497.958333333333,4
38042,Mexico,749.5625,10
38074,Mexico,2998.25,4
38212,Mexico,1519.1133333333332,18
38279,Mexico,1998.8333333333333,10
38368,Mexico,5896.5583333333325,16
38581,Mexico,799.5333333333333,6
39161,Mexico,4197.549999999999,10
39170,Mexico,1499.125,3
39307,Mexico,4597.316666666667,4
39341,Mexico,5996.5,31
39566,Mexico,899.475,5
39596,Mexico,4997.083333333333,6
40253,Mexico,9994.166666666666,15
40423,Mexico,5396.85,6
41146,Mexico,2998.25,6
41246,Mexico,3997.6666666666665,5
41392,Mexico,3997.6666666666665,17
41394,Mexico,1199.3,3
43305,Mexico,5196.966666666666,17
43369,Mexico,6446.2375,4
43393,Mexico,4997.083333333333,15
43488,Mexico,3997.6666666666665,3
43513,Mexico,2498.5416666666665,1
43560,Mexico,1299.2416666666666,3
43580,Mexico,3398.016666666667,3
43630,Mexico,7995.333333333333,10
43763,Mexico,1317.6309333333334,4
44023,Mexico,6596.15,2
44085,Mexico,1848.9208333333331,2
44211,Mexico,329.8075,18
44290,Mexico,999.4166666666666,1
44440,Mexico,4997.083333333333,10
44512,Mexico,699.5916666666667,7
44601,Mexico,2498.5416666666665,12
44613,Mexico,804.5304166666666,5
44759,Mexico,5996.5,15
45836,Mexico,1898.8916666666667,4
46203,Mexico,5996.5,8
46234,Mexico,8994.75,5
46614,Mexico,599.65,6
46615,Mexico,1499.125,3
46633,Mexico,5796.616666666667,3
46998,Mexico,8495.041666666666,12
47132,Mexico,1499.125,1
47145,Mexico,5496.791666666666,3
47159,Mexico,8495.041666666666,15
47230,Mexico,599.65,1
47504,Mexico,3497.958333333333,2
48386,Mexico,6995.916666666666,15
50592,Mexico,3624.0847166666667,8
50707,Mexico,5996.5,11
50807,Mexico,2498.5416666666665,3
50911,Mexico,1599.0666666666666,12
51035,Mexico,6096.441666666667,15
51038,Mexico,14991.25,10
51039,Mexico,10493.875,11
51080,Mexico,1599.0666666666666,2
51148,Mexico,999.4166666666666,2
51226,Mexico,1798.95,5
51246,Mexico,3697.8416666666662,7
51492,Mexico,1599.0666666666666,1
51504,Mexico,5196.966666666666,3
51590,Mexico,5696.675,6
51604,Mexico,2498.5416666666665,3
51631,Mexico,10493.875,22
51687,Mexico,1229.2825,1
51758,Mexico,2298.6583333333333,1
51862,Mexico,7995.333333333333,5
51895,Mexico,10843.670833333334,7
51987,Mexico,2998.25,2
52010,Mexico,399.76666666666665,5
52014,Mexico,3997.6666666666665,24
52118,Mexico,3997.6666666666665,2
52311,Mexico,5996.5,17
52544,Mexico,7995.333333333333,3
52632,Mexico,3997.6666666666665,7
52663,Mexico,7615.555,32
52737,Mexico,477.12151666666665,7
52827,Mexico,1199.3,2
52911,Mexico,9994.166666666666,30
52993,Mexico,8994.75,8
55052,Mexico,1699.0083333333334,3
55069,Mexico,2998.25,9
55209,Mexico,1998.8333333333333,10
55219,Mexico,2998.25,2
55224,Mexico,1798.95,7
55397,Mexico,7995.333333333333,9
55467,Mexico,199.88333333333333,7
55477,Mexico,2598.483333333333,2
55488,Mexico,2098.7749999999996,4
55594,Mexico,941.9502083333333,1
55861,Mexico,3198.133333333333,13
56421,Mexico,3398.016666666667,2
56655,Mexico,3597.9,10
56669,Mexico,4797.2,5
57013,Mexico,2698.425,2
57051,Mexico,1499.125,1
57116,Mexico,999.4166666666666,3
57173,Mexico,6995.916666666666,6
57268,Mexico,431.74800000000005,1
57364,Mexico,3497.958333333333,6
57397,Mexico,3398.016666666667,5
57405,Mexico,2498.5416666666665,11
57470,Mexico,3897.7250000000004,2
58830,Mexico,1998.8333333333333,2
59242,Mexico,9994.166666666666,12
59500,Mexico,7995.333333333333,21
59792,Mexico,6995.916666666666,4
59809,Mexico,5996.5,6
59863,Mexico,2078.786666666667,5
