,Country,Monthly_Sal_EUR,YearsCodePro
89,India,9994.166666666666,2
103,India,15490.958333333332,7
167,India,6995.916666666666,9
172,India,1199.3,2
176,India,4.997083333333333,6
386,India,9994.166666666666,5
404,India,89.9475,4
468,India,1499.125,4
469,India,2498.5416666666665,2
471,India,2698.425,4
473,India,3497.958333333333,5
624,India,1199.3,7
661,India,9694.341666666667,8
669,India,17989.5,3
728,India,19.988333333333333,4
829,India,1499.125,1
887,India,5996.5,5
1116,India,5996.5,6
1426,India,1998.8333333333333,1
1494,India,0.39976666666666666,3
1674,India,999.4166666666666,2
1796,India,4997.083333333333,5
1934,India,5996.5,7
1961,India,2998.25,6
1973,India,799.5333333333333,1
2075,India,1399.1833333333334,2
2145,India,1099.3583333333333,2
2186,India,2998.25,8
2237,India,1599.0666666666666,3
2254,India,1499.125,7
2338,India,6596.15,1
2349,India,5496.791666666666,6
2351,India,1499.125,1
2454,India,1748.9791666666665,2
2490,India,3098.1916666666666,2
2497,India,999.4166666666666,3
2542,India,3997.6666666666665,5
2577,India,2498.5416666666665,3
2694,India,2098.7749999999996,2
2712,India,1998.8333333333333,2
2728,India,49.97083333333333,4
2768,India,2698.425,3
2776,India,15990.666666666666,6
2778,India,5996.5,8
2836,India,1413.1751666666664,2
2911,India,999.4166666666666,1
3216,India,2748.395833333333,3
3220,India,2498.5416666666665,2
3223,India,3997.6666666666665,4
3250,India,9994.166666666666,6
3492,India,14991.25,1
3563,India,12492.708333333332,10
3699,India,3497.958333333333,2
3767,India,11993.0,10
3826,India,7995.333333333333,10
3894,India,2998.25,2
3946,India,2998.25,3
3963,India,1798.95,2
4021,India,1499.125,1
4052,India,13412.171666666665,9
4083,India,1479.1366666666665,1
4096,India,4497.375,3
4149,India,999.4166666666666,1
4182,India,2098.7749999999996,3
4347,India,3098.1916666666666,4
4411,India,2998.25,3
4456,India,1.9988333333333332,3
4491,India,999.4166666666666,1
4504,India,1499.125,1
4605,India,5996.5,6
4645,India,7895.391666666666,3
4729,India,9.994166666666667,6
4816,India,499.7083333333333,1
4884,India,9994.166666666666,7
5037,India,5226.949166666666,12
5132,India,1439.16,3
5134,India,5596.733333333334,5
5181,India,3497.958333333333,5
5201,India,12492.708333333332,6
5305,India,3997.6666666666665,4
5488,India,2498.5416666666665,1
5519,India,999.4166666666666,1
5591,India,0.19988333333333333,2
5870,India,12492.708333333332,10
5871,India,4997.083333333333,23
5958,India,4118.596083333333,3
5974,India,2498.5416666666665,1
6016,India,18589.15,2
6031,India,2198.7166666666667,1
6094,India,12992.416666666666,5
6098,India,5696.675,7
6101,India,3198.133333333333,3
6107,India,4997.083333333333,7
6176,India,2898.3083333333334,3
6188,India,4197.549999999999,5
6229,India,9094.691666666666,3
6239,India,6995.916666666666,8
6317,India,2998.25,4
6348,India,1998.8333333333333,1
6422,India,19988.333333333332,1
6424,India,3497.958333333333,3
6474,India,2498.5416666666665,5
6482,India,4497.375,2
6528,India,2804.7629333333334,7
6652,India,11993.0,1
6783,India,2498.5416666666665,1
6822,India,2498.5416666666665,7
6871,India,4997.083333333333,5
6904,India,49.97083333333333,8
6984,India,1898.8916666666667,2
7024,India,1299.2416666666666,1
7045,India,7195.8,5
7053,India,32.98075,1
7173,India,1699.0083333333334,3
7174,India,2498.5416666666665,1
7177,India,499.7083333333333,17
7200,India,599.65,2
7329,India,999.4166666666666,2
7343,India,2498.5416666666665,1
7358,India,2098.7749999999996,3
7382,India,3997.6666666666665,5
7383,India,7995.333333333333,8
7420,India,14991.25,10
7523,India,999.4166666666666,3
7653,India,2798.366666666667,4
7658,India,3248.1041666666665,5
7693,India,5996.5,5
7717,India,7995.333333333333,2
7746,India,1199.3,22
7761,India,1499.125,1
7783,India,2298.6583333333333,2
7856,India,6995.916666666666,4
7877,India,1798.95,2
7879,India,2198.7166666666667,4
7916,India,9994.166666666666,7
7926,India,3497.958333333333,4
7964,India,3497.958333333333,5
8217,India,6995.916666666666,6
8223,India,3680.1519916666666,3
8228,India,1998.8333333333333,1
8309,India,36.47870833333333,2
8318,India,3997.6666666666665,23
8333,India,6995.916666666666,9
8413,India,2698.425,2
8414,India,9994.166666666666,9
8447,India,3497.958333333333,1
8474,India,1499.125,3
8533,India,11993.0,5
8590,India,1499.125,2
8616,India,1998.8333333333333,2
8622,India,5996.5,8
8667,India,5396.85,3
8733,India,6995.916666666666,8
8771,India,6975.828391666667,2
8847,India,4497.375,2
8911,India,2198.7166666666667,3
8921,India,7995.333333333333,3
9066,India,6696.091666666667,2
9074,India,1998.8333333333333,1
9112,India,19988.333333333332,1
9142,India,7995.333333333333,3
9192,India,1599.0666666666666,1
9252,India,17989.5,9
9288,India,9594.4,1
9309,India,4797.2,5
9351,India,2498.5416666666665,1
9384,India,11493.291666666666,9
9466,India,3465.4772916666666,1
9509,India,2998.25,3
9558,India,1998.8333333333333,1
9590,India,10693.758333333333,6
9608,India,3997.6666666666665,3
9617,India,99.94166666666666,8
9618,India,2098.7749999999996,2
9682,India,0.39976666666666666,1
9740,India,4147.579166666666,4
9863,India,949.4458333333333,1
9866,India,8994.75,6
9867,India,2998.25,2
9869,India,12492.708333333332,9
9894,India,2498.5416666666665,2
9939,India,4997.083333333333,6
9981,India,1499.125,1
9996,India,7995.333333333333,5
10012,India,5996.5,8
10089,India,0.7995333333333333,4
10148,India,9994.166666666666,8
10313,India,3497.958333333333,2
10446,India,14991.25,15
10496,India,7995.333333333333,8
10510,India,1998.8333333333333,3
10563,India,1499.125,1
10626,India,12492.708333333332,8
10642,India,4297.491666666667,5
10703,India,5796.616666666667,6
10725,India,4797.2,5
10729,India,6995.916666666666,3
10755,India,4997.083333333333,3
10796,India,2298.6583333333333,2
10820,India,1998.8333333333333,2
10828,India,4897.141666666666,7
10878,India,9494.458333333332,4
10909,India,999.4166666666666,1
10949,India,1798.95,2
11012,India,18.289324999999998,1
11051,India,0.7995333333333333,5
11086,India,1913.8829166666667,2
11116,India,39.97666666666667,21
11118,India,1199.3,6
11136,India,0.59965,4
11195,India,9194.633333333333,8
11205,India,7995.333333333333,10
11325,India,0.299825,3
11331,India,2998.25,30
11351,India,15990.666666666666,1
11388,India,1798.95,2
11460,India,1998.8333333333333,1
11647,India,799.5333333333333,1
11658,India,11993.0,2
11681,India,4797.2,4
11758,India,4797.2,3
11784,India,1499.125,8
11812,India,8495.041666666666,6
11922,India,3997.6666666666665,4
12059,India,499.7083333333333,1
12354,India,4997.083333333333,4
12358,India,1998.8333333333333,3
12624,India,0.9994166666666666,3
12659,India,10793.7,6
12688,India,0.6995916666666666,3
12827,India,2498.5416666666665,3
12891,India,5996.5,3
12972,India,4497.375,2
12977,India,6296.325000000001,6
12999,India,6296.325000000001,7
13005,India,5996.5,1
13006,India,9994.166666666666,5
13049,India,2498.5416666666665,1
13069,India,1199.3,1
13146,India,319.81333333333333,8
13171,India,1199.3,2
13196,India,3497.958333333333,1
13262,India,79.95333333333333,4
13331,India,9994.166666666666,12
13396,India,9994.166666666666,5
13402,India,3997.6666666666665,5
13428,India,2098.7749999999996,3
13583,India,9994.166666666666,5
13635,India,7695.508333333333,6
13644,India,3997.6666666666665,1
13663,India,1748.9791666666665,11
13695,India,2498.5416666666665,2
13697,India,7995.333333333333,5
13708,India,3398.016666666667,2
13733,India,2638.46,2
13752,India,6995.916666666666,5
13757,India,4197.549999999999,2
13801,India,2498.5416666666665,4
14004,India,999.4166666666666,1
14249,India,14991.25,10
14253,India,999.4166666666666,1
14504,India,5396.85,3
14532,India,4197.549999999999,2
14541,India,3477.97,2
14542,India,2998.25,3
14561,India,4997.083333333333,5
14564,India,649.6208333333333,5
14606,India,7495.625,9
14624,India,0.39976666666666666,3
14705,India,10993.583333333332,9
14728,India,5496.791666666666,6
14765,India,1998.8333333333333,7
14771,India,2998.25,3
14870,India,1049.3874999999998,1
14903,India,0.299825,1
14948,India,7595.566666666667,4
15083,India,5496.791666666666,3
15138,India,5696.675,7
15156,India,6995.916666666666,6
15163,India,4097.608333333334,4
15178,India,799.5333333333333,1
15198,India,6796.033333333334,13
15206,India,2498.5416666666665,2
15265,India,9994.166666666666,5
15275,India,19988.333333333332,6
15442,India,4997.083333333333,2
15455,India,12992.416666666666,3
15458,India,4997.083333333333,1
15462,India,6995.916666666666,5
15510,India,2998.25,4
15542,India,1499.125,1
15568,India,3497.958333333333,4
15572,India,3997.6666666666665,8
15592,India,2478.5533333333333,1
15614,India,9994.166666666666,32
15679,India,6995.916666666666,2
15807,India,2198.7166666666667,4
15958,India,1199.3,1
15989,India,4497.375,6
15994,India,7995.333333333333,7
16039,India,2298.6583333333333,2
16191,India,2198.7166666666667,3
16209,India,2998.25,4
16260,India,3997.6666666666665,3
16320,India,10993.583333333332,3
16335,India,2798.366666666667,4
16346,India,0.299825,1
16388,India,14491.541666666666,11
16429,India,799.5333333333333,4
16442,India,1499.125,1
16674,India,1649.0375,3
16687,India,6995.916666666666,3
16697,India,5696.675,4
16747,India,2498.5416666666665,2
16761,India,0.59965,2
16785,India,4697.258333333333,5
16802,India,8594.983333333334,6
16809,India,4397.433333333333,5
16890,India,1798.95,3
16942,India,7495.625,12
16951,India,999.4166666666666,2
16968,India,6995.916666666666,2
17143,India,15990.666666666666,18
17184,India,2498.5416666666665,2
17258,India,2398.6,1
17294,India,1998.8333333333333,1
17305,India,4997.083333333333,5
17310,India,9994.166666666666,8
17343,India,9994.166666666666,8
17391,India,12492.708333333332,4
17417,India,1499.125,1
17452,India,2798.366666666667,1
17488,India,9994.166666666666,6
17493,India,4497.375,8
17534,India,5996.5,4
17579,India,2998.25,2
17704,India,5596.733333333334,7
17839,India,999.4166666666666,1
17889,India,159.90666666666667,6
17912,India,4197.549999999999,5
17935,India,2.4985416666666667,2
17996,India,2098.7749999999996,2
18074,India,1499.125,1
18077,India,6046.470833333334,2
18134,India,1798.95,2
18147,India,1499.125,1
18197,India,5296.908333333333,6
18213,India,99.94166666666666,10
18317,India,1998.8333333333333,3
18401,India,11993.0,10
18448,India,1199.3,1
18542,India,9494.458333333332,4
18544,India,1998.8333333333333,1
18548,India,999.4166666666666,6
18564,India,4497.375,7
18580,India,2998.25,2
18892,India,5996.5,6
19037,India,11993.0,8
19169,India,5996.5,7
19188,India,5496.791666666666,5
19233,India,2798.366666666667,1
19303,India,2998.25,3
19353,India,10793.7,8
19427,India,4140.58325,2
19450,India,0.39976666666666666,3
19466,India,2998.25,1
19479,India,3697.8416666666662,3
19523,India,8495.041666666666,6
19543,India,2998.25,4
19635,India,1798.95,6
19669,India,1367.7017083333333,1
19671,India,4497.375,4
19695,India,4497.375,4
19738,India,3198.133333333333,3
19751,India,2798.366666666667,1
19802,India,6426.2491666666665,6
19841,India,2098.7749999999996,2
19972,India,499.7083333333333,1
20024,India,4397.433333333333,2
20037,India,5996.5,9
20125,India,1998.8333333333333,1
20272,India,11493.291666666666,10
20292,India,199.88333333333333,3
20330,India,1.9988333333333332,1
20335,India,2998.25,3
20388,India,2998.25,3
20408,India,3997.6666666666665,3
20412,India,599.65,1
20504,India,2598.483333333333,2
20547,India,3023.235416666667,7
20628,India,1099.3583333333333,2
20658,India,0.7995333333333333,6
20671,India,2498.5416666666665,3
20689,India,4497.375,5
20707,India,1199.3,2
20743,India,1486.6322916666668,2
20819,India,3298.075,3
20854,India,269.8425,15
21035,India,999.4166666666666,1
21036,India,1499.125,2
21100,India,2498.5416666666665,1
21155,India,10693.758333333333,8
21238,India,14091.775000000001,3
21328,India,2498.5416666666665,2
21344,India,1499.125,3
21353,India,2448.570833333333,5
21523,India,1299.2416666666666,2
21560,India,3997.6666666666665,3
21615,India,9994.166666666666,4
21683,India,2498.5416666666665,1
21691,India,2098.7749999999996,4
21719,India,3747.8125,7
21758,India,7995.333333333333,7
21907,India,2498.5416666666665,1
21915,India,1639.0433333333333,1
21987,India,1499.125,1
22349,India,3398.016666666667,4
22523,India,1199.3,1
22531,India,1499.125,1
22601,India,79.95333333333333,5
22603,India,3997.6666666666665,4
22668,India,142.91658333333334,5
22725,India,2748.395833333333,2
22736,India,5496.791666666666,3
22760,India,0.6995916666666666,6
22790,India,999.4166666666666,19
22865,India,2598.483333333333,2
22988,India,4197.549999999999,4
23066,India,3497.958333333333,6
23141,India,1798.95,2
23146,India,3331.355575,2
23167,India,2798.366666666667,1
23225,India,13791.949999999999,2
23246,India,9994.166666666666,6
23283,India,3797.7833333333333,2
23344,India,74.95625,12
23351,India,179.895,6
23355,India,19988.333333333332,1
23382,India,1599.0666666666666,1
23438,India,5296.908333333333,4
23440,India,2498.5416666666665,1
23494,India,2498.5416666666665,1
23529,India,15990.666666666666,6
23553,India,1199.3,1
23570,India,5996.5,4
23596,India,3058.215,2
23777,India,14391.6,1
23781,India,8994.75,1
23847,India,119.93,10
23884,India,4497.375,4
23939,India,2998.25,1
24061,India,4697.258333333333,6
24065,India,6496.208333333333,4
24097,India,1499.125,1
24131,India,3997.6666666666665,3
24240,India,1399.1833333333334,1
24272,India,1.0993583333333332,7
24489,India,1499.125,2
24567,India,4997.083333333333,23
24663,India,999.4166666666666,3
24733,India,2998.25,3
24763,India,5996.5,7
24813,India,2798.366666666667,10
24901,India,1998.8333333333333,1
24917,India,799.5333333333333,1
24960,India,1998.8333333333333,2
25049,India,2498.5416666666665,2
25133,India,2928.290833333333,1
25140,India,8994.75,5
25185,India,1998.8333333333333,4
25192,India,2998.25,3
25219,India,0.6995916666666666,2
25227,India,2998.25,3
25303,India,10993.583333333332,10
25308,India,19988.333333333332,5
25337,India,1798.95,1
25372,India,1499.125,2
25390,India,5196.966666666666,5
25409,India,2498.5416666666665,2
25418,India,1699.0083333333334,6
25477,India,14991.25,3
25479,India,14991.25,10
25558,India,5396.85,4
25610,India,8594.983333333334,3
25620,India,1499.125,2
25681,India,9994.166666666666,7
25725,India,11993.0,3
25733,India,2498.5416666666665,2
25812,India,799.5333333333333,1
25846,India,4997.083333333333,5
25950,India,2798.366666666667,4
25959,India,6296.325000000001,6
25964,India,1499.125,10
26042,India,3098.1916666666666,1
26106,India,2138.5517833333333,3
26133,India,1998.8333333333333,3
26148,India,3997.6666666666665,5
26162,India,4997.083333333333,5
26177,India,490.9134666666667,5
26321,India,4597.316666666667,1
26362,India,1499.125,2
26369,India,1499.125,1
26393,India,4797.2,3
26397,India,6496.208333333333,6
26434,India,12392.766666666666,9
26454,India,4997.083333333333,3
26474,India,1499.125,1
26475,India,1998.8333333333333,2
26478,India,3697.8416666666662,24
26480,India,4617.305,5
26512,India,49.97083333333333,5
26549,India,5996.5,5
26593,India,3497.958333333333,4
26650,India,779.5450000000001,1
26679,India,4997.083333333333,1
26732,India,1499.125,2
26739,India,2298.6583333333333,2
26750,India,9994.166666666666,8
26787,India,1499.125,1
26869,India,1998.8333333333333,2
26915,India,2498.5416666666665,2
26969,India,2198.7166666666667,1
27001,India,1699.0083333333334,1
27004,India,14991.25,7
27007,India,2478.5533333333333,2
27076,India,0.59965,5
27092,India,8894.808333333332,4
27114,India,588.3565916666666,1
27140,India,2598.483333333333,2
27153,India,2998.25,3
27171,India,1599.0666666666666,1
27228,India,499.7083333333333,7
27245,India,11993.0,1
27257,India,1499.125,1
27278,India,4997.083333333333,5
27298,India,5996.5,10
27310,India,2998.25,3
27366,India,1998.8333333333333,3
27428,India,11993.0,1
27442,India,3997.6666666666665,1
27486,India,5496.791666666666,4
27539,India,999.4166666666666,2
27557,India,3497.958333333333,6
27606,India,1099.3583333333333,1
27612,India,2998.25,2
27631,India,3997.6666666666665,7
27707,India,2498.5416666666665,1
27822,India,2498.5416666666665,1
27877,India,9994.166666666666,8
27943,India,5496.791666666666,6
27960,India,2798.366666666667,3
27985,India,1499.125,1
27997,India,19988.333333333332,1
28148,India,5796.616666666667,1
28227,India,5446.820833333333,7
28290,India,1798.95,1
28403,India,11593.233333333334,13
28667,India,49.97083333333333,4
28737,India,3497.958333333333,3
28822,India,2798.366666666667,3
28823,India,1998.8333333333333,1
28939,India,2998.25,2
28963,India,2998.25,1
29050,India,6995.916666666666,6
29064,India,2498.5416666666665,4
29074,India,3.298075,4
