,Country,Monthly_Sal_EUR,YearsCodePro
6173,Chile,589.6558333333332,7
18925,Chile,199.88333333333333,6
20321,Chile,9494.458333333332,20
20436,Chile,99.94166666666666,9
20596,Chile,17189.966666666667,31
21689,Chile,2198.7166666666667,1
22041,Chile,6995.916666666666,24
23136,Chile,7995.333333333333,3
26919,Chile,649.6208333333333,20
28224,Chile,239.86,27
28318,Chile,239.86,27
29930,Chile,199.88333333333333,5
30995,Chile,399.76666666666665,10
35577,Chile,189.88916666666665,2
42719,Chile,249.85416666666666,15
60241,Chile,9.994166666666667,2
60937,Chile,699.5916666666667,14
66381,Chile,169.9008333333333,1
69094,Chile,237.0616333333333,2
69200,Chile,59.965,4
71552,Chile,219.87166666666667,2
72361,Chile,249.85416666666666,6
74253,Chile,3997.6666666666665,3
77073,Chile,16990.083333333332,30
81451,Chile,199.88333333333333,6
