,Country,Monthly_Sal_EUR,YearsCodePro
256,Portugal,69.95916666666666,3
438,Portugal,264.84541666666667,7
467,Portugal,185.89149999999998,4
1159,Portugal,5196.966666666666,16
1429,Portugal,459.7316666666666,13
1686,Portugal,139.91833333333332,6
1728,Portugal,100.441375,2
1849,Portugal,239.86,7
1950,Portugal,8794.866666666667,15
1972,Portugal,8594.983333333334,13
2487,Portugal,5996.5,22
2500,Portugal,6246.354166666666,6
2607,Portugal,159.90666666666667,15
2871,Portugal,299.825,4
3099,Portugal,3597.9,10
3269,Portugal,2643.2572,4
3377,Portugal,3298.075,5
3905,Portugal,219.87166666666667,8
4298,Portugal,249.85416666666666,2
4648,Portugal,257.1499083333333,9
5193,Portugal,5596.733333333334,30
5366,Portugal,349.79583333333335,5
5404,Portugal,242.15865833333334,5
5481,Portugal,3228.1158333333333,8
5521,Portugal,179.895,12
6314,Portugal,229.8658333333333,10
6481,Portugal,449.7375,4
6819,Portugal,129.92416666666668,9
7135,Portugal,114.93291666666666,1
7521,Portugal,8195.216666666667,6
8458,Portugal,89.9475,3
8831,Portugal,349.79583333333335,11
9174,Portugal,2998.25,2
9514,Portugal,124.92708333333333,1
13327,Portugal,519.6966666666667,22
14121,Portugal,499.7083333333333,7
14161,Portugal,164.90375,4
14454,Portugal,339.8016666666666,13
14547,Portugal,3368.034166666667,4
14592,Portugal,6496.208333333333,8
14639,Portugal,2998.25,4
14646,Portugal,2998.25,8
14986,Portugal,119.93,5
15193,Portugal,1848.9208333333331,4
15477,Portugal,5496.791666666666,9
15634,Portugal,6995.916666666666,4
15973,Portugal,4137.585,5
16144,Portugal,69.95916666666666,6
16722,Portugal,4697.258333333333,15
16801,Portugal,6995.916666666666,12
16814,Portugal,230.36554166666667,6
17076,Portugal,2398.6,5
17235,Portugal,219.87166666666667,10
17598,Portugal,1848.9208333333331,3
17657,Portugal,74.95625,7
17907,Portugal,349.79583333333335,11
17937,Portugal,89.9475,15
18084,Portugal,105.93816666666666,9
18857,Portugal,3637.876666666667,6
19301,Portugal,299.825,7
19922,Portugal,4281.501,8
20075,Portugal,6995.916666666666,23
20260,Portugal,5097.025,9
20857,Portugal,3190.138,20
20946,Portugal,2888.314166666667,10
21563,Portugal,149.9125,5
23572,Portugal,149.9125,24
23687,Portugal,3497.958333333333,5
24015,Portugal,2398.6,3
24287,Portugal,79.95333333333333,1
24355,Portugal,399.76666666666665,9
24364,Portugal,2198.7166666666667,2
25617,Portugal,3997.6666666666665,5
25985,Portugal,254.2516,10
26726,Portugal,3997.6666666666665,10
26858,Portugal,119.93,14
26987,Portugal,4197.549999999999,12
27088,Portugal,2518.5299999999997,5
27147,Portugal,274.83958333333334,12
27191,Portugal,199.88333333333333,15
27260,Portugal,3298.075,3
27317,Portugal,199.88333333333333,25
27373,Portugal,160.20649166666666,3
27402,Portugal,158.5074833333333,17
27407,Portugal,103.33968333333333,2
27677,Portugal,189.88916666666665,11
27764,Portugal,149.9125,30
28033,Portugal,272.84074999999996,6
28172,Portugal,11993.0,11
28419,Portugal,5097.025,3
