,Country,Monthly_Sal_EUR,EdLevel
2726,Ecuador,3358.04,Bachelor's degree
3316,Ecuador,1918.88,Bachelor's degree
10542,Ecuador,3597.9,Master's degree
16631,Ecuador,4197.549999999999,Bachelor's degree
22866,Ecuador,1199.3,Bachelor's degree
25497,Ecuador,2098.7749999999996,Bachelor's degree
27353,Ecuador,1559.0900000000001,Bachelor's degree
34959,Ecuador,1798.95,Bachelor's degree
36305,Ecuador,6995.916666666666,Bachelor's degree
41831,Ecuador,2158.74,Professional degree
50374,Ecuador,2398.6,Bachelor's degree
55003,Ecuador,2878.32,college/university without bachelor's degree
57997,Ecuador,719.58,college/university without bachelor's degree
59765,Ecuador,1175.3139999999999,Bachelor's degree
62362,Ecuador,2158.74,Master's degree
63619,Ecuador,1439.16,Bachelor's degree
68781,Ecuador,2398.6,Master's degree
69723,Ecuador,1679.02,Master's degree
70747,Ecuador,2998.25,Associate degree
73954,Ecuador,1798.95,Professional degree
77922,Ecuador,359.79,college/university without bachelor's degree
83713,Ecuador,2638.46,Master's degree
