,Country,Monthly_Sal_EUR,EdLevel
2346,Lebanon,3997.6666666666665,Master's degree
7430,Lebanon,29.9825,Bachelor's degree
11261,Lebanon,6496.208333333333,Bachelor's degree
23180,Lebanon,533.6885,college/university without bachelor's degree
23378,Lebanon,99.94166666666666,Master's degree
23701,Lebanon,399.76666666666665,Bachelor's degree
27211,Lebanon,49.97083333333333,Master's degree
27344,Lebanon,449.7375,Bachelor's degree
27784,Lebanon,104.93875,Bachelor's degree
30489,Lebanon,119.93,Bachelor's degree
32409,Lebanon,259.84833333333336,Bachelor's degree
32553,Lebanon,129.92416666666668,Master's degree
33040,Lebanon,29.9825,Bachelor's degree
33816,Lebanon,124.92708333333333,Bachelor's degree
35820,Lebanon,2998.25,Bachelor's degree
47103,Lebanon,179.895,Bachelor's degree
48560,Lebanon,89.9475,Bachelor's degree
57113,Lebanon,149.9125,Bachelor's degree
57997,Lebanon,199.88333333333333,Master's degree
59320,Lebanon,1699.0083333333334,Bachelor's degree
70443,Lebanon,119.93,Master's degree
70914,Lebanon,9.994166666666667,Master's degree
72642,Lebanon,2198.7166666666667,Bachelor's degree
80608,Lebanon,199.88333333333333,Bachelor's degree
83181,Lebanon,49.97083333333333,Bachelor's degree
