,Country,Monthly_Sal_EUR,YearsCodePro
141,Denmark,5913.7483,6
656,Denmark,8476.652399999999,15
1042,Denmark,5913.7483,6
1123,Denmark,8476.652399999999,6
1426,Denmark,9619.585299999999,3
2056,Denmark,7490.8278,9
2366,Denmark,8476.652399999999,3
2602,Denmark,6497.8074,0
3298,Denmark,6505.0032,3
3516,Denmark,19712.394391666665,3
3650,Denmark,14981.6556,9
4125,Denmark,15769.5957,6
4258,Denmark,7294.1426,3
4610,Denmark,3745.4139,3
4676,Denmark,9855.847399999999,3
4725,Denmark,1182.5097999999998,0
4770,Denmark,3942.0991,3
5254,Denmark,1577.0795,3
5451,Denmark,8278.767899999999,3
5908,Denmark,9034.826608333333,15
6076,Denmark,8476.652399999999,3
6633,Denmark,9199.130708333334,6
6730,Denmark,7294.1426,3
6992,Denmark,10457.896,6
7294,Denmark,6701.6884,3
7332,Denmark,1577.0795,0
7496,Denmark,787.9400999999999,0
8128,Denmark,7294.1426,3
8246,Denmark,6972.030608333333,0
8434,Denmark,11827.4966,9
8519,Denmark,8870.622449999999,6
9099,Denmark,5519.1786,0
9102,Denmark,7490.8278,3
9556,Denmark,9855.847399999999,30
9752,Denmark,7885.3975,0
9763,Denmark,2365.0195999999996,0
10076,Denmark,8278.767899999999,6
10102,Denmark,7885.3975,3
10280,Denmark,12123.723699999999,9
10545,Denmark,8476.652399999999,9
10764,Denmark,6505.1031416666665,0
10911,Denmark,8213.505991666667,15
11077,Denmark,6899.5729,0
11318,Denmark,8295.658041666666,12
11339,Denmark,8082.0827,6
11948,Denmark,2365.0195999999996,0
11990,Denmark,8476.652399999999,21
12085,Denmark,6406.6606,9
12411,Denmark,9009.141599999999,24
12867,Denmark,10250.417099999999,15
13027,Denmark,8220.002199999999,3
13052,Denmark,6899.5729,9
13118,Denmark,5125.8081999999995,0
13146,Denmark,10841.671999999999,30
14522,Denmark,9855.847399999999,30
14708,Denmark,6899.5729,0
14780,Denmark,8082.0827,9
15040,Denmark,7885.3975,6
15205,Denmark,4927.923699999999,0
15330,Denmark,8870.022799999999,6
16186,Denmark,1971.6492,0
16249,Denmark,1577.0795,0
16402,Denmark,6701.6884,9
16735,Denmark,8377.810091666666,12
16975,Denmark,12813.3212,18
16993,Denmark,11038.3572,15
17013,Denmark,2365.0195999999996,0
17312,Denmark,4533.353999999999,0
17424,Denmark,5913.7483,3
17617,Denmark,6308.018174999999,18
18064,Denmark,10447.102299999999,9
18071,Denmark,7885.3975,12
18505,Denmark,7392.185374999999,12
18943,Denmark,8771.680199999999,3
19018,Denmark,7885.3975,3
19238,Denmark,9527.638966666666,21
19249,Denmark,16427.011983333334,21
19314,Denmark,7432.0621,0
19435,Denmark,10250.417099999999,9
