,Country,Monthly_Sal_EUR,YearsCodePro
613,Ecuador,399.76666666666665,10
2696,Ecuador,34.97958333333333,1
2771,Ecuador,99.94166666666666,3
4668,Ecuador,319.81333333333333,18
5332,Ecuador,79.95333333333333,5
5381,Ecuador,349.79583333333335,9
10870,Ecuador,219.87166666666667,20
11180,Ecuador,179.895,2
17274,Ecuador,154.90958333333333,8
17598,Ecuador,99.94166666666666,15
19746,Ecuador,249.85416666666666,3
19809,Ecuador,109.93583333333333,1
21519,Ecuador,8994.75,16
21791,Ecuador,319.81333333333333,21
23918,Ecuador,93.94516666666667,5
26047,Ecuador,209.8775,14
30202,Ecuador,146.61442499999998,10
32235,Ecuador,109.93583333333333,5
32725,Ecuador,119.93,5
33194,Ecuador,199.88333333333333,4
33240,Ecuador,1319.23,3
38937,Ecuador,229.8658333333333,13
39641,Ecuador,95.24440833333333,13
57434,Ecuador,79.95333333333333,10
60529,Ecuador,2398.6,3
61511,Ecuador,1599.0666666666666,7
