,Country,Monthly_Sal_EUR,YearsCodePro
18177,Viet Nam,399.76666666666665,6
20465,Viet Nam,44.97375,1
21671,Viet Nam,54.96791666666667,3
26073,Viet Nam,49.97083333333333,3
29072,Viet Nam,13991.833333333332,18
30174,Viet Nam,99.94166666666666,3
33542,Viet Nam,749.5625,4
35820,Viet Nam,199.88333333333333,6
37102,Viet Nam,199.88333333333333,6
40606,Viet Nam,199.88333333333333,3
42229,Viet Nam,149.9125,3
49141,Viet Nam,529.6908333333333,14
49804,Viet Nam,9994.166666666666,1
53838,Viet Nam,119.93,2
62520,Viet Nam,349.79583333333335,8
67458,Viet Nam,119.93,5
71807,Viet Nam,349.79583333333335,9
79805,Viet Nam,119.93,2
82400,Viet Nam,149.9125,8
84885,Viet Nam,18.789033333333332,7
