,Country,Monthly_Sal_EUR,EdLevel
16631,Sudan,9.994166666666667,Bachelor's degree
28118,Sudan,199.88333333333333,Master's degree
29793,Sudan,9.994166666666667,Bachelor's degree
48644,Sudan,39.97666666666667,Bachelor's degree
49570,Sudan,9994.166666666666,Bachelor's degree
52752,Sudan,154.90958333333333,Bachelor's degree
58218,Sudan,99.94166666666666,Bachelor's degree
62711,Sudan,1798.95,Bachelor's degree
63327,Sudan,8994.75,Bachelor's degree
64770,Sudan,5996.5,Master's degree
75582,Sudan,6995.916666666666,Master's degree
