,Country,Monthly_Sal_EUR,YearsCodePro
273,Finland,349.79583333333335,3
309,Finland,599.65,20
385,Finland,417.7561666666667,3
646,Finland,5496.791666666666,15
784,Finland,379.7783333333333,5
980,Finland,549.6791666666667,19
1121,Finland,209.8775,4
1486,Finland,419.755,11
2737,Finland,169.9008333333333,11
2984,Finland,239.86,1
3146,Finland,529.6908333333333,22
3178,Finland,419.755,21
3217,Finland,4317.48,2
3394,Finland,464.72875,12
3801,Finland,279.83666666666664,10
3867,Finland,7995.333333333333,19
4827,Finland,499.7083333333333,10
5062,Finland,419.755,6
5140,Finland,469.7258333333333,13
5906,Finland,699.5916666666667,10
5938,Finland,469.7258333333333,8
5951,Finland,699.5916666666667,13
5964,Finland,7995.333333333333,13
6095,Finland,259.84833333333336,2
6122,Finland,233.96344166666668,2
6311,Finland,509.7025,7
6415,Finland,4997.083333333333,7
6470,Finland,5996.5,13
6854,Finland,333.9051083333333,2
7068,Finland,319.81333333333333,3
7181,Finland,469.7258333333333,19
7302,Finland,549.6791666666667,15
7397,Finland,499.7083333333333,21
7595,Finland,419.755,25
8248,Finland,439.74333333333334,4
8625,Finland,5496.791666666666,9
10412,Finland,299.825,5
10523,Finland,466.7275833333333,11
10618,Finland,5996.5,12
11034,Finland,499.7083333333333,30
11092,Finland,5996.5,5
11145,Finland,7095.858333333334,13
11150,Finland,249.85416666666666,1
11236,Finland,289.8308333333333,3
11492,Finland,5196.966666666666,10
11530,Finland,4747.229166666666,8
11624,Finland,4997.083333333333,13
11728,Finland,499.7083333333333,3
11770,Finland,6296.325000000001,3
12091,Finland,479.72,6
12114,Finland,599.65,8
12513,Finland,3997.6666666666665,3
12558,Finland,299.825,1
12652,Finland,509.7025,15
12783,Finland,499.7083333333333,12
12815,Finland,674.60625,5
12824,Finland,519.6966666666667,20
12844,Finland,4962.10375,9
12976,Finland,299.825,7
13031,Finland,599.65,16
13036,Finland,8894.808333333332,4
13072,Finland,209.8775,1
13097,Finland,6246.354166666666,10
13151,Finland,199.88333333333333,1
13298,Finland,6596.15,25
13550,Finland,249.85416666666666,13
13563,Finland,239.86,1
13606,Finland,419.755,4
13656,Finland,5196.966666666666,4
13664,Finland,749.5625,3
13721,Finland,349.79583333333335,3
14314,Finland,549.6791666666667,8
14374,Finland,549.6791666666667,9
14598,Finland,399.76666666666665,4
14616,Finland,549.6791666666667,6
14622,Finland,359.79,15
15400,Finland,3148.1625000000004,1
15497,Finland,599.65,5
15617,Finland,199.88333333333333,1
15791,Finland,329.8075,11
15873,Finland,449.7375,3
15888,Finland,4797.2,9
15907,Finland,6496.208333333333,10
15937,Finland,477.7211666666667,14
16012,Finland,599.65,15
16140,Finland,624.6354166666666,11
16164,Finland,6995.916666666666,24
16248,Finland,549.6791666666667,11
16355,Finland,399.76666666666665,10
16378,Finland,13991.833333333332,24
16388,Finland,431.74800000000005,5
16490,Finland,399.76666666666665,7
16521,Finland,559.6733333333333,14
16680,Finland,321.81216666666666,1
16723,Finland,509.7025,17
16850,Finland,4997.083333333333,28
16889,Finland,549.6791666666667,23
17079,Finland,8495.041666666666,25
17451,Finland,369.78416666666664,4
17597,Finland,2998.25,7
17782,Finland,299.825,3
17801,Finland,549.6791666666667,24
18302,Finland,4997.083333333333,23
18363,Finland,279.83666666666664,1
18383,Finland,559.6733333333333,16
19748,Finland,2998.25,15
19849,Finland,399.76666666666665,4
20343,Finland,109.93583333333333,1
20375,Finland,4997.083333333333,26
20449,Finland,359.79,1
20625,Finland,649.6208333333333,25
20831,Finland,519.6966666666667,15
21288,Finland,409.7608333333333,5
21491,Finland,239.86,3
22661,Finland,7995.333333333333,25
22900,Finland,388.7730833333333,10
22919,Finland,309.81916666666666,8
22968,Finland,6096.441666666667,5
23041,Finland,6371.28125,5
23314,Finland,349.79583333333335,10
23524,Finland,399.76666666666665,5
23589,Finland,460.73108333333334,34
23698,Finland,399.76666666666665,4
23704,Finland,599.65,4
24216,Finland,419.755,3
24540,Finland,449.7375,8
24601,Finland,549.6791666666667,3
24688,Finland,6995.916666666666,7
24697,Finland,5796.616666666667,5
24823,Finland,244.85708333333332,4
24882,Finland,319.81333333333333,4
24977,Finland,249.85416666666666,3
25084,Finland,6496.208333333333,7
25515,Finland,314.81624999999997,2
25592,Finland,549.6791666666667,22
25789,Finland,449.7375,4
26032,Finland,479.72,21
26064,Finland,339.8016666666666,3
26455,Finland,499.7083333333333,14
26593,Finland,5708.668,7
27420,Finland,459.7316666666666,17
27972,Finland,399.76666666666665,5
28154,Finland,4417.421666666667,2
28695,Finland,239.86,1
28873,Finland,5496.791666666666,5
29468,Finland,419.755,5
29795,Finland,5496.791666666666,35
31441,Finland,669.6091666666666,15
31860,Finland,7995.333333333333,26
31884,Finland,384.7754166666667,2
32010,Finland,369.78416666666664,5
32107,Finland,3797.7833333333333,1
32240,Finland,11993.0,16
33095,Finland,5496.791666666666,5
33145,Finland,339.8016666666666,3
34176,Finland,519.6966666666667,11
34708,Finland,999.3167249999999,7
34873,Finland,4397.433333333333,2
34954,Finland,79.95333333333333,2
35086,Finland,319.81333333333333,1
35229,Finland,369.78416666666664,4
35292,Finland,429.7491666666666,7
35687,Finland,4437.41,5
36827,Finland,599.65,8
36916,Finland,499.7083333333333,13
37585,Finland,459.7316666666666,15
37851,Finland,349.79583333333335,2
38362,Finland,579.6616666666666,20
38557,Finland,6995.916666666666,28
38623,Finland,359.79,24
39457,Finland,599.65,30
