,Country,Monthly_Sal_EUR,YearsCodePro
1086,Algeria,105.5384,0
7669,Algeria,1320.4293,3
8280,Algeria,809.5274999999999,3
10798,Algeria,756.7583,9
21688,Algeria,735.1709000000001,6
25906,Algeria,1050.5868,6
31393,Algeria,525.2934,0
37622,Algeria,945.7479916666666,3
40257,Algeria,599.65,3
44457,Algeria,440.1431,3
47888,Algeria,337.00329999999997,0
48795,Algeria,1575.8801999999998,9
57298,Algeria,525.3933416666666,0
57566,Algeria,472.52419999999995,0
59225,Algeria,3997.6666666666665,6
64063,Algeria,719.58,6
72957,Algeria,1798.95,6
79496,Algeria,29.9825,0
80158,Algeria,3153.159583333333,3
82170,Algeria,17.9895,0
83070,Algeria,220.6712,0
83375,Algeria,856.3001999999999,9
83889,Algeria,4403.8296,0
86577,Algeria,146.31459999999998,0
