,Country,Monthly_Sal_EUR,EdLevel
17,United States,12992.416666666666,Bachelor's degree
18,United States,8245.1875,Bachelor's degree
25,United States,17489.791666666664,Master's degree
70,United States,6496.208333333333,college/university without bachelor's degree
72,United States,11993.0,college/university without bachelor's degree
76,United States,9622.683491666667,college/university without bachelor's degree
81,United States,10993.583333333332,Bachelor's degree
83,United States,16490.375,Doctoral degree
99,United States,10933.618333333334,Master's degree
103,United States,5097.025,Bachelor's degree
115,United States,8994.75,Bachelor's degree
123,United States,11493.291666666666,college/university without bachelor's degree
125,United States,9294.575,Bachelor's degree
134,United States,9244.604166666666,Bachelor's degree
156,United States,7995.333333333333,Bachelor's degree
157,United States,10023.849341666666,Bachelor's degree
169,United States,9994.166666666666,college/university without bachelor's degree
177,United States,11993.0,Bachelor's degree
195,United States,6596.15,Bachelor's degree
198,United States,14591.483333333334,Master's degree
216,United States,4997.083333333333,college/university without bachelor's degree
219,United States,4997.083333333333,college/university without bachelor's degree
220,United States,18489.208333333332,Master's degree
223,United States,15990.666666666666,Bachelor's degree
234,United States,6296.325000000001,Bachelor's degree
235,United States,6696.091666666667,Bachelor's degree
237,United States,7995.333333333333,Bachelor's degree
238,United States,10293.991666666667,Master's degree
241,United States,8095.275,Master's degree
249,United States,6496.208333333333,Bachelor's degree
258,United States,6496.208333333333,Bachelor's degree
267,United States,11493.291666666666,Bachelor's degree
274,United States,16990.083333333332,Bachelor's degree
291,United States,16990.083333333332,Bachelor's degree
315,United States,9694.341666666667,Bachelor's degree
324,United States,11993.0,Bachelor's degree
347,United States,10993.583333333332,Bachelor's degree
349,United States,8495.041666666666,Bachelor's degree
364,United States,16490.375,Master's degree
366,United States,9994.166666666666,Bachelor's degree
371,United States,6096.441666666667,Bachelor's degree
373,United States,14991.25,Bachelor's degree
374,United States,8195.216666666667,Bachelor's degree
378,United States,8495.041666666666,Primary/elementary school
387,United States,10993.583333333332,Bachelor's degree
400,United States,8794.866666666667,Master's degree
406,United States,11993.0,Bachelor's degree
429,United States,13741.979166666666,Bachelor's degree
430,United States,4997.083333333333,Bachelor's degree
431,United States,15990.666666666666,Bachelor's degree
433,United States,8994.75,Bachelor's degree
450,United States,10993.583333333332,Bachelor's degree
451,United States,8195.216666666667,Bachelor's degree
457,United States,10393.933333333332,Doctoral degree
471,United States,5246.9375,Bachelor's degree
472,United States,10044.237441666666,Bachelor's degree
475,United States,9294.575,Bachelor's degree
476,United States,8994.75,college/university without bachelor's degree
499,United States,7495.625,Bachelor's degree
501,United States,9494.458333333332,college/university without bachelor's degree
504,United States,7315.7300000000005,college/university without bachelor's degree
510,United States,13991.833333333332,Bachelor's degree
512,United States,12992.416666666666,college/university without bachelor's degree
517,United States,8594.983333333334,Bachelor's degree
525,United States,8994.75,Bachelor's degree
530,United States,15990.666666666666,Bachelor's degree
562,United States,5996.5,Bachelor's degree
567,United States,10633.793333333333,Master's degree
582,United States,13492.125,Master's degree
586,United States,13991.833333333332,college/university without bachelor's degree
590,United States,7695.508333333333,Master's degree
609,United States,10493.875,college/university without bachelor's degree
611,United States,6196.383333333333,Bachelor's degree
614,United States,14991.25,Bachelor's degree
625,United States,12892.475,Master's degree
628,United States,6496.208333333333,Bachelor's degree
632,United States,11493.291666666666,college/university without bachelor's degree
643,United States,12492.708333333332,Bachelor's degree
646,United States,9494.458333333332,Bachelor's degree
648,United States,8794.866666666667,college/university without bachelor's degree
668,United States,11718.160416666668,Bachelor's degree
673,United States,15490.958333333332,Master's degree
682,United States,9494.458333333332,Bachelor's degree
688,United States,10993.583333333332,Master's degree
689,United States,8495.041666666666,Bachelor's degree
690,United States,6196.383333333333,Bachelor's degree
694,United States,15990.666666666666,college/university without bachelor's degree
701,United States,9294.575,Bachelor's degree
703,United States,9494.458333333332,Bachelor's degree
707,United States,8195.216666666667,college/university without bachelor's degree
722,United States,9994.166666666666,Bachelor's degree
724,United States,10693.758333333333,Bachelor's degree
743,United States,11593.233333333334,Bachelor's degree
750,United States,7195.8,Bachelor's degree
758,United States,11843.087500000001,Bachelor's degree
762,United States,4997.083333333333,Master's degree
770,United States,17789.616666666665,Bachelor's degree
774,United States,11093.525000000001,Master's degree
778,United States,5097.025,Bachelor's degree
794,United States,8994.75,Bachelor's degree
807,United States,8994.75,Bachelor's degree
809,United States,9994.166666666666,Bachelor's degree
818,United States,9394.516666666666,Bachelor's degree
822,United States,8994.75,college/university without bachelor's degree
831,United States,14991.25,Bachelor's degree
859,United States,13492.125,Bachelor's degree
861,United States,14291.658333333333,Bachelor's degree
862,United States,12992.416666666666,Bachelor's degree
867,United States,14291.658333333333,college/university without bachelor's degree
869,United States,8495.041666666666,Bachelor's degree
899,United States,13692.008333333333,Bachelor's degree
906,United States,6596.15,Bachelor's degree
909,United States,13292.241666666665,Doctoral degree
912,United States,15990.666666666666,Bachelor's degree
913,United States,6676.1033333333335,Bachelor's degree
929,United States,11143.495833333334,Bachelor's degree
955,United States,14991.25,Bachelor's degree
972,United States,8994.75,Master's degree
979,United States,14691.425,Bachelor's degree
