,Country,Monthly_Sal_EUR,EdLevel
24,South Africa,699.5916666666667,Associate degree
119,South Africa,2398.6,Bachelor's degree
633,South Africa,7795.450000000001,Bachelor's degree
777,South Africa,3298.075,Master's degree
842,South Africa,9994.166666666666,Bachelor's degree
1160,South Africa,10493.875,Bachelor's degree
1319,South Africa,7495.625,Bachelor's degree
1424,South Africa,3997.6666666666665,college/university without bachelor's degree
1772,South Africa,999.4166666666666,college/university without bachelor's degree
2012,South Africa,3747.8125,Bachelor's degree
2461,South Africa,5396.85,Secondary school
3198,South Africa,2098.7749999999996,college/university without bachelor's degree
3412,South Africa,3497.958333333333,Bachelor's degree
3623,South Africa,7095.858333333334,Associate degree
3709,South Africa,3388.6221499999997,Bachelor's degree
3795,South Africa,2498.5416666666665,Bachelor's degree
3836,South Africa,7795.450000000001,Bachelor's degree
3960,South Africa,7195.8,Bachelor's degree
4830,South Africa,3497.958333333333,Bachelor's degree
5164,South Africa,4397.433333333333,Master's degree
5334,South Africa,3398.016666666667,Bachelor's degree
5473,South Africa,6995.916666666666,Bachelor's degree
5703,South Africa,5496.791666666666,Associate degree
6120,South Africa,3597.9,Bachelor's degree
6133,South Africa,1998.8333333333333,college/university without bachelor's degree
6283,South Africa,1998.8333333333333,Bachelor's degree
6826,South Africa,8994.75,Bachelor's degree
6898,South Africa,8495.041666666666,Master's degree
7065,South Africa,1798.95,Bachelor's degree
7359,South Africa,9994.166666666666,Secondary school
7445,South Africa,6496.208333333333,Bachelor's degree
7874,South Africa,9994.166666666666,Bachelor's degree
8037,South Africa,2498.5416666666665,college/university without bachelor's degree
8317,South Africa,999.4166666666666,college/university without bachelor's degree
8473,South Africa,1798.95,Bachelor's degree
8496,South Africa,8994.75,Secondary school
8497,South Africa,4997.083333333333,Bachelor's degree
9423,South Africa,549.6791666666667,Associate degree
9445,South Africa,3997.6666666666665,Doctoral degree
9895,South Africa,7495.625,Bachelor's degree
10252,South Africa,0.09994166666666666,Bachelor's degree
10280,South Africa,5996.5,Bachelor's degree
10558,South Africa,5996.5,college/university without bachelor's degree
11055,South Africa,7995.333333333333,college/university without bachelor's degree
11219,South Africa,6396.266666666666,college/university without bachelor's degree
11380,South Africa,649.6208333333333,college/university without bachelor's degree
11549,South Africa,18888.975,college/university without bachelor's degree
12052,South Africa,2498.5416666666665,Bachelor's degree
12235,South Africa,1189.3058333333333,Secondary school
12326,South Africa,6796.033333333334,college/university without bachelor's degree
13397,South Africa,7495.625,college/university without bachelor's degree
13446,South Africa,5496.791666666666,college/university without bachelor's degree
13699,South Africa,999.4166666666666,college/university without bachelor's degree
14536,South Africa,1848.9208333333331,college/university without bachelor's degree
14588,South Africa,799.5333333333333,college/university without bachelor's degree
15031,South Africa,1998.8333333333333,college/university without bachelor's degree
16722,South Africa,2498.5416666666665,Bachelor's degree
16769,South Africa,4497.375,college/university without bachelor's degree
16774,South Africa,8594.983333333334,Bachelor's degree
17046,South Africa,4997.083333333333,college/university without bachelor's degree
18062,South Africa,5496.791666666666,Bachelor's degree
18172,South Africa,1499.125,Professional degree
18271,South Africa,3697.8416666666662,Bachelor's degree
18528,South Africa,2098.7749999999996,college/university without bachelor's degree
18781,South Africa,6995.916666666666,Bachelor's degree
18821,South Africa,2198.7166666666667,No formal education
19072,South Africa,1199.3,Bachelor's degree
19186,South Africa,6396.266666666666,Secondary school
19760,South Africa,9643.371416666667,Bachelor's degree
20308,South Africa,7495.625,Secondary school
20323,South Africa,2498.5416666666665,Bachelor's degree
20331,South Africa,5896.5583333333325,Bachelor's degree
20401,South Africa,5896.5583333333325,Master's degree
20967,South Africa,2798.366666666667,college/university without bachelor's degree
21217,South Africa,6995.916666666666,Bachelor's degree
21517,South Africa,1998.8333333333333,college/university without bachelor's degree
22269,South Africa,3997.6666666666665,Bachelor's degree
22383,South Africa,1998.8333333333333,Bachelor's degree
23878,South Africa,2498.5416666666665,college/university without bachelor's degree
24032,South Africa,4997.083333333333,Associate degree
24185,South Africa,4997.083333333333,college/university without bachelor's degree
24389,South Africa,5996.5,Associate degree
25280,South Africa,1599.0666666666666,Bachelor's degree
25286,South Africa,2498.5416666666665,Bachelor's degree
25649,South Africa,1249.2708333333333,college/university without bachelor's degree
25687,South Africa,4997.083333333333,Associate degree
25877,South Africa,14391.6,college/university without bachelor's degree
26128,South Africa,1069.3758333333333,college/university without bachelor's degree
26273,South Africa,4997.083333333333,college/university without bachelor's degree
26318,South Africa,2498.5416666666665,Bachelor's degree
26444,South Africa,2998.25,Bachelor's degree
26789,South Africa,1199.3,Bachelor's degree
26884,South Africa,5996.5,Bachelor's degree
27267,South Africa,1521.1121666666668,Bachelor's degree
27635,South Africa,1299.2416666666666,Secondary school
28024,South Africa,1998.8333333333333,Bachelor's degree
28565,South Africa,7995.333333333333,Master's degree
29125,South Africa,3997.6666666666665,Bachelor's degree
29295,South Africa,3497.958333333333,Secondary school
29304,South Africa,7995.333333333333,Bachelor's degree
