,Country,Monthly_Sal_EUR,YearsCodePro
252,Nigeria,19988.333333333332,1
958,Nigeria,4997.083333333333,10
7204,Nigeria,12692.591666666667,23
8643,Nigeria,19988.333333333332,3
11882,Nigeria,9994.166666666666,3
12051,Nigeria,9994.166666666666,7
12201,Nigeria,6995.916666666666,1
12736,Nigeria,2998.25,2
13275,Nigeria,19988.333333333332,2
13732,Nigeria,19988.333333333332,4
13777,Nigeria,17929.535,2
13829,Nigeria,11993.0,1
13905,Nigeria,14991.25,4
14064,Nigeria,6995.916666666666,3
15128,Nigeria,5996.5,1
15682,Nigeria,6496.208333333333,1
15779,Nigeria,3286.0820000000003,6
16423,Nigeria,12792.533333333333,9
17448,Nigeria,14991.25,1
17648,Nigeria,4997.083333333333,5
17889,Nigeria,19988.333333333332,2
18425,Nigeria,3997.6666666666665,1
18635,Nigeria,14991.25,4
19529,Nigeria,4997.083333333333,4
19624,Nigeria,4997.083333333333,4
20102,Nigeria,6995.916666666666,3
20256,Nigeria,14991.25,3
20309,Nigeria,359.79,4
20927,Nigeria,19988.333333333332,4
21311,Nigeria,14991.25,1
21536,Nigeria,2998.25,3
21634,Nigeria,19988.333333333332,4
22041,Nigeria,4997.083333333333,2
22353,Nigeria,10993.583333333332,1
22510,Nigeria,199.88333333333333,8
22882,Nigeria,19988.333333333332,3
25633,Nigeria,17489.791666666664,9
27047,Nigeria,9494.458333333332,3
27989,Nigeria,19988.333333333332,3
29015,Nigeria,6995.916666666666,1
29040,Nigeria,5996.5,5
29395,Nigeria,6995.916666666666,2
29936,Nigeria,14991.25,8
30052,Nigeria,14991.25,3
30684,Nigeria,4997.083333333333,1
31453,Nigeria,19988.333333333332,2
33461,Nigeria,2998.25,4
34758,Nigeria,539.2852333333333,5
39568,Nigeria,5896.5583333333325,1
39601,Nigeria,19988.333333333332,7
41594,Nigeria,19.988333333333333,2
41724,Nigeria,1499.125,4
42872,Nigeria,2998.25,2
44055,Nigeria,3497.958333333333,2
47006,Nigeria,9994.166666666666,2
47693,Nigeria,2998.25,3
50665,Nigeria,17989.5,3
50723,Nigeria,1499.125,1
53198,Nigeria,14991.25,3
53986,Nigeria,4997.083333333333,5
54794,Nigeria,14991.25,3
55142,Nigeria,9994.166666666666,2
55157,Nigeria,4497.375,2
55171,Nigeria,9994.166666666666,3
55247,Nigeria,9994.166666666666,5
55277,Nigeria,12992.416666666666,3
55412,Nigeria,11993.0,7
55632,Nigeria,4997.083333333333,3
55653,Nigeria,9994.166666666666,10
55789,Nigeria,9994.166666666666,5
55902,Nigeria,1998.8333333333333,2
55929,Nigeria,13492.125,1
56011,Nigeria,14991.25,3
56181,Nigeria,69.95916666666666,3
56398,Nigeria,2998.25,3
56440,Nigeria,13991.833333333332,8
56488,Nigeria,3997.6666666666665,2
56799,Nigeria,11993.0,1
56862,Nigeria,7995.333333333333,2
56886,Nigeria,4997.083333333333,3
57101,Nigeria,7995.333333333333,4
57275,Nigeria,19988.333333333332,3
57654,Nigeria,11993.0,4
57661,Nigeria,19988.333333333332,1
57678,Nigeria,119.93,5
57831,Nigeria,6995.916666666666,5
58266,Nigeria,99.94166666666666,3
58346,Nigeria,2198.7166666666667,2
58509,Nigeria,19988.333333333332,5
59108,Nigeria,4497.375,8
59414,Nigeria,4997.083333333333,3
59512,Nigeria,9994.166666666666,1
59799,Nigeria,17090.025,2
59839,Nigeria,9994.166666666666,3
59855,Nigeria,19988.333333333332,5
60242,Nigeria,349.79583333333335,4
61832,Nigeria,94.94458333333333,5
62851,Nigeria,19988.333333333332,4
62956,Nigeria,29.9825,3
63081,Nigeria,4997.083333333333,4
64142,Nigeria,2998.25,2
