,Country,Monthly_Sal_EUR,EdLevel
1175,Kenya,291.4299,Bachelor's degree
2222,Kenya,2398.6,Master's degree
2894,Kenya,897.0764,Bachelor's degree
8838,Kenya,350.1956,Bachelor's degree
11031,Kenya,815.524,college/university without bachelor's degree
12524,Kenya,1748.5793999999999,Bachelor's degree
14171,Kenya,815.524,Bachelor's degree
15681,Kenya,3885.931883333333,Bachelor's degree
16330,Kenya,1165.7196,Bachelor's degree
26695,Kenya,1515.9152,Bachelor's degree
31266,Kenya,933.0554,college/university without bachelor's degree
32967,Kenya,1224.4852999999998,college/university without bachelor's degree
39915,Kenya,641.6255,Bachelor's degree
42322,Kenya,1703.0059999999999,Bachelor's degree
46812,Kenya,1993.2366000000002,Master's degree
48137,Kenya,3597.9,Bachelor's degree
48954,Kenya,407.762,Bachelor's degree
50026,Kenya,2914.299,Bachelor's degree
51721,Kenya,3997.6666666666665,Bachelor's degree
52076,Kenya,6296.325000000001,college/university without bachelor's degree
52789,Kenya,959.44,Bachelor's degree
53555,Kenya,532.4892,college/university without bachelor's degree
56319,Kenya,1748.5793999999999,Master's degree
58896,Kenya,455.734,Bachelor's degree
61101,Kenya,350.1956,Bachelor's degree
62537,Kenya,484.71708333333333,college/university without bachelor's degree
62705,Kenya,2914.299,Bachelor's degree
64803,Kenya,2998.25,Bachelor's degree
67013,Kenya,1978.8449999999998,Bachelor's degree
68315,Kenya,5996.5,college/university without bachelor's degree
71114,Kenya,1679.02,Bachelor's degree
71352,Kenya,536.0871,college/university without bachelor's degree
71732,Kenya,10194.05,Bachelor's degree
71968,Kenya,1199.3,Bachelor's degree
71992,Kenya,749.5625,Bachelor's degree
72838,Kenya,350.1956,Bachelor's degree
72987,Kenya,1798.95,Bachelor's degree
73755,Kenya,4080.0186,Bachelor's degree
75631,Kenya,179.895,college/university without bachelor's degree
76157,Kenya,4197.549999999999,Bachelor's degree
76619,Kenya,144.91541666666666,Bachelor's degree
77244,Kenya,582.8598,Bachelor's degree
77760,Kenya,149.9125,Secondary school
78614,Kenya,479.72,Bachelor's degree
78785,Kenya,3597.9,Bachelor's degree
79163,Kenya,3837.76,Bachelor's degree
79840,Kenya,1798.95,Bachelor's degree
80379,Kenya,999.4166666666666,college/university without bachelor's degree
82616,Kenya,699.1918999999999,college/university without bachelor's degree
84337,Kenya,140.3181,college/university without bachelor's degree
85708,Kenya,4797.2,college/university without bachelor's degree
86717,Kenya,200.2831,Secondary school
88866,Kenya,2498.5416666666665,Bachelor's degree
