,Country,Monthly_Sal_EUR,YearsCodePro
267,Sweden,6226.365833333333,15
965,Sweden,4407.4275,25
1000,Sweden,4597.316666666667,9
1062,Sweden,4097.608333333334,6
1347,Sweden,3497.958333333333,1
1358,Sweden,4497.375,11
1571,Sweden,6496.208333333333,38
1910,Sweden,3497.958333333333,3
1913,Sweden,4597.316666666667,9
2679,Sweden,3597.9,20
2720,Sweden,4197.549999999999,4
2798,Sweden,5196.966666666666,10
2834,Sweden,5296.908333333333,14
3280,Sweden,10993.583333333332,8
3575,Sweden,4047.6375,3
3665,Sweden,5017.071666666667,11
4080,Sweden,6995.916666666666,25
4164,Sweden,2898.3083333333334,6
4329,Sweden,4397.433333333333,9
4734,Sweden,4997.083333333333,7
6403,Sweden,3847.7541666666666,10
6688,Sweden,4277.503333333333,13
6723,Sweden,5796.616666666667,16
6866,Sweden,5496.791666666666,15
6871,Sweden,4997.083333333333,4
6930,Sweden,4367.450833333333,23
7195,Sweden,3597.9,5
7421,Sweden,3218.1216666666664,2
7606,Sweden,3198.133333333333,8
7629,Sweden,4397.433333333333,9
7773,Sweden,5196.966666666666,13
8028,Sweden,5796.616666666667,25
8156,Sweden,7795.450000000001,13
8270,Sweden,4877.153333333334,10
8459,Sweden,3348.0458333333336,3
8536,Sweden,4397.433333333333,5
8832,Sweden,3098.1916666666666,9
8880,Sweden,7195.8,12
9206,Sweden,3497.958333333333,5
9223,Sweden,5906.5525,20
9268,Sweden,3997.6666666666665,13
9276,Sweden,299.825,24
9336,Sweden,4347.4625,21
9373,Sweden,4497.375,12
9392,Sweden,8994.75,13
9510,Sweden,4997.083333333333,13
9612,Sweden,5496.791666666666,13
9972,Sweden,6196.383333333333,5
10056,Sweden,4497.375,10
10240,Sweden,3497.958333333333,2
10301,Sweden,3997.6666666666665,10
10581,Sweden,5996.5,4
10611,Sweden,2648.4541666666664,3
10770,Sweden,4497.375,6
11004,Sweden,3897.7250000000004,9
11137,Sweden,3597.9,2
11233,Sweden,9994.166666666666,34
11297,Sweden,4997.083333333333,7
11342,Sweden,4797.2,31
11344,Sweden,2798.366666666667,5
11451,Sweden,4147.579166666666,7
11452,Sweden,3497.958333333333,3
