,Country,Monthly_Sal_EUR,YearsCodePro
1926,Morocco,648.8213,0
2357,Morocco,4990.2873,3
2587,Morocco,599.65,0
3588,Morocco,519.2969,0
8096,Morocco,519.2969,0
11420,Morocco,5871.17315,9
16457,Morocco,648.8213,0
17455,Morocco,389.77250000000004,0
17715,Morocco,1557.8907,3
20868,Morocco,4403.8296,0
23271,Morocco,1467.9432,0
25908,Morocco,2398.6,0
31329,Morocco,119.93,0
34367,Morocco,389.77250000000004,3
34569,Morocco,1798.95,6
34740,Morocco,1297.6426,0
35421,Morocco,909.0694,0
35696,Morocco,659.615,0
42609,Morocco,1076.9714,0
43415,Morocco,1798.95,3
43987,Morocco,519.2969,3
45251,Morocco,1139.335,0
46823,Morocco,973.8316,0
47890,Morocco,2596.4845,3
50633,Morocco,1946.4639,3
55774,Morocco,2054.4008999999996,3
59550,Morocco,3229.7149,3
60158,Morocco,3028.532325,3
64228,Morocco,389.77250000000004,0
66962,Morocco,259.04879999999997,0
67296,Morocco,1946.4639,3
69139,Morocco,648.8213,3
69662,Morocco,7339.016408333333,3
72738,Morocco,1027.8001,0
73006,Morocco,2596.4845,3
73113,Morocco,1199.3,0
73394,Morocco,5871.7728,6
75490,Morocco,1571.0829999999999,0
77420,Morocco,359.79,0
77487,Morocco,4197.549999999999,0
77791,Morocco,909.0694,0
78631,Morocco,3245.3058,15
79184,Morocco,9994.166666666666,3
79948,Morocco,2201.9148,0
80449,Morocco,7788.2542,15
81593,Morocco,5504.287291666666,0
82027,Morocco,11.992999999999999,0
82287,Morocco,389.77250000000004,0
83712,Morocco,73.15729999999999,0
84280,Morocco,3597.9,3
84705,Morocco,259.04879999999997,0
