,Country,Monthly_Sal_EUR,EdLevel
1007,Bulgaria,2315.8602150537663,Bachelor's degree
1534,Bulgaria,215.05376344086,college/university without bachelor's degree
3471,Bulgaria,179.21146953404997,Bachelor's degree
3643,Bulgaria,2508.9605734767,Bachelor's degree
5388,Bulgaria,2798.366666666667,Bachelor's degree
7187,Bulgaria,2680.173958333333,Master's degree
11929,Bulgaria,3136.200716845875,Master's degree
12574,Bulgaria,1344.086021505375,Bachelor's degree
12772,Bulgaria,3763.4408602150497,Master's degree
14577,Bulgaria,1612.9032258064499,college/university without bachelor's degree
15299,Bulgaria,89.60573476702498,college/university without bachelor's degree
17754,Bulgaria,1724.2831541218666,I prefer not to answer
19982,Bulgaria,98.56630824372749,Secondary school
21392,Bulgaria,8960.573476702499,college/university without bachelor's degree
22958,Bulgaria,2688.17204301075,Bachelor's degree
24477,Bulgaria,64.96208333333334,Secondary school
24518,Bulgaria,1344.086021505375,Master's degree
27031,Bulgaria,2508.9605734767,college/university without bachelor's degree
27502,Bulgaria,3225.8064516128998,No formal education
32500,Bulgaria,6272.401433691758,Master's degree
35516,Bulgaria,1397.8494623655915,Master's degree
35747,Bulgaria,1075.2688172043,Secondary school
42920,Bulgaria,201.61290322580663,Bachelor's degree
46199,Bulgaria,2882.882882882883,Master's degree
46337,Bulgaria,983.5259416666668,Master's degree
46593,Bulgaria,4301.0752688172,Master's degree
46681,Bulgaria,2688.17204301075,college/university without bachelor's degree
47523,Bulgaria,1612.9032258064499,Bachelor's degree
48116,Bulgaria,67.20430107526883,Secondary school
