,Country,Monthly_Sal_EUR,EdLevel
235,Mexico,4497.375,college/university without bachelor's degree
253,Mexico,5996.5,Bachelor's degree
834,Mexico,3997.6666666666665,Professional degree
903,Mexico,2498.5416666666665,Bachelor's degree
905,Mexico,3198.133333333333,Bachelor's degree
990,Mexico,10993.583333333332,Master's degree
1082,Mexico,799.5333333333333,Bachelor's degree
1140,Mexico,3997.6666666666665,Bachelor's degree
1197,Mexico,1499.125,Master's degree
1480,Mexico,3947.695833333333,Bachelor's degree
1583,Mexico,1299.2416666666666,Bachelor's degree
1739,Mexico,4497.375,Secondary school
1746,Mexico,6056.465,Bachelor's degree
1805,Mexico,3298.075,Professional degree
1952,Mexico,179.895,Bachelor's degree
2119,Mexico,1599.0666666666666,Professional degree
2253,Mexico,4497.375,Bachelor's degree
2337,Mexico,4007.6608333333334,Bachelor's degree
2382,Mexico,19988.333333333332,Bachelor's degree
2513,Mexico,3997.6666666666665,Bachelor's degree
2814,Mexico,4497.375,No formal education
3120,Mexico,6995.916666666666,Bachelor's degree
3460,Mexico,3497.958333333333,college/university without bachelor's degree
3733,Mexico,3098.1916666666666,Bachelor's degree
3798,Mexico,3997.6666666666665,college/university without bachelor's degree
3987,Mexico,1998.8333333333333,Bachelor's degree
4317,Mexico,3198.133333333333,Associate degree
4708,Mexico,4397.433333333333,Master's degree
4750,Mexico,899.475,Bachelor's degree
4854,Mexico,3497.958333333333,Bachelor's degree
4859,Mexico,4197.549999999999,Master's degree
5162,Mexico,5996.5,Bachelor's degree
5530,Mexico,149.9125,Bachelor's degree
5944,Mexico,1599.0666666666666,Bachelor's degree
6335,Mexico,4097.608333333334,Bachelor's degree
6348,Mexico,4997.083333333333,Master's degree
6485,Mexico,2398.6,Bachelor's degree
12096,Mexico,3997.6666666666665,Bachelor's degree
13972,Mexico,5996.5,Bachelor's degree
15520,Mexico,2498.5416666666665,Bachelor's degree
16243,Mexico,999.4166666666666,Bachelor's degree
16381,Mexico,3997.6666666666665,Master's degree
16415,Mexico,399.76666666666665,college/university without bachelor's degree
16719,Mexico,3497.958333333333,Bachelor's degree
16924,Mexico,2398.6,Bachelor's degree
17207,Mexico,3997.6666666666665,Associate degree
17681,Mexico,1499.125,Bachelor's degree
17729,Mexico,5296.908333333333,Bachelor's degree
17775,Mexico,2798.366666666667,Master's degree
17779,Mexico,1499.125,Bachelor's degree
17793,Mexico,5996.5,Professional degree
17822,Mexico,3797.7833333333333,Bachelor's degree
17871,Mexico,1998.8333333333333,college/university without bachelor's degree
17955,Mexico,5996.5,Bachelor's degree
18006,Mexico,2498.5416666666665,Professional degree
18022,Mexico,799.5333333333333,Professional degree
18150,Mexico,999.4166666666666,Bachelor's degree
18159,Mexico,1499.125,college/university without bachelor's degree
18176,Mexico,10993.583333333332,Master's degree
18211,Mexico,1665.6278166666666,Bachelor's degree
18214,Mexico,1998.8333333333333,Bachelor's degree
18291,Mexico,2998.25,Associate degree
18373,Mexico,799.5333333333333,Bachelor's degree
18374,Mexico,6995.916666666666,college/university without bachelor's degree
18389,Mexico,2248.6875,Bachelor's degree
18416,Mexico,3997.6666666666665,college/university without bachelor's degree
18423,Mexico,4297.491666666667,Bachelor's degree
18439,Mexico,9494.458333333332,Bachelor's degree
18468,Mexico,4697.258333333333,Master's degree
18494,Mexico,1499.125,Professional degree
18576,Mexico,4197.549999999999,Master's degree
18802,Mexico,1998.8333333333333,college/university without bachelor's degree
18833,Mexico,1998.8333333333333,Bachelor's degree
18963,Mexico,899.475,Bachelor's degree
18970,Mexico,2998.25,Bachelor's degree
18976,Mexico,2198.7166666666667,Bachelor's degree
19030,Mexico,1998.8333333333333,college/university without bachelor's degree
19034,Mexico,4197.549999999999,Bachelor's degree
19056,Mexico,1599.0666666666666,Master's degree
19062,Mexico,3497.958333333333,Bachelor's degree
19077,Mexico,2498.5416666666665,Master's degree
19128,Mexico,3797.7833333333333,Bachelor's degree
19165,Mexico,1778.9616666666666,Professional degree
19224,Mexico,3897.7250000000004,college/university without bachelor's degree
19268,Mexico,2598.483333333333,Bachelor's degree
19270,Mexico,799.5333333333333,Professional degree
19308,Mexico,4997.083333333333,Bachelor's degree
19322,Mexico,4997.083333333333,college/university without bachelor's degree
19405,Mexico,6496.208333333333,Bachelor's degree
19434,Mexico,3198.133333333333,college/university without bachelor's degree
19580,Mexico,3298.075,Master's degree
19582,Mexico,2098.7749999999996,Bachelor's degree
19587,Mexico,24.985416666666666,college/university without bachelor's degree
19667,Mexico,4997.083333333333,Bachelor's degree
19877,Mexico,11993.0,college/university without bachelor's degree
19898,Mexico,3997.6666666666665,Master's degree
20056,Mexico,6995.916666666666,Bachelor's degree
20066,Mexico,2498.5416666666665,Bachelor's degree
20090,Mexico,1299.2416666666666,college/university without bachelor's degree
20173,Mexico,4177.5616666666665,Master's degree
20175,Mexico,1998.8333333333333,No formal education
20220,Mexico,2998.25,Bachelor's degree
20279,Mexico,5796.616666666667,Master's degree
23169,Mexico,799.5333333333333,Bachelor's degree
23697,Mexico,699.5916666666667,college/university without bachelor's degree
23999,Mexico,2498.5416666666665,Professional degree
24169,Mexico,3497.958333333333,college/university without bachelor's degree
24190,Mexico,599.65,college/university without bachelor's degree
24271,Mexico,11993.0,college/university without bachelor's degree
24290,Mexico,1499.125,Professional degree
24461,Mexico,558.573975,college/university without bachelor's degree
24501,Mexico,1699.0083333333334,Bachelor's degree
24876,Mexico,3158.1566666666668,Associate degree
24914,Mexico,1199.3,Bachelor's degree
25093,Mexico,2038.81,Professional degree
25130,Mexico,3997.6666666666665,Bachelor's degree
25251,Mexico,999.4166666666666,Bachelor's degree
25298,Mexico,3298.075,Bachelor's degree
25338,Mexico,299.825,college/university without bachelor's degree
25386,Mexico,5496.791666666666,Bachelor's degree
25695,Mexico,4997.083333333333,Master's degree
25878,Mexico,4497.375,college/university without bachelor's degree
26037,Mexico,3997.6666666666665,college/university without bachelor's degree
26082,Mexico,2198.7166666666667,Bachelor's degree
26112,Mexico,899.475,Associate degree
27612,Mexico,13991.833333333332,Bachelor's degree
27676,Mexico,599.65,Bachelor's degree
27864,Mexico,3997.6666666666665,Master's degree
28145,Mexico,1998.8333333333333,Secondary school
28326,Mexico,2998.25,Bachelor's degree
28343,Mexico,1798.95,Bachelor's degree
28350,Mexico,1998.8333333333333,Bachelor's degree
28559,Mexico,949.4458333333333,Bachelor's degree
28660,Mexico,299.825,Professional degree
29564,Mexico,3997.6666666666665,Bachelor's degree
29860,Mexico,5396.85,Bachelor's degree
29968,Mexico,241.359125,Bachelor's degree
30077,Mexico,999.4166666666666,college/university without bachelor's degree
30597,Mexico,11993.0,college/university without bachelor's degree
32465,Mexico,2598.483333333333,Bachelor's degree
32497,Mexico,2298.6583333333333,college/university without bachelor's degree
32544,Mexico,2198.7166666666667,Bachelor's degree
32693,Mexico,1998.8333333333333,Bachelor's degree
32720,Mexico,1199.3,college/university without bachelor's degree
32774,Mexico,999.4166666666666,Bachelor's degree
32821,Mexico,6995.916666666666,Bachelor's degree
32893,Mexico,3497.958333333333,Bachelor's degree
33199,Mexico,2798.366666666667,college/university without bachelor's degree
33315,Mexico,6496.208333333333,Bachelor's degree
33500,Mexico,4397.433333333333,Bachelor's degree
33547,Mexico,3497.958333333333,Bachelor's degree
33586,Mexico,7995.333333333333,Bachelor's degree
33644,Mexico,6196.383333333333,Bachelor's degree
33771,Mexico,999.4166666666666,Professional degree
34344,Mexico,5196.966666666666,Bachelor's degree
34452,Mexico,8994.75,Bachelor's degree
34526,Mexico,799.5333333333333,Associate degree
35124,Mexico,3098.1916666666666,Bachelor's degree
35493,Mexico,3747.8125,Professional degree
35660,Mexico,699.5916666666667,Professional degree
35746,Mexico,999.4166666666666,Bachelor's degree
36027,Mexico,4497.375,Bachelor's degree
36141,Mexico,1099.3583333333333,Bachelor's degree
36161,Mexico,1998.8333333333333,Bachelor's degree
39539,Mexico,14591.483333333334,college/university without bachelor's degree
39660,Mexico,1798.95,Associate degree
39712,Mexico,3298.075,college/university without bachelor's degree
39721,Mexico,1499.125,Bachelor's degree
39744,Mexico,3797.7833333333333,Professional degree
39933,Mexico,749.5625,Bachelor's degree
40042,Mexico,1798.95,Bachelor's degree
40176,Mexico,4797.2,Bachelor's degree
