,Country,Monthly_Sal_EUR,YearsCodePro
35676,Bulgaria,2398.6,0
36082,Bulgaria,5137.8012,6
36364,Bulgaria,2348.2294,12
37237,Bulgaria,1614.2577999999999,3
37312,Bulgaria,1499.125,0
37406,Bulgaria,1798.95,9
37836,Bulgaria,1724.5934,0
37977,Bulgaria,1724.5934,0
38081,Bulgaria,4403.8296,9
38520,Bulgaria,5997.6993,9
39322,Bulgaria,5847.486975,9
40314,Bulgaria,3561.021525,3
40406,Bulgaria,1798.95,6
40435,Bulgaria,3747.8125,3
41467,Bulgaria,749.5625,3
41598,Bulgaria,441.3424,0
42034,Bulgaria,2935.8864,6
42205,Bulgaria,5248.1368,12
42495,Bulgaria,3747.8125,6
43635,Bulgaria,4403.8296,18
43844,Bulgaria,3747.8125,0
44620,Bulgaria,3973.2809,9
44919,Bulgaria,975.0309,0
45205,Bulgaria,3747.8125,9
45584,Bulgaria,1874.5059,3
46184,Bulgaria,449.7375,0
46460,Bulgaria,1731.7892000000002,3
47769,Bulgaria,1559.0900000000001,9
47997,Bulgaria,2201.9148,3
48642,Bulgaria,3841.3579,9
48694,Bulgaria,2201.9148,0
48819,Bulgaria,1467.9432,6
49257,Bulgaria,2698.425,6
49357,Bulgaria,2624.0684,3
50241,Bulgaria,5398.0493,12
50814,Bulgaria,7339.016408333333,3
50971,Bulgaria,1199.3,0
51004,Bulgaria,3223.7184,3
51995,Bulgaria,375.3809,0
52069,Bulgaria,6377.877399999999,6
52189,Bulgaria,3669.858,3
52513,Bulgaria,3860.5467,9
52924,Bulgaria,5934.935933333332,6
53236,Bulgaria,3523.5433999999996,6
53537,Bulgaria,4623.3015,9
53576,Bulgaria,1499.125,12
53595,Bulgaria,2201.9148,3
53680,Bulgaria,2061.5967,9
53823,Bulgaria,2624.0684,3
54858,Bulgaria,4403.8296,6
56065,Bulgaria,1467.9432,9
57323,Bulgaria,5398.0493,3
57938,Bulgaria,6747.2618,9
58484,Bulgaria,2327.8413,9
59014,Bulgaria,3358.04,3
59424,Bulgaria,1199.3,0
60099,Bulgaria,2998.25,9
60811,Bulgaria,4011.6585,9
61782,Bulgaria,1199.3,0
62364,Bulgaria,2998.25,0
63476,Bulgaria,6727.373408333333,12
63503,Bulgaria,1320.4293,0
63785,Bulgaria,1649.337325,3
63974,Bulgaria,4999.8817,6
64220,Bulgaria,1998.8333333333333,0
64701,Bulgaria,975.0309,0
64922,Bulgaria,7338.5167,18
65101,Bulgaria,2098.7749999999996,3
65259,Bulgaria,4872.7559,6
65547,Bulgaria,2624.0684,3
66108,Bulgaria,4273.1059,9
66561,Bulgaria,1349.2125,6
67200,Bulgaria,3118.1800000000003,6
67202,Bulgaria,3747.8125,12
67399,Bulgaria,5997.6993,9
67576,Bulgaria,2054.4008999999996,6
67699,Bulgaria,3669.858,9
68069,Bulgaria,3467.1763,6
68084,Bulgaria,2642.0579,6
68245,Bulgaria,3747.8125,9
68422,Bulgaria,2998.25,3
69281,Bulgaria,825.1184,0
69527,Bulgaria,1836.1282999999999,0
69538,Bulgaria,6496.208333333333,12
70568,Bulgaria,1614.2577999999999,6
70669,Bulgaria,2642.0579,9
70700,Bulgaria,1499.125,6
70725,Bulgaria,749.5625,0
71048,Bulgaria,1424.7684,0
73822,Bulgaria,3887.0312416666666,3
74380,Bulgaria,1349.2125,6
74883,Bulgaria,2201.9148,0
75552,Bulgaria,4403.8296,21
75751,Bulgaria,2568.9006,3
76002,Bulgaria,3748.41215,6
76092,Bulgaria,4498.5743,9
76495,Bulgaria,5871.7728,18
77167,Bulgaria,2201.9148,3
77899,Bulgaria,4110.0010999999995,3
78082,Bulgaria,1027.8001,9
78860,Bulgaria,1874.5059,9
79579,Bulgaria,3997.6666666666665,24
79794,Bulgaria,4403.8296,9
82932,Bulgaria,3229.7149,6
