,Country,Monthly_Sal_EUR,EdLevel
102,Pakistan,9994.166666666666,Bachelor's degree
476,Pakistan,19788.449999999997,Bachelor's degree
535,Pakistan,6995.916666666666,Bachelor's degree
598,Pakistan,9994.166666666666,Master's degree
899,Pakistan,4497.375,Bachelor's degree
1164,Pakistan,2498.5416666666665,Bachelor's degree
1219,Pakistan,18489.208333333332,Secondary school
1810,Pakistan,10293.991666666667,Bachelor's degree
2086,Pakistan,9994.166666666666,Bachelor's degree
2172,Pakistan,16990.083333333332,Bachelor's degree
2327,Pakistan,9994.166666666666,Master's degree
2344,Pakistan,15590.900000000001,college/university without bachelor's degree
2652,Pakistan,10393.933333333332,Bachelor's degree
2680,Pakistan,119.93,Bachelor's degree
3282,Pakistan,4997.083333333333,Bachelor's degree
3344,Pakistan,14991.25,Bachelor's degree
3453,Pakistan,6995.916666666666,Bachelor's degree
3606,Pakistan,5396.85,Bachelor's degree
3847,Pakistan,3997.6666666666665,Bachelor's degree
3917,Pakistan,14991.25,Bachelor's degree
4154,Pakistan,999.4166666666666,Bachelor's degree
4272,Pakistan,8495.041666666666,Master's degree
4779,Pakistan,9994.166666666666,Bachelor's degree
4927,Pakistan,6496.208333333333,Bachelor's degree
5057,Pakistan,2498.5416666666665,Bachelor's degree
5590,Pakistan,29.9825,Bachelor's degree
5647,Pakistan,14991.25,Bachelor's degree
5871,Pakistan,128.82480833333332,Bachelor's degree
6050,Pakistan,2498.5416666666665,Professional degree
6116,Pakistan,11993.0,Bachelor's degree
6455,Pakistan,6995.916666666666,Bachelor's degree
7215,Pakistan,6995.916666666666,Bachelor's degree
7403,Pakistan,199.88333333333333,college/university without bachelor's degree
9038,Pakistan,7995.333333333333,Master's degree
9313,Pakistan,69.95916666666666,Bachelor's degree
10615,Pakistan,5996.5,Bachelor's degree
10804,Pakistan,1499.125,Bachelor's degree
10832,Pakistan,17489.791666666664,college/university without bachelor's degree
10887,Pakistan,4997.083333333333,Bachelor's degree
10981,Pakistan,6496.208333333333,Bachelor's degree
11117,Pakistan,11493.291666666666,Bachelor's degree
11254,Pakistan,4997.083333333333,Bachelor's degree
11345,Pakistan,7495.625,Bachelor's degree
11578,Pakistan,7795.450000000001,Bachelor's degree
11620,Pakistan,6496.208333333333,Bachelor's degree
12087,Pakistan,8495.041666666666,college/university without bachelor's degree
12226,Pakistan,4997.083333333333,Bachelor's degree
12249,Pakistan,12992.416666666666,Bachelor's degree
12402,Pakistan,149.9125,Bachelor's degree
