,Country,Monthly_Sal_EUR,YearsCodePro
2702,Azerbaijan,99.94166666666666,3
5989,Azerbaijan,269.8425,2
6375,Azerbaijan,459.7316666666666,10
6412,Azerbaijan,409.7608333333333,14
6770,Azerbaijan,337.303125,5
11510,Azerbaijan,59.965,1
12461,Azerbaijan,159.90666666666667,30
20406,Azerbaijan,229.8658333333333,3
22232,Azerbaijan,119.93,5
22706,Azerbaijan,85.65000833333332,1
26415,Azerbaijan,49.97083333333333,5
31101,Azerbaijan,549.6791666666667,9
36558,Azerbaijan,299.825,3
41513,Azerbaijan,249.85416666666666,2
43737,Azerbaijan,169.9008333333333,7
48224,Azerbaijan,149.9125,4
48312,Azerbaijan,144.815475,4
50985,Azerbaijan,129.92416666666668,3
54277,Azerbaijan,34.97958333333333,3
54285,Azerbaijan,164.90375,30
