,Country,Monthly_Sal_EUR,YearsCodePro
108,Croatia,2498.5416666666665,12
498,Croatia,19308.330233333334,3
2285,Croatia,499.7083333333333,1
2757,Croatia,629.6324999999999,2
3639,Croatia,899.475,12
4220,Croatia,7995.333333333333,8
4372,Croatia,999.4166666666666,2
4984,Croatia,69.95916666666666,3
5330,Croatia,1019.405,5
6234,Croatia,649.6208333333333,4
6955,Croatia,299.825,7
6993,Croatia,1299.2416666666666,25
7489,Croatia,299.825,2
7499,Croatia,1065.6779916666667,1
8261,Croatia,799.5333333333333,1
8499,Croatia,1499.125,7
8675,Croatia,899.475,2
8941,Croatia,1778.9616666666666,7
10901,Croatia,4997.083333333333,33
11237,Croatia,1049.3874999999998,3
12149,Croatia,499.7083333333333,9
13022,Croatia,649.6208333333333,1
14190,Croatia,649.6208333333333,11
14483,Croatia,6346.295833333334,1
14627,Croatia,2201.4150916666667,12
14841,Croatia,1199.3,6
15470,Croatia,3997.6666666666665,15
17234,Croatia,999.4166666666666,4
17490,Croatia,999.4166666666666,2
17761,Croatia,849.5041666666667,1
18783,Croatia,999.4166666666666,6
18912,Croatia,749.5625,2
19260,Croatia,139.91833333333332,5
19512,Croatia,1499.125,5
19545,Croatia,1599.0666666666666,6
20183,Croatia,1199.3,5
20191,Croatia,69.95916666666666,2
20380,Croatia,699.5916666666667,17
21519,Croatia,2398.6,10
21650,Croatia,999.4166666666666,6
21979,Croatia,1069.3758333333333,1
22880,Croatia,2398.6,8
23660,Croatia,1599.0666666666666,8
24144,Croatia,199.88333333333333,7
24149,Croatia,1399.1833333333334,7
24525,Croatia,2498.5416666666665,10
24615,Croatia,1699.0083333333334,5
26027,Croatia,1589.0724999999998,4
26213,Croatia,1798.95,9
26859,Croatia,25.98483333333333,3
26952,Croatia,649.6208333333333,5
27190,Croatia,599.65,8
27436,Croatia,1149.3291666666667,2
30821,Croatia,999.4166666666666,2
31216,Croatia,479.72,1
31253,Croatia,799.5333333333333,15
31693,Croatia,419.755,1
33051,Croatia,1049.3874999999998,1
33675,Croatia,2398.6,10
33827,Croatia,899.475,4
34000,Croatia,1259.2649999999999,13
34726,Croatia,509.7025,4
35464,Croatia,2298.6583333333333,4
37071,Croatia,1439.16,6
37373,Croatia,949.4458333333333,3
37516,Croatia,319.81333333333333,6
37690,Croatia,179.895,7
38182,Croatia,1798.95,5
38512,Croatia,1399.1833333333334,6
38774,Croatia,5796.616666666667,11
38901,Croatia,1599.0666666666666,3
39085,Croatia,1199.3,2
39550,Croatia,879.4866666666667,2
40231,Croatia,1748.9791666666665,5
40266,Croatia,17989.5,6
40293,Croatia,1878.9033333333332,4
40617,Croatia,2198.7166666666667,5
40799,Croatia,614.64125,1
41142,Croatia,599.65,3
41715,Croatia,1399.1833333333334,7
41940,Croatia,1169.3174999999999,3
42043,Croatia,12992.416666666666,2
42074,Croatia,2298.6583333333333,7
42270,Croatia,8594.983333333334,30
42630,Croatia,499.7083333333333,20
42947,Croatia,4497.375,13
43063,Croatia,3997.6666666666665,16
43468,Croatia,359.79,11
44903,Croatia,364.78708333333327,13
45114,Croatia,899.475,1
45228,Croatia,399.76666666666665,2
45298,Croatia,319.81333333333333,2
46012,Croatia,1499.125,3
47362,Croatia,1798.95,11
47840,Croatia,1399.1833333333334,3
48048,Croatia,9494.458333333332,9
51112,Croatia,6496.208333333333,5
51255,Croatia,99.94166666666666,1
51524,Croatia,1199.3,4
51767,Croatia,1998.8333333333333,12
52649,Croatia,999.4166666666666,3
53150,Croatia,1299.2416666666666,4
53573,Croatia,1399.1833333333334,25
53629,Croatia,559.6733333333333,1
54134,Croatia,1149.3291666666667,4
54553,Croatia,766.3527,2
55416,Croatia,1299.2416666666666,4
55561,Croatia,1099.3583333333333,3
56420,Croatia,749.5625,3
56534,Croatia,1599.0666666666666,3
56842,Croatia,549.6791666666667,1
57551,Croatia,1798.95,12
57969,Croatia,959.44,4
58221,Croatia,699.5916666666667,1
58616,Croatia,449.7375,2
58769,Croatia,1998.8333333333333,4
59612,Croatia,201.88216666666668,4
59917,Croatia,899.475,6
63500,Croatia,1169.3174999999999,8
63567,Croatia,1748.9791666666665,6
65815,Croatia,399.76666666666665,7
65819,Croatia,1149.3291666666667,1
66710,Croatia,2298.6583333333333,10
66837,Croatia,1649.0375,4
67564,Croatia,3597.9,9
68194,Croatia,15990.666666666666,4
68284,Croatia,649.6208333333333,2
68345,Croatia,1475.1390000000001,2
69311,Croatia,2998.25,14
69650,Croatia,1199.3,6
70129,Croatia,1748.9791666666665,3
70315,Croatia,799.5333333333333,20
71225,Croatia,899.475,3
72350,Croatia,1199.3,4
72693,Croatia,2198.7166666666667,5
73541,Croatia,1099.3583333333333,3
74091,Croatia,2198.7166666666667,18
74689,Croatia,585.6581666666666,1
75842,Croatia,899.475,2
76873,Croatia,1199.3,2
80068,Croatia,6496.208333333333,7
80096,Croatia,799.5333333333333,4
80522,Croatia,192.88741666666664,1
81305,Croatia,859.4983333333332,2
81930,Croatia,879.4866666666667,3
83237,Croatia,599.65,3
83463,Croatia,1798.95,3
83695,Croatia,144.91541666666666,5
84428,Croatia,1499.125,3
84776,Croatia,999.4166666666666,5
84815,Croatia,3597.9,5
85727,Croatia,1898.8916666666667,3
86450,Croatia,1299.2416666666666,6
87365,Croatia,559.6733333333333,2
87677,Croatia,1499.125,20
88101,Croatia,1468.1430833333334,3
