,Country,Monthly_Sal_EUR,EdLevel
1062,"Venezuela, Bolivarian Republic of...",199.88333333333333,Bachelor's degree
1848,"Venezuela, Bolivarian Republic of...",59.965,Professional degree
2956,"Venezuela, Bolivarian Republic of...",59.965,Primary/elementary school
3352,"Venezuela, Bolivarian Republic of...",199.88333333333333,college/university without bachelor's degree
3380,"Venezuela, Bolivarian Republic of...",9.994166666666667,college/university without bachelor's degree
6460,"Venezuela, Bolivarian Republic of...",119.93,college/university without bachelor's degree
8829,"Venezuela, Bolivarian Republic of...",19.988333333333333,Master's degree
14237,"Venezuela, Bolivarian Republic of...",6396.266666666666,Professional degree
16874,"Venezuela, Bolivarian Republic of...",29.9825,college/university without bachelor's degree
19390,"Venezuela, Bolivarian Republic of...",249.85416666666666,college/university without bachelor's degree
19816,"Venezuela, Bolivarian Republic of...",119.93,Bachelor's degree
20258,"Venezuela, Bolivarian Republic of...",49.97083333333333,Professional degree
21186,"Venezuela, Bolivarian Republic of...",249.85416666666666,Bachelor's degree
21246,"Venezuela, Bolivarian Republic of...",1998.8333333333333,college/university without bachelor's degree
21826,"Venezuela, Bolivarian Republic of...",99.94166666666666,Bachelor's degree
22085,"Venezuela, Bolivarian Republic of...",19.988333333333333,college/university without bachelor's degree
26060,"Venezuela, Bolivarian Republic of...",99.94166666666666,college/university without bachelor's degree
27376,"Venezuela, Bolivarian Republic of...",99.94166666666666,Bachelor's degree
27610,"Venezuela, Bolivarian Republic of...",24.985416666666666,Master's degree
28089,"Venezuela, Bolivarian Republic of...",129.92416666666668,college/university without bachelor's degree
29059,"Venezuela, Bolivarian Republic of...",219.87166666666667,Secondary school
29182,"Venezuela, Bolivarian Republic of...",49.97083333333333,Bachelor's degree
29804,"Venezuela, Bolivarian Republic of...",79.95333333333333,college/university without bachelor's degree
30108,"Venezuela, Bolivarian Republic of...",199.88333333333333,Bachelor's degree
30402,"Venezuela, Bolivarian Republic of...",29.9825,Bachelor's degree
30733,"Venezuela, Bolivarian Republic of...",29.9825,Professional degree
30907,"Venezuela, Bolivarian Republic of...",199.88333333333333,college/university without bachelor's degree
33118,"Venezuela, Bolivarian Republic of...",79.95333333333333,Bachelor's degree
34082,"Venezuela, Bolivarian Republic of...",54.96791666666667,Bachelor's degree
36177,"Venezuela, Bolivarian Republic of...",39.97666666666667,Bachelor's degree
40644,"Venezuela, Bolivarian Republic of...",99.94166666666666,Bachelor's degree
42394,"Venezuela, Bolivarian Republic of...",239.86,Bachelor's degree
44422,"Venezuela, Bolivarian Republic of...",299.825,college/university without bachelor's degree
47738,"Venezuela, Bolivarian Republic of...",49.97083333333333,Secondary school
51969,"Venezuela, Bolivarian Republic of...",79.95333333333333,college/university without bachelor's degree
52233,"Venezuela, Bolivarian Republic of...",91.94633333333333,Bachelor's degree
54395,"Venezuela, Bolivarian Republic of...",141.91716666666667,Bachelor's degree
60984,"Venezuela, Bolivarian Republic of...",99.94166666666666,Bachelor's degree
62176,"Venezuela, Bolivarian Republic of...",39.97666666666667,Bachelor's degree
65321,"Venezuela, Bolivarian Republic of...",149.9125,Professional degree
66092,"Venezuela, Bolivarian Republic of...",29.9825,Secondary school
66655,"Venezuela, Bolivarian Republic of...",24.985416666666666,college/university without bachelor's degree
66710,"Venezuela, Bolivarian Republic of...",99.94166666666666,Bachelor's degree
67077,"Venezuela, Bolivarian Republic of...",129.92416666666668,Bachelor's degree
69163,"Venezuela, Bolivarian Republic of...",59.965,Bachelor's degree
69353,"Venezuela, Bolivarian Republic of...",201.38245833333332,Bachelor's degree
72233,"Venezuela, Bolivarian Republic of...",29.9825,college/university without bachelor's degree
73651,"Venezuela, Bolivarian Republic of...",671.608,Master's degree
75425,"Venezuela, Bolivarian Republic of...",39.97666666666667,Secondary school
78189,"Venezuela, Bolivarian Republic of...",249.85416666666666,college/university without bachelor's degree
79678,"Venezuela, Bolivarian Republic of...",38.97725,Professional degree
79702,"Venezuela, Bolivarian Republic of...",49.97083333333333,Bachelor's degree
81591,"Venezuela, Bolivarian Republic of...",9.994166666666667,college/university without bachelor's degree
81983,"Venezuela, Bolivarian Republic of...",79.95333333333333,college/university without bachelor's degree
82005,"Venezuela, Bolivarian Republic of...",49.97083333333333,Bachelor's degree
83318,"Venezuela, Bolivarian Republic of...",79.95333333333333,college/university without bachelor's degree
