,Country,Monthly_Sal_EUR,YearsCodePro
1782,Costa Rica,159.90666666666667,6
2847,Costa Rica,3997.6666666666665,4
3224,Costa Rica,9994.166666666666,8
4046,Costa Rica,5846.5875,11
5567,Costa Rica,224.86875,3
8538,Costa Rica,449.7375,12
10576,Costa Rica,409.7608333333333,23
17559,Costa Rica,514.6995833333333,5
19299,Costa Rica,2398.6,4
21298,Costa Rica,15990.666666666666,20
29503,Costa Rica,999.4166666666666,13
30433,Costa Rica,399.76666666666665,12
31709,Costa Rica,14391.6,19
35031,Costa Rica,5996.5,6
36453,Costa Rica,5396.85,9
43871,Costa Rica,17.9895,13
49666,Costa Rica,499.7083333333333,15
50780,Costa Rica,349.79583333333335,3
53319,Costa Rica,499.7083333333333,15
54947,Costa Rica,4742.232083333333,13
56466,Costa Rica,349.79583333333335,4
63972,Costa Rica,319.81333333333333,7
64349,Costa Rica,249.85416666666666,5
77580,Costa Rica,539.685,15
83968,Costa Rica,219.87166666666667,6
