,Country,Monthly_Sal_EUR,EdLevel
8080,Ethiopia,849.5041666666667,Bachelor's degree
9565,Ethiopia,999.4166666666666,college/university without bachelor's degree
11115,Ethiopia,839.51,Bachelor's degree
11571,Ethiopia,1199.3,Bachelor's degree
15468,Ethiopia,1299.2416666666666,Bachelor's degree
24614,Ethiopia,999.4166666666666,Secondary school
30387,Ethiopia,839.51,Bachelor's degree
31439,Ethiopia,15990.666666666666,Bachelor's degree
33307,Ethiopia,1499.125,Bachelor's degree
41028,Ethiopia,1499.125,Master's degree
44793,Ethiopia,1199.3,Bachelor's degree
47826,Ethiopia,2998.25,Bachelor's degree
51918,Ethiopia,999.4166666666666,Secondary school
53016,Ethiopia,3997.6666666666665,Bachelor's degree
57748,Ethiopia,539.685,Bachelor's degree
61565,Ethiopia,1199.3,Bachelor's degree
67513,Ethiopia,1499.125,Bachelor's degree
70914,Ethiopia,119.93,Master's degree
77972,Ethiopia,1199.3,college/university without bachelor's degree
77985,Ethiopia,999.4166666666666,Bachelor's degree
79172,Ethiopia,2998.25,Bachelor's degree
85022,Ethiopia,344.89869166666665,Bachelor's degree
