,Country,Monthly_Sal_EUR,YearsCodePro
589,Lithuania,2642.0579,3
1232,Lithuania,1614.2577999999999,0
1424,Lithuania,5137.8012,12
1530,Lithuania,587.6569999999999,0
1691,Lithuania,4256.3157,3
1865,Lithuania,4256.3157,12
2095,Lithuania,5871.7728,3
2575,Lithuania,3287.2812999999996,12
3333,Lithuania,4247.9205999999995,3
3551,Lithuania,12231.6607,18
4618,Lithuania,5284.1158,3
5202,Lithuania,2935.8864,3
5642,Lithuania,1614.2577999999999,6
5821,Lithuania,2935.8864,3
5946,Lithuania,2788.3725,3
6102,Lithuania,2378.2119,6
7076,Lithuania,3669.858,6
7262,Lithuania,1962.0548000000001,0
8007,Lithuania,5312.898999999999,6
8537,Lithuania,2935.8864,3
8657,Lithuania,880.2862,0
9535,Lithuania,1738.985,0
12034,Lithuania,5871.7728,6
12322,Lithuania,1489.5306,0
12331,Lithuania,4990.2873,12
12340,Lithuania,2324.0435166666666,0
12749,Lithuania,1761.7716999999998,0
13409,Lithuania,2935.8864,3
13425,Lithuania,5871.7728,3
14127,Lithuania,9173.745524999998,9
15017,Lithuania,5750.6435,12
15878,Lithuania,2568.600775,9
16264,Lithuania,2935.8864,6
18324,Lithuania,1174.1147,0
19847,Lithuania,1145.3315,0
19853,Lithuania,3449.1868,3
20553,Lithuania,3424.9009749999996,3
20884,Lithuania,1833.929583333333,3
21049,Lithuania,3376.0294999999996,6
21962,Lithuania,2348.2294,3
22802,Lithuania,4403.8296,15
23128,Lithuania,1467.9432,3
23516,Lithuania,1467.9432,0
24169,Lithuania,4403.8296,6
25279,Lithuania,2201.9148,6
28026,Lithuania,5284.1158,9
28639,Lithuania,3555.9245,9
29956,Lithuania,1027.8001,0
30566,Lithuania,1343.216,0
31063,Lithuania,2421.3867,3
31529,Lithuania,7291.744,6
31887,Lithuania,2935.8864,0
32805,Lithuania,2201.9148,3
32838,Lithuania,2348.2294,0
33867,Lithuania,1320.4293,0
33942,Lithuania,5137.301491666667,12
34777,Lithuania,2032.8135000000002,0
37318,Lithuania,2201.9148,6
37565,Lithuania,5797.4162,6
38183,Lithuania,5871.17315,0
38570,Lithuania,5430.430399999999,15
38719,Lithuania,2315.8482999999997,3
39213,Lithuania,3173.3478,3
40415,Lithuania,2935.8864,3
41942,Lithuania,1320.4293,3
44969,Lithuania,13454.846758333333,6
45278,Lithuania,1467.9432,3
45885,Lithuania,2935.8864,3
46735,Lithuania,4110.0010999999995,3
46973,Lithuania,6458.2305,6
47998,Lithuania,18347.491049999997,12
48659,Lithuania,4306.686299999999,3
49259,Lithuania,4990.2873,9
49551,Lithuania,8806.4599,12
49925,Lithuania,5137.8012,3
50139,Lithuania,4635.2945,18
52411,Lithuania,1761.7716999999998,3
52472,Lithuania,2201.9148,3
52540,Lithuania,3669.4582333333333,0
53490,Lithuania,3816.1726,6
53742,Lithuania,4843.9727,9
53781,Lithuania,2448.570833333333,3
54168,Lithuania,4403.8296,9
54739,Lithuania,2201.9148,6
57017,Lithuania,3126.5751,3
57915,Lithuania,2813.2579749999995,3
59038,Lithuania,1467.9432,3
59306,Lithuania,3186.5401,9
60909,Lithuania,2935.8864,3
60910,Lithuania,1614.2577999999999,24
60958,Lithuania,8806.4599,9
62009,Lithuania,1614.2577999999999,3
62037,Lithuania,2896.3095,0
63461,Lithuania,2201.9148,0
63608,Lithuania,2928.6906,18
64241,Lithuania,880.2862,0
65460,Lithuania,2935.8864,3
66499,Lithuania,4403.8296,12
67730,Lithuania,4843.9727,9
67819,Lithuania,2348.2294,6
67934,Lithuania,5137.8012,3
67999,Lithuania,1320.4293,0
68252,Lithuania,2935.8864,3
68461,Lithuania,5577.9443,6
68655,Lithuania,7339.016408333333,12
69314,Lithuania,1174.1147,0
69364,Lithuania,5137.8012,3
69834,Lithuania,2752.3935,6
70152,Lithuania,2935.8864,9
71477,Lithuania,4403.8296,9
72348,Lithuania,12231.6607,0
72991,Lithuania,1467.8432583333333,9
73623,Lithuania,2935.8864,30
74137,Lithuania,12231.6607,12
74505,Lithuania,1614.2577999999999,0
75685,Lithuania,1467.9432,3
76171,Lithuania,11008.474641666668,9
78627,Lithuania,6115.83035,21
79414,Lithuania,7045.387791666666,9
79937,Lithuania,6116.43,9
80191,Lithuania,17989.5,9
80272,Lithuania,3669.858,3
85225,Lithuania,73.15729999999999,0
