,Country,Monthly_Sal_EUR,EdLevel
719,Czech Republic,10493.875,Secondary school
811,Czech Republic,10993.583333333332,Master's degree
830,Czech Republic,4997.083333333333,Master's degree
900,Czech Republic,9994.166666666666,Bachelor's degree
921,Czech Republic,4797.2,college/university without bachelor's degree
946,Czech Republic,7995.333333333333,Secondary school
985,Czech Republic,11993.0,Master's degree
1338,Czech Republic,6296.325000000001,Master's degree
1409,Czech Republic,7995.333333333333,college/university without bachelor's degree
1493,Czech Republic,10993.583333333332,college/university without bachelor's degree
1802,Czech Republic,13991.833333333332,Secondary school
2044,Czech Republic,17989.5,Bachelor's degree
2147,Czech Republic,14991.25,Secondary school
2237,Czech Republic,5796.616666666667,Master's degree
2971,Czech Republic,10993.583333333332,Master's degree
3121,Czech Republic,9994.166666666666,Master's degree
3567,Czech Republic,8495.041666666666,Master's degree
3629,Czech Republic,7995.333333333333,college/university without bachelor's degree
4007,Czech Republic,399.76666666666665,Bachelor's degree
4217,Czech Republic,9994.166666666666,college/university without bachelor's degree
4221,Czech Republic,9994.166666666666,college/university without bachelor's degree
4508,Czech Republic,2498.5416666666665,Secondary school
4717,Czech Republic,8994.75,Secondary school
4958,Czech Republic,11993.0,Secondary school
4960,Czech Republic,4997.083333333333,Master's degree
5340,Czech Republic,7045.887500000001,college/university without bachelor's degree
5434,Czech Republic,5996.5,Secondary school
5520,Czech Republic,12992.416666666666,college/university without bachelor's degree
5552,Czech Republic,5496.791666666666,Master's degree
5657,Czech Republic,19988.333333333332,college/university without bachelor's degree
5907,Czech Republic,1099.3583333333333,Master's degree
5918,Czech Republic,6496.208333333333,Secondary school
6483,Czech Republic,199.88333333333333,Secondary school
6740,Czech Republic,6696.091666666667,Secondary school
6752,Czech Republic,5696.675,Secondary school
6841,Czech Republic,7495.625,Master's degree
6953,Czech Republic,279.83666666666664,Master's degree
7108,Czech Republic,199.88333333333333,Bachelor's degree
7207,Czech Republic,9494.458333333332,Doctoral degree
7316,Czech Republic,11993.0,college/university without bachelor's degree
7750,Czech Republic,19988.333333333332,Master's degree
8107,Czech Republic,11993.0,Master's degree
8354,Czech Republic,1998.8333333333333,college/university without bachelor's degree
8956,Czech Republic,3497.958333333333,Bachelor's degree
8974,Czech Republic,14691.425,Secondary school
10348,Czech Republic,13492.125,Master's degree
10989,Czech Republic,4497.375,Secondary school
11235,Czech Republic,3198.133333333333,college/university without bachelor's degree
11265,Czech Republic,5996.5,Master's degree
11494,Czech Republic,8495.041666666666,college/university without bachelor's degree
11549,Czech Republic,7695.508333333333,Bachelor's degree
12001,Czech Republic,3997.6666666666665,college/university without bachelor's degree
