,Country,Monthly_Sal_EUR,EdLevel
1898,Taiwan,2520.9286,Master's degree
2729,Taiwan,1863.2124916666667,Bachelor's degree
2820,Taiwan,1138.1356999999998,college/university without bachelor's degree
2867,Taiwan,1828.9325000000001,Bachelor's degree
9195,Taiwan,4065.3271750000004,Master's degree
9365,Taiwan,4404.029483333334,Master's degree
13797,Taiwan,2235.4952,Master's degree
15634,Taiwan,4065.3271750000004,Master's degree
17944,Taiwan,3557.1238,Bachelor's degree
17998,Taiwan,2202.014741666667,Bachelor's degree
19765,Taiwan,1626.2508,Bachelor's degree
23597,Taiwan,1693.9113083333334,Master's degree
28628,Taiwan,2710.2181166666664,Master's degree
32436,Taiwan,1219.6880999999998,Bachelor's degree
32992,Taiwan,4268.3087,Master's degree
33658,Taiwan,1499.125,Master's degree
35460,Taiwan,2439.3761999999997,Master's degree
35710,Taiwan,2439.3761999999997,Bachelor's degree
36158,Taiwan,2845.9388999999996,Master's degree
36502,Taiwan,1910.4849,Master's degree
36705,Taiwan,1828.9325000000001,Bachelor's degree
38155,Taiwan,2296.6594999999998,Bachelor's degree
38879,Taiwan,3659.0643,Master's degree
38935,Taiwan,1828.9325000000001,Master's degree
39854,Taiwan,2114.3659,Bachelor's degree
41418,Taiwan,6098.440500000001,college/university without bachelor's degree
41672,Taiwan,5081.633983333333,Primary/elementary school
44921,Taiwan,2845.739016666667,Master's degree
44932,Taiwan,3387.722675,Master's degree
45727,Taiwan,1503.9222,Bachelor's degree
45751,Taiwan,2540.8169916666666,Bachelor's degree
46517,Taiwan,3048.9204250000003,Bachelor's degree
46660,Taiwan,3334.054,Master's degree
49172,Taiwan,1422.3698,Bachelor's degree
49451,Taiwan,2710.2181166666664,Bachelor's degree
51516,Taiwan,7959.7541,Master's degree
52544,Taiwan,3387.722675,Master's degree
52888,Taiwan,6097.940791666666,Master's degree
53886,Taiwan,8469.356658333334,Master's degree
54506,Taiwan,2235.4952,Bachelor's degree
54794,Taiwan,8977.460091666666,Master's degree
54909,Taiwan,2422.1862333333333,Bachelor's degree
55370,Taiwan,4065.3271750000004,Master's degree
57115,Taiwan,2947.379691666667,Master's degree
57234,Taiwan,2561.7048,Master's degree
58853,Taiwan,2439.3761999999997,Bachelor's degree
59690,Taiwan,2676.3378916666666,Bachelor's degree
61169,Taiwan,1342.0167,Master's degree
61409,Taiwan,1954.859,Bachelor's degree
65765,Taiwan,1199.3,Bachelor's degree
66230,Taiwan,7994.533799999999,Master's degree
66508,Taiwan,3319.9622249999998,Master's degree
67099,Taiwan,813.1254,Master's degree
68993,Taiwan,7215.888274999999,Master's degree
69214,Taiwan,3658.764475,Master's degree
69380,Taiwan,1910.4849,Bachelor's degree
70359,Taiwan,1382.7929,college/university without bachelor's degree
71197,Taiwan,5996.5,Bachelor's degree
74747,Taiwan,5285.3151,Master's degree
77151,Taiwan,6035.577191666667,Bachelor's degree
78917,Taiwan,1019.405,Bachelor's degree
81109,Taiwan,4065.6270000000004,Master's degree
82199,Taiwan,2235.4952,Master's degree
87084,Taiwan,1694.01125,Master's degree
89709,Taiwan,325.0103,Bachelor's degree
