,Country,Monthly_Sal_EUR,EdLevel
270,Austria,329.8075,Master's degree
868,Austria,7495.625,Secondary school
966,Austria,339.8016666666666,Master's degree
1052,Austria,4897.141666666666,Master's degree
1115,Austria,7695.508333333333,Master's degree
1122,Austria,2998.25,Bachelor's degree
1248,Austria,184.89208333333332,Secondary school
1414,Austria,9994.166666666666,Secondary school
1759,Austria,749.5625,Master's degree
2366,Austria,300.22476666666665,Master's degree
2826,Austria,299.825,Bachelor's degree
2894,Austria,9994.166666666666,Master's degree
3003,Austria,4697.258333333333,Master's degree
3127,Austria,99.94166666666666,Secondary school
3570,Austria,7595.566666666667,Master's degree
4033,Austria,5396.85,Bachelor's degree
4064,Austria,239.86,Master's degree
4479,Austria,549.6791666666667,Secondary school
4497,Austria,999.4166666666666,Doctoral degree
6473,Austria,279.83666666666664,Bachelor's degree
6523,Austria,10493.875,Bachelor's degree
6558,Austria,5196.966666666666,Associate degree
6692,Austria,359.79,Master's degree
6893,Austria,6746.0625,college/university without bachelor's degree
7291,Austria,1079.37,college/university without bachelor's degree
7300,Austria,279.83666666666664,Bachelor's degree
7379,Austria,5396.85,Master's degree
7454,Austria,109.93583333333333,Bachelor's degree
7843,Austria,290.93019166666664,Master's degree
7888,Austria,386.27454166666666,Master's degree
7908,Austria,5736.651666666667,Bachelor's degree
8026,Austria,349.79583333333335,Master's degree
8075,Austria,159.90666666666667,Secondary school
8095,Austria,6496.208333333333,Professional degree
8306,Austria,3997.6666666666665,Bachelor's degree
8334,Austria,3997.6666666666665,Master's degree
8364,Austria,239.86,Master's degree
8460,Austria,5996.5,Secondary school
8519,Austria,379.7783333333333,Associate degree
8577,Austria,5996.5,Bachelor's degree
9178,Austria,339.8016666666666,Secondary school
9219,Austria,6796.033333333334,Master's degree
9549,Austria,4797.2,Master's degree
9664,Austria,199.88333333333333,Secondary school
9666,Austria,6296.325000000001,Bachelor's degree
9817,Austria,429.7491666666666,college/university without bachelor's degree
9842,Austria,6396.266666666666,Bachelor's degree
9987,Austria,6716.08,college/university without bachelor's degree
10319,Austria,6296.325000000001,Master's degree
10738,Austria,5496.791666666666,Master's degree
10814,Austria,219.87166666666667,Bachelor's degree
10873,Austria,329.8075,Master's degree
11041,Austria,3098.1916666666666,Bachelor's degree
11068,Austria,339.8016666666666,Master's degree
11093,Austria,199.88333333333333,Bachelor's degree
11110,Austria,11993.0,Secondary school
11256,Austria,84.95041666666665,Bachelor's degree
11351,Austria,2348.6291666666666,Bachelor's degree
11383,Austria,5546.762500000001,Bachelor's degree
11410,Austria,45.37351666666667,Secondary school
11571,Austria,6895.974999999999,Master's degree
11613,Austria,79.95333333333333,Bachelor's degree
11707,Austria,5097.025,Master's degree
11806,Austria,5896.5583333333325,Bachelor's degree
11809,Austria,297.82616666666667,Bachelor's degree
11922,Austria,159.90666666666667,Associate degree
12383,Austria,5496.791666666666,Doctoral degree
12429,Austria,3497.958333333333,Secondary school
12473,Austria,7995.333333333333,Primary/elementary school
12599,Austria,273.8401666666666,Secondary school
12672,Austria,301.8238333333333,Bachelor's degree
12750,Austria,324.81041666666664,Bachelor's degree
12809,Austria,5396.85,Master's degree
12934,Austria,5996.5,Bachelor's degree
13039,Austria,3497.958333333333,Master's degree
13044,Austria,3897.7250000000004,college/university without bachelor's degree
13141,Austria,239.86,Secondary school
13527,Austria,9994.166666666666,college/university without bachelor's degree
13712,Austria,5296.908333333333,Bachelor's degree
13944,Austria,3997.6666666666665,Master's degree
14063,Austria,5996.5,college/university without bachelor's degree
14080,Austria,5596.733333333334,Master's degree
14123,Austria,149.9125,Secondary school
14301,Austria,349.79583333333335,college/university without bachelor's degree
14512,Austria,4497.375,Bachelor's degree
14564,Austria,279.83666666666664,college/university without bachelor's degree
14658,Austria,4097.608333333334,Master's degree
14739,Austria,119.93,college/university without bachelor's degree
15448,Austria,5996.5,Bachelor's degree
15468,Austria,149.9125,Secondary school
15594,Austria,5596.733333333334,Master's degree
16356,Austria,3982.175708333333,college/university without bachelor's degree
17369,Austria,249.85416666666666,Bachelor's degree
17601,Austria,4797.2,college/university without bachelor's degree
17721,Austria,9994.166666666666,Master's degree
17892,Austria,424.75208333333336,Master's degree
17948,Austria,269.8425,college/university without bachelor's degree
18023,Austria,239.86,Master's degree
18142,Austria,6496.208333333333,Secondary school
18646,Austria,559.6733333333333,Master's degree
18742,Austria,5796.616666666667,Master's degree
18855,Austria,206.2796,Doctoral degree
19099,Austria,47.47229166666666,Bachelor's degree
19328,Austria,119.93,Bachelor's degree
19380,Austria,4897.141666666666,Bachelor's degree
19556,Austria,5596.733333333334,Master's degree
19617,Austria,5996.5,Bachelor's degree
19699,Austria,10993.583333333332,Primary/elementary school
21007,Austria,7495.625,Bachelor's degree
21072,Austria,7495.625,Master's degree
21127,Austria,10993.583333333332,Master's degree
21239,Austria,5996.5,Bachelor's degree
21281,Austria,419.755,Master's degree
21473,Austria,354.79291666666666,Master's degree
21606,Austria,429.7491666666666,Bachelor's degree
21686,Austria,109.93583333333333,Bachelor's degree
21786,Austria,5996.5,Master's degree
