,Country,Monthly_Sal_EUR,EdLevel
1585,Philippines,4842.473575,college/university without bachelor's degree
2051,Philippines,3070.2079999999996,Bachelor's degree
2886,Philippines,212.27609999999999,Bachelor's degree
3464,Philippines,1535.1039999999998,Bachelor's degree
3701,Philippines,1416.3732999999997,Bachelor's degree
4614,Philippines,331.0068,Bachelor's degree
4761,Philippines,738.7687999999999,Bachelor's degree
6229,Philippines,472.52419999999995,Bachelor's degree
6316,Philippines,425.05190833333336,Bachelor's degree
6964,Philippines,353.7935,Bachelor's degree
7429,Philippines,1416.3732999999997,Master's degree
7833,Philippines,479.72,Bachelor's degree
9826,Philippines,826.3177000000001,Bachelor's degree
10661,Philippines,2739.2012,Bachelor's degree
10878,Philippines,519.2969,Bachelor's degree
11161,Philippines,5996.5,Bachelor's degree
11483,Philippines,3542.7322000000004,college/university without bachelor's degree
11574,Philippines,945.0483999999999,Bachelor's degree
11623,Philippines,2398.6,Bachelor's degree
12724,Philippines,755.559,Bachelor's degree
13018,Philippines,424.55219999999997,Bachelor's degree
13034,Philippines,708.7863,Bachelor's degree
13341,Philippines,260.2481,Bachelor's degree
13361,Philippines,1535.1039999999998,Bachelor's degree
13407,Philippines,119.93,Bachelor's degree
14770,Philippines,590.0555999999999,Bachelor's degree
14905,Philippines,283.0348,Bachelor's degree
17840,Philippines,802.3317,Bachelor's degree
18150,Philippines,590.0555999999999,Bachelor's degree
19776,Philippines,236.26209999999998,college/university without bachelor's degree
20143,Philippines,353.7935,Bachelor's degree
20756,Philippines,2125.1596,Bachelor's degree
21025,Philippines,231.4649,Bachelor's degree
21309,Philippines,331.0068,Associate degree
21388,Philippines,590.0555999999999,college/university without bachelor's degree
21665,Philippines,2597.6838,Bachelor's degree
21685,Philippines,2266.6769999999997,Bachelor's degree
24013,Philippines,1818.1388,Bachelor's degree
24129,Philippines,189.4894,Bachelor's degree
24510,Philippines,874.2896999999999,Bachelor's degree
24856,Philippines,331.0068,Bachelor's degree
25123,Philippines,424.55219999999997,Bachelor's degree
25592,Philippines,972.6323,Bachelor's degree
25595,Philippines,353.7935,Bachelor's degree
25978,Philippines,331.0068,Associate degree
26172,Philippines,236.26209999999998,Bachelor's degree
27011,Philippines,755.559,No formal education
27439,Philippines,359.79,college/university without bachelor's degree
27512,Philippines,472.52419999999995,Bachelor's degree
28015,Philippines,611.643,Bachelor's degree
28127,Philippines,472.52419999999995,Bachelor's degree
28362,Philippines,955.8421,Bachelor's degree
28417,Philippines,239.86,Bachelor's degree
28728,Philippines,1181.3105,Bachelor's degree
30035,Philippines,5137.301491666667,college/university without bachelor's degree
30085,Philippines,472.52419999999995,Bachelor's degree
30400,Philippines,755.559,Bachelor's degree
31440,Philippines,377.7795,Bachelor's degree
31592,Philippines,472.52419999999995,Bachelor's degree
31620,Philippines,543.2828999999999,Bachelor's degree
32141,Philippines,839.51,Bachelor's degree
32225,Philippines,496.5102,college/university without bachelor's degree
32621,Philippines,155.909,Bachelor's degree
33668,Philippines,787.1405666666666,Bachelor's degree
33724,Philippines,839.51,Bachelor's degree
34444,Philippines,2125.1596,college/university without bachelor's degree
35062,Philippines,11993.0,Bachelor's degree
35063,Philippines,578.0626,Bachelor's degree
36655,Philippines,2426.1839,Bachelor's degree
37379,Philippines,945.0483999999999,Bachelor's degree
37540,Philippines,649.6208333333333,Bachelor's degree
37886,Philippines,1038.5938,Bachelor's degree
38355,Philippines,260.2481,Bachelor's degree
38773,Philippines,307.0208,Secondary school
38787,Philippines,826.3177000000001,Bachelor's degree
39556,Philippines,2173.1315999999997,college/university without bachelor's degree
39645,Philippines,578.0626,Bachelor's degree
39883,Philippines,1121.3455,Bachelor's degree
40652,Philippines,2833.9458999999997,Master's degree
40928,Philippines,331.0068,Bachelor's degree
41361,Philippines,503.70599999999996,Bachelor's degree
41395,Philippines,353.7935,Bachelor's degree
42342,Philippines,7625.149399999999,Bachelor's degree
43062,Philippines,649.6208333333333,Bachelor's degree
43077,Philippines,353.7935,college/university without bachelor's degree
43146,Philippines,353.7935,Bachelor's degree
44532,Philippines,6825.2163,Bachelor's degree
48192,Philippines,194.88625000000002,Secondary school
49878,Philippines,507.3039,Bachelor's degree
51146,Philippines,179.895,Associate degree
52492,Philippines,826.3177000000001,Bachelor's degree
53189,Philippines,1079.37,Bachelor's degree
53198,Philippines,1700.6074,Bachelor's degree
53357,Philippines,1464.3453,Bachelor's degree
55118,Philippines,660.8143,Bachelor's degree
55372,Philippines,496.5102,Bachelor's degree
55451,Philippines,331.0068,Bachelor's degree
55715,Philippines,1888.8975,Bachelor's degree
55863,Philippines,6809.425516666667,Bachelor's degree
57532,Philippines,287.832,Bachelor's degree
60182,Philippines,1062.5798,Bachelor's degree
61153,Philippines,1031.398,Bachelor's degree
61507,Philippines,1888.8975,Bachelor's degree
61533,Philippines,1771.3661000000002,Bachelor's degree
62260,Philippines,1653.8346999999999,Bachelor's degree
62943,Philippines,1298.8419,Bachelor's degree
63078,Philippines,353.7935,Bachelor's degree
63617,Philippines,5077.8362,college/university without bachelor's degree
63803,Philippines,3353.2428,Associate degree
63847,Philippines,3935.9027166666665,Bachelor's degree
65823,Philippines,448.5382,Associate degree
65862,Philippines,236.26209999999998,Bachelor's degree
66800,Philippines,283.0348,Bachelor's degree
67473,Philippines,959.44,Bachelor's degree
68726,Philippines,41.9755,Associate degree
69282,Philippines,590.0555999999999,Bachelor's degree
69331,Philippines,11901.8532,Bachelor's degree
69649,Philippines,638.0276,Bachelor's degree
70860,Philippines,4797.2,Secondary school
71480,Philippines,590.0555999999999,Bachelor's degree
72345,Philippines,2125.1596,Master's degree
73788,Philippines,708.7863,Bachelor's degree
74282,Philippines,189.4894,Bachelor's degree
74964,Philippines,3070.2079999999996,No formal education
75033,Philippines,311.818,Bachelor's degree
75274,Philippines,49.97083333333333,Bachelor's degree
75375,Philippines,2480.1524,Bachelor's degree
75582,Philippines,2398.6,Bachelor's degree
77488,Philippines,857.4995,Bachelor's degree
77824,Philippines,2372.2154,college/university without bachelor's degree
77989,Philippines,2644.4565,Bachelor's degree
78327,Philippines,590.0555999999999,college/university without bachelor's degree
79209,Philippines,424.55219999999997,Bachelor's degree
79504,Philippines,41.9755,Bachelor's degree
80175,Philippines,3597.9,Bachelor's degree
81577,Philippines,1199.3,Bachelor's degree
81609,Philippines,283.0348,Secondary school
82205,Philippines,149.9125,Bachelor's degree
82461,Philippines,472.52419999999995,Bachelor's degree
83081,Philippines,1062.5798,Bachelor's degree
83492,Philippines,70.7587,Associate degree
83724,Philippines,567.2689,Bachelor's degree
86156,Philippines,236.26209999999998,Bachelor's degree
89279,Philippines,749.5625,Associate degree
