,Country,Monthly_Sal_EUR,EdLevel
2319,The former Yugoslav Republic of Macedonia,159.90666666666667,Master's degree
3047,The former Yugoslav Republic of Macedonia,2998.25,Master's degree
5428,The former Yugoslav Republic of Macedonia,3997.6666666666665,Bachelor's degree
7357,The former Yugoslav Republic of Macedonia,3997.6666666666665,Bachelor's degree
13112,The former Yugoslav Republic of Macedonia,3398.016666666667,Secondary school
20644,The former Yugoslav Republic of Macedonia,349.79583333333335,college/university without bachelor's degree
27811,The former Yugoslav Republic of Macedonia,10393.933333333332,Bachelor's degree
28579,The former Yugoslav Republic of Macedonia,32.48104166666667,Bachelor's degree
30073,The former Yugoslav Republic of Macedonia,109.93583333333333,Bachelor's degree
32235,The former Yugoslav Republic of Macedonia,149.9125,Bachelor's degree
37806,The former Yugoslav Republic of Macedonia,13991.833333333332,Master's degree
40286,The former Yugoslav Republic of Macedonia,179.895,Bachelor's degree
42655,The former Yugoslav Republic of Macedonia,2398.6,Doctoral degree
43350,The former Yugoslav Republic of Macedonia,2498.5416666666665,Bachelor's degree
43853,The former Yugoslav Republic of Macedonia,2998.25,Bachelor's degree
44114,The former Yugoslav Republic of Macedonia,4597.316666666667,Bachelor's degree
44753,The former Yugoslav Republic of Macedonia,299.825,Bachelor's degree
45290,The former Yugoslav Republic of Macedonia,399.76666666666665,Bachelor's degree
47906,The former Yugoslav Republic of Macedonia,19988.333333333332,Master's degree
49732,The former Yugoslav Republic of Macedonia,169.9008333333333,Bachelor's degree
57110,The former Yugoslav Republic of Macedonia,3597.9,Bachelor's degree
61169,The former Yugoslav Republic of Macedonia,13991.833333333332,Bachelor's degree
63453,The former Yugoslav Republic of Macedonia,18289.324999999997,No formal education
63691,The former Yugoslav Republic of Macedonia,119.93,Bachelor's degree
68073,The former Yugoslav Republic of Macedonia,499.7083333333333,Bachelor's degree
68459,The former Yugoslav Republic of Macedonia,11292.00915,Bachelor's degree
69236,The former Yugoslav Republic of Macedonia,999.4166666666666,Bachelor's degree
79650,The former Yugoslav Republic of Macedonia,99.94166666666666,Bachelor's degree
85906,The former Yugoslav Republic of Macedonia,2598.483333333333,Bachelor's degree
87725,The former Yugoslav Republic of Macedonia,176.69686666666666,Bachelor's degree
