,Country,Monthly_Sal_EUR,YearsCodePro
399,Australia,6995.916666666666,20
2614,Australia,9994.166666666666,10
3441,Australia,12992.416666666666,10
3490,Australia,10993.583333333332,14
3780,Australia,9994.166666666666,3
3825,Australia,14891.308333333334,4
3885,Australia,10993.583333333332,30
3956,Australia,6496.208333333333,4
3960,Australia,10493.875,6
4021,Australia,12992.416666666666,11
4084,Australia,10993.583333333332,12
4137,Australia,9294.575,22
4143,Australia,11393.35,9
4149,Australia,11993.0,14
4190,Australia,8140.448633333333,8
4277,Australia,12992.416666666666,15
4278,Australia,409.7608333333333,3
4298,Australia,7995.333333333333,4
4306,Australia,18489.208333333332,8
4310,Australia,16490.375,11
4323,Australia,7495.625,33
4364,Australia,8694.925,3
4400,Australia,16690.25833333333,21
4420,Australia,13991.833333333332,30
4436,Australia,16990.083333333332,22
4438,Australia,467.727,19
4441,Australia,12692.591666666667,4
4444,Australia,11493.291666666666,20
4471,Australia,18289.324999999997,6
4541,Australia,18489.208333333332,20
4543,Australia,10943.6125,4
4570,Australia,12992.416666666666,22
4588,Australia,4497.375,4
4594,Australia,9494.458333333332,8
4597,Australia,18988.916666666664,20
4632,Australia,13991.833333333332,19
4642,Australia,7645.537499999999,2
4683,Australia,8994.75,10
4685,Australia,10993.583333333332,10
4704,Australia,7995.333333333333,1
4705,Australia,14991.25,10
4711,Australia,31.481624999999998,3
4739,Australia,12575.460033333333,14
4755,Australia,10993.583333333332,20
4811,Australia,499.7083333333333,6
4823,Australia,11993.0,10
4830,Australia,9304.069458333333,2
4841,Australia,8195.216666666667,7
4873,Australia,6296.325000000001,3
4897,Australia,13592.066666666668,24
4911,Australia,9994.166666666666,17
4930,Australia,10341.663841666666,10
4974,Australia,6496.208333333333,2
4980,Australia,10793.7,19
4994,Australia,14991.25,7
5110,Australia,6796.033333333334,2
5128,Australia,13492.125,13
5198,Australia,6496.208333333333,32
5229,Australia,11493.291666666666,6
5230,Australia,17989.5,16
5236,Australia,6396.266666666666,5
5309,Australia,9394.516666666666,25
5329,Australia,7995.333333333333,19
5340,Australia,12992.416666666666,25
5353,Australia,154.90958333333333,4
5376,Australia,13991.833333333332,9
5385,Australia,14091.775000000001,8
5387,Australia,15990.666666666666,20
5408,Australia,11493.291666666666,22
5412,Australia,7995.333333333333,5
5413,Australia,7795.450000000001,3
5415,Australia,7195.8,15
5421,Australia,17889.558333333334,13
5422,Australia,17989.5,24
5426,Australia,10943.6125,7
5438,Australia,10473.886666666665,10
5457,Australia,11993.0,12
5462,Australia,6995.916666666666,3
5472,Australia,9994.166666666666,7
5475,Australia,12992.416666666666,7
5491,Australia,1299.2416666666666,7
5497,Australia,11493.291666666666,10
5498,Australia,11993.0,30
5506,Australia,12992.416666666666,3
5511,Australia,12592.650000000001,22
5518,Australia,19988.333333333332,39
5539,Australia,10993.583333333332,12
5546,Australia,1798.95,15
5551,Australia,14991.25,8
5561,Australia,15990.666666666666,13
5579,Australia,399.76666666666665,22
5583,Australia,5496.791666666666,13
5592,Australia,8744.895833333332,5
5598,Australia,699.5916666666667,12
5600,Australia,5496.791666666666,3
5606,Australia,8195.216666666667,2
5621,Australia,14491.541666666666,26
5634,Australia,10493.875,12
5635,Australia,6696.091666666667,10
5638,Australia,12992.416666666666,18
5654,Australia,14491.541666666666,12
