,Country,Monthly_Sal_EUR,YearsCodePro
48,Bulgaria,309.81916666666666,1
260,Bulgaria,419.755,8
1859,Bulgaria,1499.125,1
2045,Bulgaria,789.5391666666667,8
2992,Bulgaria,1099.3583333333333,13
3272,Bulgaria,639.6266666666667,16
3328,Bulgaria,119.93,1
3360,Bulgaria,499.7083333333333,10
3650,Bulgaria,399.76666666666665,5
3696,Bulgaria,299.825,1
5131,Bulgaria,599.65,10
6297,Bulgaria,199.88333333333333,1
6969,Bulgaria,999.4166666666666,4
7740,Bulgaria,299.825,12
7821,Bulgaria,1349.2125,15
7995,Bulgaria,399.76666666666665,9
8156,Bulgaria,449.7375,3
8344,Bulgaria,79.95333333333333,4
8562,Bulgaria,799.5333333333333,15
8655,Bulgaria,489.71416666666664,5
11148,Bulgaria,1399.1833333333334,15
11217,Bulgaria,349.79583333333335,3
11325,Bulgaria,99.94166666666666,1
11887,Bulgaria,193.18724166666667,1
11911,Bulgaria,149.9125,6
11936,Bulgaria,1499.125,14
12024,Bulgaria,349.79583333333335,4
12065,Bulgaria,69.95916666666666,1
12480,Bulgaria,399.76666666666665,7
12520,Bulgaria,519.6966666666667,7
12591,Bulgaria,699.5916666666667,14
12674,Bulgaria,613.3420083333333,6
12764,Bulgaria,789.5391666666667,16
12970,Bulgaria,1099.3583333333333,11
13696,Bulgaria,1199.3,12
13797,Bulgaria,699.5916666666667,15
13882,Bulgaria,244.6572,6
13985,Bulgaria,309.81916666666666,5
13996,Bulgaria,399.76666666666665,3
14066,Bulgaria,89.9475,1
14222,Bulgaria,8245.1875,9
14549,Bulgaria,599.65,12
15001,Bulgaria,488.71475,7
15017,Bulgaria,499.7083333333333,5
15392,Bulgaria,299.825,2
15920,Bulgaria,159.90666666666667,2
16425,Bulgaria,379.7783333333333,5
16488,Bulgaria,309.81916666666666,10
16682,Bulgaria,359.79,5
17247,Bulgaria,159.90666666666667,14
18132,Bulgaria,959.44,6
18526,Bulgaria,199.88333333333333,2
18847,Bulgaria,149.9125,2
19086,Bulgaria,329.8075,4
19755,Bulgaria,369.78416666666664,15
20085,Bulgaria,349.79583333333335,2
20337,Bulgaria,479.72,2
20348,Bulgaria,399.76666666666665,4
20356,Bulgaria,184.89208333333332,1
20368,Bulgaria,449.7375,8
20382,Bulgaria,249.85416666666666,2
20542,Bulgaria,1599.0666666666666,10
20747,Bulgaria,399.76666666666665,6
20925,Bulgaria,299.825,10
21368,Bulgaria,1399.1833333333334,17
21607,Bulgaria,319.81333333333333,2
23067,Bulgaria,907.27045,7
23159,Bulgaria,804.5304166666666,7
23376,Bulgaria,374.78125,1
23401,Bulgaria,509.7025,5
23530,Bulgaria,749.5625,27
23545,Bulgaria,6995.916666666666,8
23973,Bulgaria,11993.0,5
24194,Bulgaria,749.5625,8
24516,Bulgaria,199.88333333333333,3
24580,Bulgaria,399.76666666666665,9
24597,Bulgaria,549.6791666666667,30
24748,Bulgaria,539.685,1
24894,Bulgaria,899.475,7
25247,Bulgaria,199.88333333333333,15
25301,Bulgaria,420.8543583333333,6
26632,Bulgaria,419.755,10
26755,Bulgaria,569.6675,8
28565,Bulgaria,1599.0666666666666,12
28709,Bulgaria,11993.0,5
28853,Bulgaria,16990.083333333332,10
29380,Bulgaria,7995.333333333333,6
29456,Bulgaria,749.5625,13
31367,Bulgaria,649.6208333333333,3
31593,Bulgaria,349.79583333333335,3
