,Country,Monthly_Sal_EUR,EdLevel
682,Lithuania,399.76666666666665,college/university without bachelor's degree
3703,Lithuania,1349.2125,Master's degree
4174,Lithuania,119.93,Bachelor's degree
6743,Lithuania,149.9125,Bachelor's degree
6843,Lithuania,119.93,Bachelor's degree
7227,Lithuania,249.85416666666666,Master's degree
8054,Lithuania,319.81333333333333,Bachelor's degree
8055,Lithuania,285.83316666666667,Bachelor's degree
8109,Lithuania,299.825,Master's degree
8387,Lithuania,259.84833333333336,Bachelor's degree
9260,Lithuania,559.6733333333333,Master's degree
9708,Lithuania,419.755,Bachelor's degree
10278,Lithuania,379.7783333333333,Bachelor's degree
10380,Lithuania,259.84833333333336,Professional degree
10460,Lithuania,269.8425,Bachelor's degree
10542,Lithuania,84.95041666666665,Bachelor's degree
10661,Lithuania,149.9125,Bachelor's degree
10843,Lithuania,429.7491666666666,Bachelor's degree
10853,Lithuania,349.79583333333335,Bachelor's degree
10881,Lithuania,849.5041666666667,Bachelor's degree
11025,Lithuania,199.88333333333333,Master's degree
11062,Lithuania,99.94166666666666,Bachelor's degree
11156,Lithuania,349.79583333333335,college/university without bachelor's degree
11185,Lithuania,269.8425,college/university without bachelor's degree
11333,Lithuania,799.5333333333333,Master's degree
12150,Lithuania,499.7083333333333,Bachelor's degree
12623,Lithuania,109.93583333333333,Bachelor's degree
12659,Lithuania,214.8745833333333,Doctoral degree
13067,Lithuania,188.589925,Professional degree
13134,Lithuania,199.88333333333333,Secondary school
13369,Lithuania,499.7083333333333,college/university without bachelor's degree
13452,Lithuania,379.7783333333333,Master's degree
13649,Lithuania,259.84833333333336,Bachelor's degree
14450,Lithuania,529.6908333333333,Master's degree
15804,Lithuania,89.9475,Bachelor's degree
16562,Lithuania,305.6216166666667,Secondary school
16644,Lithuania,2638.46,Bachelor's degree
16659,Lithuania,459.7316666666666,Master's degree
17214,Lithuania,259.84833333333336,Master's degree
17275,Lithuania,189.88916666666665,Bachelor's degree
19196,Lithuania,134.92125,Bachelor's degree
21309,Lithuania,499.7083333333333,Bachelor's degree
21711,Lithuania,99.94166666666666,Bachelor's degree
22052,Lithuania,144.91541666666666,college/university without bachelor's degree
22323,Lithuania,199.88333333333333,Bachelor's degree
22487,Lithuania,219.87166666666667,Bachelor's degree
22649,Lithuania,199.88333333333333,college/university without bachelor's degree
22741,Lithuania,99.94166666666666,college/university without bachelor's degree
23483,Lithuania,99.94166666666666,Master's degree
23531,Lithuania,9394.516666666666,Master's degree
24138,Lithuania,5616.721666666666,Bachelor's degree
24280,Lithuania,249.85416666666666,Master's degree
24318,Lithuania,139.91833333333332,Bachelor's degree
24714,Lithuania,422.2535416666667,Master's degree
25219,Lithuania,339.8016666666666,Bachelor's degree
25413,Lithuania,999.4166666666666,college/university without bachelor's degree
26351,Lithuania,209.8775,Bachelor's degree
26590,Lithuania,2398.6,Bachelor's degree
26607,Lithuania,10194.05,Master's degree
26891,Lithuania,2398.6,college/university without bachelor's degree
26893,Lithuania,699.5916666666667,Bachelor's degree
28587,Lithuania,168.40170833333332,Bachelor's degree
29002,Lithuania,339.8016666666666,Bachelor's degree
29116,Lithuania,189.88916666666665,Bachelor's degree
29566,Lithuania,299.825,Master's degree
29588,Lithuania,329.8075,Master's degree
29690,Lithuania,449.7375,Master's degree
30389,Lithuania,412.95896666666664,Master's degree
31490,Lithuania,299.825,Secondary school
31784,Lithuania,449.7375,Master's degree
32084,Lithuania,499.7083333333333,Bachelor's degree
34729,Lithuania,329.8075,Secondary school
34846,Lithuania,249.85416666666666,Professional degree
34967,Lithuania,229.8658333333333,Bachelor's degree
34997,Lithuania,179.895,Master's degree
35018,Lithuania,379.7783333333333,Bachelor's degree
37953,Lithuania,119.93,Bachelor's degree
43116,Lithuania,5451.318208333333,Bachelor's degree
43474,Lithuania,166.50281666666666,college/university without bachelor's degree
43481,Lithuania,364.18743333333333,Bachelor's degree
45268,Lithuania,159.90666666666667,Master's degree
45324,Lithuania,279.83666666666664,Bachelor's degree
45962,Lithuania,699.5916666666667,Master's degree
45963,Lithuania,119.93,Bachelor's degree
46060,Lithuania,519.6966666666667,Primary/elementary school
47756,Lithuania,209.8775,Bachelor's degree
49508,Lithuania,499.7083333333333,college/university without bachelor's degree
49781,Lithuania,329.8075,Bachelor's degree
50910,Lithuania,159.90666666666667,Secondary school
51077,Lithuania,999.4166666666666,Bachelor's degree
51097,Lithuania,239.86,college/university without bachelor's degree
51834,Lithuania,409.7608333333333,Bachelor's degree
54420,Lithuania,299.825,Bachelor's degree
54507,Lithuania,369.78416666666664,Master's degree
54537,Lithuania,239.86,Bachelor's degree
54541,Lithuania,169.9008333333333,college/university without bachelor's degree
54583,Lithuania,179.895,Bachelor's degree
55486,Lithuania,399.76666666666665,Bachelor's degree
56108,Lithuania,219.87166666666667,Bachelor's degree
56160,Lithuania,229.8658333333333,Bachelor's degree
56214,Lithuania,179.895,Bachelor's degree
56255,Lithuania,173.8985,Bachelor's degree
56804,Lithuania,279.83666666666664,Master's degree
57284,Lithuania,99.94166666666666,Bachelor's degree
57535,Lithuania,699.5916666666667,Master's degree
58258,Lithuania,4197.549999999999,Bachelor's degree
58374,Lithuania,349.79583333333335,Bachelor's degree
58507,Lithuania,159.90666666666667,Bachelor's degree
58530,Lithuania,3997.6666666666665,Master's degree
58549,Lithuania,419.755,college/university without bachelor's degree
58738,Lithuania,599.65,Secondary school
59895,Lithuania,181.69395,Bachelor's degree
60587,Lithuania,299.825,college/university without bachelor's degree
61568,Lithuania,347.6970583333333,college/university without bachelor's degree
