,Country,Monthly_Sal_EUR,EdLevel
57,France,1320.4293,Bachelor's degree
81,France,5259.630091666666,Master's degree
145,France,5504.287291666666,Bachelor's degree
161,France,4281.101233333333,Professional degree
164,France,6482.81615,Master's degree
309,France,3791.7868333333336,Professional degree
370,France,3975.2797333333333,Master's degree
393,France,3669.858,Doctoral degree
397,France,1908.0863,Master's degree
439,France,4158.772633333333,Master's degree
486,France,3669.858,Bachelor's degree
521,France,6604.5451,Professional degree
542,France,2348.2294,Bachelor's degree
544,France,4892.6442916666665,Bachelor's degree
576,France,4158.772633333333,Master's degree
598,France,7950.559466666667,Master's degree
680,France,5229.047941666667,Master's degree
793,France,3914.1154333333334,Bachelor's degree
823,France,4036.444033333333,Master's degree
828,France,3424.9009749999996,Doctoral degree
855,France,5810.008849999999,Secondary school
930,France,5871.7728,Master's degree
1080,France,7339.016408333333,Professional degree
1265,France,7338.5167,Master's degree
1266,France,5626.515949999999,Master's degree
1440,France,3914.1154333333334,Master's degree
1567,France,3914.1154333333334,Master's degree
1622,France,5504.287291666666,Master's degree
1630,France,4464.594133333333,Master's degree
1642,France,3914.1154333333334,Master's degree
1688,France,1687.4151000000002,college/university without bachelor's degree
1692,France,4892.6442916666665,Master's degree
1726,France,7216.687808333333,Master's degree
1747,France,4892.6442916666665,Master's degree
1762,France,3057.915175,Master's degree
1895,France,4513.465608333333,Master's degree
1934,France,2348.2294,Associate degree
1964,France,6360.48755,Master's degree
2033,France,4036.444033333333,Master's degree
2133,France,4892.6442916666665,Master's degree
2162,France,4403.8296,Master's degree
2175,France,5137.301491666667,Bachelor's degree
2216,France,5137.8012,Master's degree
2351,France,7338.5167,Doctoral degree
2373,France,5626.515949999999,Bachelor's degree
2383,France,1761.7716999999998,Master's degree
2603,France,3914.1154333333334,Master's degree
2673,France,6115.83035,Associate degree
2773,France,5993.50175,Master's degree
2916,France,4158.772633333333,Master's degree
2938,France,5871.7728,No formal education
3015,France,2862.7290999999996,Doctoral degree
3056,France,3669.4582333333333,college/university without bachelor's degree
3123,France,3669.858,Bachelor's degree
3163,France,6115.83035,Master's degree
3219,France,3914.1154333333334,Master's degree
3290,France,5014.972891666666,Bachelor's degree
3394,France,5504.287291666666,Master's degree
3416,France,3240.5085999999997,Secondary school
3604,France,1614.2577999999999,Bachelor's degree
3671,France,4281.101233333333,Bachelor's degree
3786,France,733.9716,Bachelor's degree
3809,France,3229.7149,Bachelor's degree
3830,France,4256.615524999999,Master's degree
3910,France,1908.0863,Bachelor's degree
3947,France,5137.301491666667,Master's degree
3970,France,3816.1726,Master's degree
3976,France,4709.151391666666,Master's degree
3989,France,3547.129633333333,Bachelor's degree
3993,France,4770.315691666667,Master's degree
4126,France,9785.288583333333,Master's degree
4175,France,3229.7149,Master's degree
4357,France,6237.559299999999,Master's degree
4443,France,4570.932066666666,Master's degree
4585,France,4342.265533333333,Master's degree
4645,France,4403.8296,Professional degree
4702,France,5504.287291666666,Master's degree
4707,France,2201.9148,Master's degree
4751,France,1172.9153999999999,Master's degree
4763,France,6605.044808333333,Master's degree
4829,France,5871.7728,Master's degree
4890,France,11008.474641666668,Doctoral degree
4965,France,4158.772633333333,Master's degree
4977,France,1467.8432583333333,Master's degree
5007,France,6238.158949999999,Master's degree
5068,France,4892.6442916666665,Master's degree
5080,France,4403.8296,Master's degree
5221,France,5504.287291666666,Master's degree
5282,France,5137.8012,Master's degree
5287,France,3082.201,Professional degree
5324,France,11008.474641666668,Master's degree
5602,France,2690.9293749999997,Bachelor's degree
5630,France,5993.50175,Master's degree
5652,France,5137.301491666667,Master's degree
5754,France,4892.6442916666665,Master's degree
5774,France,4525.658491666667,Bachelor's degree
5884,France,4892.6442916666665,Master's degree
6103,France,2935.8864,Bachelor's degree
6116,France,4525.658491666667,Master's degree
6304,France,7620.352199999999,Master's degree
6364,France,9785.288583333333,Bachelor's degree
6379,France,11008.474641666668,Master's degree
6431,France,12353.989300000001,Master's degree
6457,France,5137.8012,Associate degree
6520,France,4647.987091666666,Bachelor's degree
6699,France,2935.586575,Bachelor's degree
6720,France,5259.630091666666,Master's degree
6901,France,2319.4462,Master's degree
7095,France,7339.016408333333,Doctoral degree
7099,France,4403.429833333334,Bachelor's degree
7206,France,6115.83035,Master's degree
7254,France,9785.288583333333,Master's degree
7274,France,5137.301491666667,Master's degree
7283,France,6972.030608333333,Master's degree
7377,France,4647.987091666666,Master's degree
7394,France,3914.1154333333334,Professional degree
7510,France,5748.84455,Doctoral degree
7525,France,4647.987091666666,Master's degree
7603,France,5504.287291666666,Master's degree
7614,France,4647.987091666666,Master's degree
7619,France,5137.301491666667,Master's degree
7650,France,1981.2436,Master's degree
7674,France,5871.17315,Master's degree
7692,France,6115.83035,Master's degree
7716,France,3180.243775,Master's degree
7755,France,4647.987091666666,Master's degree
7760,France,2495.7433,Master's degree
7870,France,3669.858,Master's degree
8004,France,5626.515949999999,Master's degree
8341,France,5504.287291666666,Associate degree
