,Country,Monthly_Sal_EUR,YearsCodePro
17,Canada,6096.441666666667,6
67,Canada,9494.458333333332,10
77,Canada,19988.333333333332,8
86,Canada,12592.650000000001,17
137,Canada,8395.099999999999,5
170,Canada,12992.416666666666,3
359,Canada,9994.166666666666,4
374,Canada,8994.75,6
382,Canada,9494.458333333332,8
383,Canada,8844.8375,14
448,Canada,8994.75,2
475,Canada,11993.0,7
487,Canada,83.951,5
547,Canada,10993.583333333332,9
649,Canada,3997.6666666666665,5
702,Canada,8994.75,25
755,Canada,10293.991666666667,5
809,Canada,6496.208333333333,1
833,Canada,6995.916666666666,3
875,Canada,7295.741666666667,5
1000,Canada,9994.166666666666,15
1008,Canada,8994.75,10
1136,Canada,6995.916666666666,16
1165,Canada,8794.866666666667,2
1210,Canada,7995.333333333333,3
1307,Canada,7995.333333333333,20
1349,Canada,82.95158333333333,3
1427,Canada,7395.6833333333325,4
1525,Canada,11993.0,10
1586,Canada,12792.533333333333,6
1629,Canada,7495.625,20
1631,Canada,9994.166666666666,5
1645,Canada,9994.166666666666,5
1664,Canada,11493.291666666666,5
1685,Canada,7995.333333333333,5
1688,Canada,9744.3125,8
1760,Canada,7495.625,10
1774,Canada,6696.091666666667,10
1783,Canada,15990.666666666666,10
1786,Canada,63.962666666666664,2
1824,Canada,7495.625,5
2006,Canada,12992.416666666666,46
2025,Canada,7995.333333333333,21
2034,Canada,7995.333333333333,8
2065,Canada,6796.033333333334,1
2076,Canada,6995.916666666666,13
2123,Canada,7695.508333333333,6
2159,Canada,9844.254166666666,11
2178,Canada,7695.508333333333,5
2183,Canada,8495.041666666666,3
2187,Canada,9194.633333333333,16
2199,Canada,10293.991666666667,20
2220,Canada,15990.666666666666,16
2239,Canada,5996.5,2
2302,Canada,10993.583333333332,14
2319,Canada,7495.625,6
2389,Canada,9694.341666666667,13
2459,Canada,9994.166666666666,15
2470,Canada,11093.525000000001,9
2562,Canada,10493.875,9
2612,Canada,7995.333333333333,11
2658,Canada,8994.75,3
2810,Canada,5296.908333333333,22
2813,Canada,8794.866666666667,5
2845,Canada,12992.416666666666,20
2876,Canada,79.95333333333333,2
2917,Canada,14691.425,14
3061,Canada,10993.583333333332,10
3075,Canada,7995.333333333333,6
3082,Canada,249.85416666666666,20
3194,Canada,5896.5583333333325,6
3220,Canada,11493.291666666666,5
3222,Canada,7995.333333333333,7
3277,Canada,11493.291666666666,5
3294,Canada,6995.916666666666,4
3327,Canada,19988.333333333332,11
3392,Canada,249.85416666666666,5
3398,Canada,8994.75,5
3436,Canada,11143.495833333334,3
3449,Canada,6796.033333333334,3
3487,Canada,19988.333333333332,11
3522,Canada,9294.575,12
3526,Canada,8395.099999999999,4
3534,Canada,7495.625,3
3601,Canada,9994.166666666666,8
3700,Canada,14991.25,42
3739,Canada,10793.7,2
3745,Canada,8468.357241666667,2
3862,Canada,15990.666666666666,26
3865,Canada,9994.166666666666,30
3878,Canada,9494.458333333332,4
3923,Canada,7295.741666666667,10
3936,Canada,15091.191666666668,16
3983,Canada,18988.916666666664,43
3993,Canada,4697.258333333333,9
4011,Canada,8794.866666666667,7
4032,Canada,19988.333333333332,15
4035,Canada,11993.0,21
4168,Canada,8495.041666666666,12
4222,Canada,8594.983333333334,8
4246,Canada,9994.166666666666,21
4261,Canada,8495.041666666666,4
4278,Canada,14091.775000000001,5
4310,Canada,10493.875,11
4314,Canada,339.8016666666666,3
4330,Canada,6496.208333333333,1
4368,Canada,10194.05,3
4375,Canada,74.95625,8
4389,Canada,7495.625,23
4428,Canada,4097.608333333334,1
4435,Canada,6995.916666666666,3
4449,Canada,1055.384,1
4452,Canada,119.93,10
4462,Canada,5996.5,10
4471,Canada,8938.782666666666,12
4587,Canada,14991.25,31
4606,Canada,9994.166666666666,8
4696,Canada,8841.839249999999,8
4706,Canada,19988.333333333332,8
4733,Canada,3997.6666666666665,5
4744,Canada,11993.0,12
4806,Canada,9994.166666666666,10
4823,Canada,8794.866666666667,2
4837,Canada,16490.375,6
4882,Canada,7995.333333333333,3
4893,Canada,3997.6666666666665,1
4911,Canada,7656.431141666666,3
4914,Canada,6196.383333333333,2
5011,Canada,6496.208333333333,5
5013,Canada,15490.958333333332,10
5024,Canada,99.94166666666666,1
5093,Canada,14491.541666666666,3
5105,Canada,11993.0,15
5159,Canada,11993.0,18
5204,Canada,9994.166666666666,30
5233,Canada,159.90666666666667,4
5281,Canada,8495.041666666666,5
5317,Canada,9694.341666666667,9
5339,Canada,14991.25,10
5363,Canada,7495.625,2
5405,Canada,15990.666666666666,21
5407,Canada,9994.166666666666,20
5423,Canada,8594.983333333334,10
5460,Canada,157.90783333333331,9
5480,Canada,15590.900000000001,5
5491,Canada,10993.583333333332,2
5524,Canada,239.86,2
5532,Canada,10194.05,18
5585,Canada,399.76666666666665,12
5661,Canada,16990.083333333332,9
5686,Canada,1998.8333333333333,3
5778,Canada,12992.416666666666,3
5793,Canada,8994.75,20
5807,Canada,99.94166666666666,1
5847,Canada,6995.916666666666,1
5913,Canada,13991.833333333332,8
5925,Canada,6496.208333333333,4
5936,Canada,9994.166666666666,5
5984,Canada,9994.166666666666,6
5985,Canada,11993.0,30
5994,Canada,7195.8,33
5999,Canada,9939.19875,10
6041,Canada,249.85416666666666,25
6061,Canada,8295.158333333333,9
6085,Canada,4997.083333333333,1
6124,Canada,4997.083333333333,2
6156,Canada,5196.966666666666,3
6161,Canada,7995.333333333333,8
6174,Canada,11593.233333333334,14
6203,Canada,4397.433333333333,7
6217,Canada,799.5333333333333,2
6261,Canada,8495.041666666666,8
6264,Canada,299.825,22
6287,Canada,15990.666666666666,16
6292,Canada,12792.533333333333,20
6298,Canada,8994.75,5
6326,Canada,7995.333333333333,3
6332,Canada,9494.458333333332,3
6387,Canada,11993.0,5
6401,Canada,14991.25,13
6403,Canada,6546.179166666667,2
6433,Canada,9994.166666666666,39
6514,Canada,6176.395,2
6562,Canada,499.7083333333333,2
6597,Canada,5496.791666666666,1
6615,Canada,14991.25,14
6655,Canada,14991.25,8
6657,Canada,7595.566666666667,2
6672,Canada,7995.333333333333,20
6694,Canada,19988.333333333332,2
6769,Canada,9244.604166666666,5
6807,Canada,7995.333333333333,10
6822,Canada,14991.25,20
6836,Canada,6995.916666666666,22
6860,Canada,7995.333333333333,2
6886,Canada,16990.083333333332,4
6915,Canada,9394.516666666666,9
6934,Canada,8994.75,3
7028,Canada,10493.875,10
7041,Canada,11993.0,11
7043,Canada,9994.166666666666,4
7093,Canada,9994.166666666666,5
7099,Canada,5996.5,10
7150,Canada,8994.75,4
7185,Canada,12492.708333333332,9
7188,Canada,11993.0,8
7193,Canada,9194.633333333333,10
7204,Canada,7995.333333333333,29
7231,Canada,13991.833333333332,10
7241,Canada,11593.233333333334,11
7274,Canada,5996.5,2
7297,Canada,9494.458333333332,7
7305,Canada,99.94166666666666,2
7344,Canada,6796.033333333334,27
7346,Canada,4997.083333333333,1
7414,Canada,9994.166666666666,20
7423,Canada,6895.974999999999,10
7445,Canada,6995.916666666666,4
7455,Canada,14991.25,8
7471,Canada,499.7083333333333,9
7486,Canada,7895.391666666666,6
7505,Canada,5996.5,3
7535,Canada,9494.458333333332,14
7555,Canada,8495.041666666666,10
7584,Canada,10793.7,13
7697,Canada,7195.8,17
7780,Canada,9994.166666666666,3
7788,Canada,7995.333333333333,3
7791,Canada,12992.416666666666,5
7802,Canada,7895.391666666666,7
7835,Canada,1199.3,25
8018,Canada,9494.458333333332,5
8099,Canada,10793.7,20
8125,Canada,149.9125,7
8127,Canada,15990.666666666666,35
8134,Canada,4997.083333333333,10
8207,Canada,9494.458333333332,6
8288,Canada,9594.4,5
8290,Canada,4797.2,1
8365,Canada,9994.166666666666,4
8375,Canada,10993.583333333332,15
8408,Canada,9494.458333333332,4
8414,Canada,87.94866666666667,1
8415,Canada,12992.416666666666,2
8478,Canada,14491.541666666666,2
8538,Canada,9994.166666666666,20
8542,Canada,8395.099999999999,8
8589,Canada,12492.708333333332,4
8597,Canada,16490.375,13
8621,Canada,14491.541666666666,20
8642,Canada,1998.8333333333333,15
8723,Canada,11493.291666666666,2
8732,Canada,8694.925,15
8802,Canada,9994.166666666666,2
8858,Canada,2698.425,22
8894,Canada,11993.0,4
8896,Canada,10793.7,5
8906,Canada,9044.720833333333,2
8931,Canada,13492.125,14
8943,Canada,6496.208333333333,3
8948,Canada,14841.337500000001,5
8950,Canada,11493.291666666666,12
9042,Canada,8315.146666666667,4
9063,Canada,4497.375,24
9125,Canada,12892.475,3
9203,Canada,54.96791666666667,5
9207,Canada,799.5333333333333,4
9259,Canada,13192.3,8
9276,Canada,7245.770833333333,9
9367,Canada,4197.549999999999,4
9430,Canada,7495.625,3
9472,Canada,10393.933333333332,2
9498,Canada,10993.583333333332,10
9513,Canada,6596.15,2
9557,Canada,13492.125,8
9567,Canada,6396.266666666666,6
9573,Canada,349.79583333333335,1
9597,Canada,6895.974999999999,3
9609,Canada,8994.75,2
9624,Canada,4997.083333333333,1
9627,Canada,8495.041666666666,5
9638,Canada,17989.5,15
9640,Canada,8495.041666666666,26
9652,Canada,15990.666666666666,10
9763,Canada,8994.75,18
9777,Canada,8594.983333333334,4
9793,Canada,7195.8,15
9799,Canada,6995.916666666666,2
9813,Canada,6995.916666666666,3
9867,Canada,849.5041666666667,27
9869,Canada,86.14971666666668,7
9871,Canada,12992.416666666666,10
9960,Canada,19988.333333333332,25
9973,Canada,11493.291666666666,2
9990,Canada,9894.224999999999,6
10020,Canada,6496.208333333333,2
10021,Canada,8495.041666666666,12
10035,Canada,19988.333333333332,7
10036,Canada,10493.875,12
10054,Canada,9994.166666666666,6
10065,Canada,14391.6,8
10092,Canada,6296.325000000001,4
10121,Canada,13192.3,10
10133,Canada,15191.133333333333,30
10195,Canada,5696.675,1
10223,Canada,7795.450000000001,14
10237,Canada,9494.458333333332,4
10243,Canada,9494.458333333332,4
10255,Canada,15091.191666666668,3
10256,Canada,3997.6666666666665,1
10283,Canada,9194.633333333333,5
10306,Canada,10593.816666666666,8
10318,Canada,5496.791666666666,3
10337,Canada,7595.566666666667,3
10370,Canada,279.83666666666664,44
10375,Canada,9294.575,3
10382,Canada,11993.0,28
10397,Canada,14091.775000000001,5
10408,Canada,9194.633333333333,4
10440,Canada,8644.954166666666,11
10446,Canada,9994.166666666666,8
10461,Canada,17989.5,8
10555,Canada,9994.166666666666,1
10556,Canada,19988.333333333332,21
10562,Canada,6895.974999999999,4
10597,Canada,9994.166666666666,20
10652,Canada,7995.333333333333,2
10662,Canada,7595.566666666667,3
10675,Canada,7995.333333333333,3
10756,Canada,9994.166666666666,6
10819,Canada,9994.166666666666,7
10958,Canada,7995.333333333333,4
11014,Canada,12992.416666666666,38
11042,Canada,8395.099999999999,1
11096,Canada,19988.333333333332,5
11114,Canada,11493.291666666666,11
11264,Canada,10993.583333333332,8
11361,Canada,12992.416666666666,19
11422,Canada,8495.041666666666,6
11564,Canada,8295.158333333333,1
11710,Canada,5496.791666666666,12
11810,Canada,7995.333333333333,3
13055,Canada,6652.117333333333,8
13099,Canada,3597.9,1
14269,Canada,12992.416666666666,1
14385,Canada,14991.25,16
14594,Canada,17989.5,15
15264,Canada,10493.875,20
15290,Canada,6995.916666666666,3
15310,Canada,5496.791666666666,10
15314,Canada,6995.916666666666,6
15520,Canada,11493.291666666666,4
15677,Canada,11643.204166666666,10
15684,Canada,12492.708333333332,6
15853,Canada,14991.25,6
15939,Canada,9194.633333333333,15
16154,Canada,9894.224999999999,5
16296,Canada,549.6791666666667,20
16320,Canada,9494.458333333332,16
16427,Canada,9994.166666666666,10
16571,Canada,8994.75,17
16608,Canada,6296.325000000001,2
16648,Canada,10293.991666666667,10
16829,Canada,9694.341666666667,25
16883,Canada,7995.333333333333,4
16932,Canada,7495.625,5
16957,Canada,9494.458333333332,22
16966,Canada,9494.458333333332,16
16998,Canada,9694.341666666667,19
17016,Canada,9994.166666666666,17
17031,Canada,18988.916666666664,15
17097,Canada,9244.604166666666,10
17129,Canada,5496.791666666666,3
17152,Canada,10993.583333333332,18
17174,Canada,8594.983333333334,4
17189,Canada,6796.033333333334,3
17298,Canada,11993.0,34
17444,Canada,4497.375,3
17478,Canada,7695.508333333333,6
17502,Canada,8994.75,13
17522,Canada,11993.0,31
17595,Canada,5196.966666666666,6
17618,Canada,7795.450000000001,19
17713,Canada,6995.916666666666,5
17763,Canada,4197.549999999999,1
17831,Canada,4497.375,2
17870,Canada,9194.633333333333,6
