,Country,Monthly_Sal_EUR,EdLevel
9,United Kingdom,2498.5416666666665,Master's degree
10,United Kingdom,3098.1916666666666,Bachelor's degree
15,United Kingdom,699.5916666666667,Bachelor's degree
29,United Kingdom,2998.25,Bachelor's degree
35,United Kingdom,5996.5,college/university without bachelor's degree
46,United Kingdom,5796.616666666667,Doctoral degree
51,United Kingdom,6995.916666666666,Bachelor's degree
63,United Kingdom,7295.741666666667,college/university without bachelor's degree
73,United Kingdom,799.5333333333333,Bachelor's degree
115,United Kingdom,8994.75,Master's degree
120,United Kingdom,8495.041666666666,Bachelor's degree
132,United Kingdom,324.81041666666664,Master's degree
143,United Kingdom,2498.5416666666665,Secondary school
224,United Kingdom,3447.9874999999997,college/university without bachelor's degree
271,United Kingdom,1798.95,Bachelor's degree
333,United Kingdom,6796.033333333334,Bachelor's degree
338,United Kingdom,6496.208333333333,Doctoral degree
346,United Kingdom,2098.7749999999996,college/university without bachelor's degree
352,United Kingdom,2498.5416666666665,Bachelor's degree
365,United Kingdom,4247.520833333333,Bachelor's degree
371,United Kingdom,5496.791666666666,Bachelor's degree
384,United Kingdom,3088.1975,Master's degree
385,United Kingdom,4997.083333333333,college/university without bachelor's degree
400,United Kingdom,3997.6666666666665,college/university without bachelor's degree
427,United Kingdom,4397.433333333333,Bachelor's degree
436,United Kingdom,5996.5,Secondary school
453,United Kingdom,2498.5416666666665,college/university without bachelor's degree
469,United Kingdom,2398.6,college/university without bachelor's degree
475,United Kingdom,3597.9,Bachelor's degree
485,United Kingdom,6496.208333333333,Bachelor's degree
505,United Kingdom,3098.1916666666666,Bachelor's degree
511,United Kingdom,6496.208333333333,Master's degree
617,United Kingdom,5196.966666666666,Master's degree
666,United Kingdom,1798.95,No formal education
667,United Kingdom,6296.325000000001,Bachelor's degree
683,United Kingdom,6176.395,Doctoral degree
704,United Kingdom,1998.8333333333333,college/university without bachelor's degree
711,United Kingdom,2998.25,Master's degree
712,United Kingdom,5271.922916666666,Bachelor's degree
732,United Kingdom,8994.75,Secondary school
742,United Kingdom,3997.6666666666665,Bachelor's degree
786,United Kingdom,12992.416666666666,Bachelor's degree
788,United Kingdom,4197.549999999999,Bachelor's degree
798,United Kingdom,5696.675,Master's degree
800,United Kingdom,3198.133333333333,Bachelor's degree
801,United Kingdom,2498.5416666666665,Bachelor's degree
808,United Kingdom,3627.8825,Bachelor's degree
817,United Kingdom,7495.625,Master's degree
853,United Kingdom,1848.9208333333331,Secondary school
854,United Kingdom,4997.083333333333,Master's degree
858,United Kingdom,4997.083333333333,Secondary school
877,United Kingdom,9594.4,Bachelor's degree
909,United Kingdom,2918.296666666666,Bachelor's degree
935,United Kingdom,6776.045,Master's degree
946,United Kingdom,3198.133333333333,Doctoral degree
987,United Kingdom,14491.541666666666,Bachelor's degree
1020,United Kingdom,169.9008333333333,Bachelor's degree
1023,United Kingdom,5596.733333333334,Bachelor's degree
1036,United Kingdom,6496.208333333333,college/university without bachelor's degree
1038,United Kingdom,5196.966666666666,Bachelor's degree
1049,United Kingdom,6496.208333333333,Master's degree
1092,United Kingdom,4997.083333333333,Doctoral degree
1095,United Kingdom,7495.625,Master's degree
1098,United Kingdom,5496.791666666666,Master's degree
1189,United Kingdom,5196.966666666666,Master's degree
1193,United Kingdom,4597.316666666667,Bachelor's degree
1253,United Kingdom,2998.25,Bachelor's degree
1281,United Kingdom,5396.85,Master's degree
1286,United Kingdom,3597.9,college/university without bachelor's degree
1400,United Kingdom,6002.496499999999,Master's degree
1447,United Kingdom,5996.5,Secondary school
1488,United Kingdom,5496.791666666666,Doctoral degree
1650,United Kingdom,1998.8333333333333,college/university without bachelor's degree
1670,United Kingdom,157.10829999999999,Bachelor's degree
1678,United Kingdom,7995.333333333333,Master's degree
1736,United Kingdom,6995.916666666666,Bachelor's degree
1761,United Kingdom,2448.570833333333,Bachelor's degree
1783,United Kingdom,2270.0750166666667,Bachelor's degree
1831,United Kingdom,10493.875,Bachelor's degree
1879,United Kingdom,6396.266666666666,Master's degree
1881,United Kingdom,1748.9791666666665,Bachelor's degree
1895,United Kingdom,3847.7541666666666,college/university without bachelor's degree
1902,United Kingdom,5496.791666666666,college/university without bachelor's degree
1933,United Kingdom,13492.125,Bachelor's degree
1970,United Kingdom,6995.916666666666,college/university without bachelor's degree
2029,United Kingdom,6995.916666666666,college/university without bachelor's degree
2145,United Kingdom,7995.333333333333,Bachelor's degree
2151,United Kingdom,4997.083333333333,Master's degree
2168,United Kingdom,9094.691666666666,Bachelor's degree
2196,United Kingdom,2998.25,Bachelor's degree
2221,United Kingdom,4897.141666666666,Master's degree
2231,United Kingdom,4797.2,Bachelor's degree
2257,United Kingdom,4497.375,Bachelor's degree
2287,United Kingdom,8994.75,Master's degree
2299,United Kingdom,2598.483333333333,college/university without bachelor's degree
2335,United Kingdom,3198.133333333333,Bachelor's degree
2384,United Kingdom,17589.733333333334,Master's degree
2415,United Kingdom,3992.6695833333333,Secondary school
2430,United Kingdom,2898.3083333333334,Master's degree
2433,United Kingdom,214.8745833333333,college/university without bachelor's degree
2438,United Kingdom,2298.6583333333333,Secondary school
2474,United Kingdom,4197.549999999999,Bachelor's degree
2617,United Kingdom,14991.25,Bachelor's degree
2643,United Kingdom,2998.25,Bachelor's degree
2660,United Kingdom,5196.966666666666,Master's degree
2685,United Kingdom,7495.625,Associate degree
2723,United Kingdom,8644.954166666666,Bachelor's degree
2752,United Kingdom,5496.791666666666,Bachelor's degree
2831,United Kingdom,6196.383333333333,Bachelor's degree
2913,United Kingdom,11033.56,Master's degree
2980,United Kingdom,1718.9966666666664,college/university without bachelor's degree
3035,United Kingdom,6895.974999999999,Bachelor's degree
3049,United Kingdom,4997.083333333333,college/university without bachelor's degree
3061,United Kingdom,5596.733333333334,Master's degree
3071,United Kingdom,5996.5,Bachelor's degree
3073,United Kingdom,3797.7833333333333,Bachelor's degree
3161,United Kingdom,8994.75,Master's degree
3235,United Kingdom,199.88333333333333,Master's degree
3242,United Kingdom,4897.141666666666,college/university without bachelor's degree
