,Country,Monthly_Sal_EUR,YearsCodePro
672,Belgium,329.8075,5
1128,Belgium,4997.083333333333,5
1594,Belgium,263.846,17
1657,Belgium,349.79583333333335,12
1762,Belgium,4727.240833333333,5
1797,Belgium,379.7783333333333,12
2458,Belgium,349.79583333333335,3
2509,Belgium,699.5916666666667,3
2658,Belgium,300.82441666666665,2
2670,Belgium,234.86291666666665,1
2735,Belgium,257.1499083333333,3
2741,Belgium,219.87166666666667,6
2772,Belgium,249.85416666666666,3
3158,Belgium,264.84541666666667,2
3168,Belgium,229.8658333333333,1
3236,Belgium,499.7083333333333,5
3265,Belgium,12992.416666666666,22
3271,Belgium,4047.6375,2
3512,Belgium,249.85416666666666,9
3576,Belgium,379.7783333333333,10
3953,Belgium,999.4166666666666,6
4703,Belgium,549.6791666666667,18
4803,Belgium,274.83958333333334,5
4881,Belgium,249.85416666666666,2
5083,Belgium,3497.958333333333,10
5103,Belgium,6496.208333333333,10
5176,Belgium,299.825,1
5197,Belgium,279.83666666666664,15
5906,Belgium,7495.625,12
6302,Belgium,449.7375,5
6379,Belgium,249.85416666666666,4
6483,Belgium,799.5333333333333,1
6509,Belgium,209.8775,1
6620,Belgium,9894.224999999999,18
6828,Belgium,599.65,17
6938,Belgium,299.825,4
7185,Belgium,309.81916666666666,1
7235,Belgium,7995.333333333333,32
7576,Belgium,189.88916666666665,2
8011,Belgium,279.83666666666664,4
8282,Belgium,519.6966666666667,20
9031,Belgium,289.8308333333333,6
9162,Belgium,499.7083333333333,9
9364,Belgium,1499.125,25
9412,Belgium,384.7754166666667,2
9625,Belgium,209.8775,1
9710,Belgium,4451.8016,2
9762,Belgium,259.84833333333336,12
9938,Belgium,3997.6666666666665,3
9957,Belgium,11.992999999999999,2
10134,Belgium,499.7083333333333,17
10339,Belgium,369.78416666666664,7
10341,Belgium,289.8308333333333,17
10679,Belgium,349.79583333333335,4
10712,Belgium,499.7083333333333,13
10787,Belgium,4497.375,5
11008,Belgium,249.85416666666666,11
11311,Belgium,4752.22625,3
11841,Belgium,359.79,7
12092,Belgium,5496.791666666666,7
12394,Belgium,6296.325000000001,3
12996,Belgium,149.9125,1
13088,Belgium,219.87166666666667,1
13093,Belgium,7495.625,9
13249,Belgium,319.81333333333333,1
13274,Belgium,459.7316666666666,9
13657,Belgium,11993.0,6
13811,Belgium,249.85416666666666,5
13852,Belgium,299.825,2
13922,Belgium,6995.916666666666,3
14079,Belgium,349.79583333333335,6
14121,Belgium,344.79875,5
14128,Belgium,399.76666666666665,7
14398,Belgium,434.74625,4
14655,Belgium,259.84833333333336,4
14819,Belgium,174.89791666666667,2
15086,Belgium,429.7491666666666,7
15570,Belgium,281.6356166666667,3
15571,Belgium,285.2335166666667,7
15843,Belgium,4997.083333333333,8
16108,Belgium,349.79583333333335,3
16205,Belgium,179.895,4
16564,Belgium,279.83666666666664,3
16807,Belgium,529.6908333333333,38
16814,Belgium,299.825,2
17003,Belgium,449.7375,12
17063,Belgium,2158.74,3
17261,Belgium,239.86,2
17663,Belgium,499.7083333333333,1
17789,Belgium,249.85416666666666,3
17790,Belgium,399.76666666666665,28
17896,Belgium,209.8775,2
17954,Belgium,999.4166666666666,36
18510,Belgium,259.84833333333336,2
18591,Belgium,249.85416666666666,3
18721,Belgium,311.21835,1
18772,Belgium,349.79583333333335,1
18900,Belgium,1099.3583333333333,19
19300,Belgium,363.28795833333334,5
19316,Belgium,3597.9,10
19464,Belgium,299.825,19
19652,Belgium,329.8075,5
19696,Belgium,12992.416666666666,7
19854,Belgium,189.88916666666665,2
19902,Belgium,299.825,10
20090,Belgium,14991.25,7
20094,Belgium,4997.083333333333,3
20346,Belgium,279.83666666666664,2
20813,Belgium,399.76666666666665,3
21208,Belgium,189.88916666666665,3
21212,Belgium,379.7783333333333,4
21261,Belgium,4697.258333333333,5
21364,Belgium,349.79583333333335,3
21490,Belgium,299.825,3
21526,Belgium,219.87166666666667,1
21867,Belgium,399.76666666666665,4
22271,Belgium,269.8425,10
22394,Belgium,399.76666666666665,8
22557,Belgium,279.83666666666664,1
22574,Belgium,279.83666666666664,18
22924,Belgium,294.8279166666666,5
22976,Belgium,299.825,1
23000,Belgium,7995.333333333333,30
23866,Belgium,5996.5,10
23868,Belgium,279.83666666666664,1
24171,Belgium,9354.539999999999,15
24493,Belgium,293.9284416666667,13
24987,Belgium,499.7083333333333,12
25657,Belgium,7995.333333333333,30
26576,Belgium,204.88041666666666,1
26665,Belgium,3997.6666666666665,2
26769,Belgium,4197.549999999999,10
26832,Belgium,5996.5,12
27055,Belgium,339.8016666666666,6
27532,Belgium,317.3147916666667,5
27770,Belgium,4188.555249999999,6
27823,Belgium,249.85416666666666,5
27842,Belgium,423.3529,7
28002,Belgium,449.7375,5
28033,Belgium,219.87166666666667,1
28237,Belgium,166.90258333333333,2
28328,Belgium,289.8308333333333,3
28441,Belgium,229.8658333333333,13
28577,Belgium,4797.2,1
29507,Belgium,2758.39,7
29586,Belgium,224.86875,2
29627,Belgium,5496.791666666666,13
30086,Belgium,5896.5583333333325,3
30176,Belgium,12992.416666666666,5
30924,Belgium,2498.5416666666665,2
31200,Belgium,5896.5583333333325,12
31413,Belgium,254.85125,4
31444,Belgium,319.81333333333333,11
31842,Belgium,227.867,8
31863,Belgium,6995.916666666666,20
32788,Belgium,279.83666666666664,4
33122,Belgium,221.07096666666666,2
33748,Belgium,159.90666666666667,6
34076,Belgium,4097.608333333334,11
34487,Belgium,4297.491666666667,8
34603,Belgium,249.85416666666666,1
34704,Belgium,249.85416666666666,3
34944,Belgium,234.86291666666665,1
35265,Belgium,219.87166666666667,2
35387,Belgium,699.5916666666667,20
35522,Belgium,6496.208333333333,5
35585,Belgium,3572.914583333333,2
35747,Belgium,6061.961791666667,7
35821,Belgium,259.84833333333336,4
36445,Belgium,8794.866666666667,10
36605,Belgium,12492.708333333332,13
36739,Belgium,369.78416666666664,10
37034,Belgium,269.8425,2
37200,Belgium,7995.333333333333,20
37364,Belgium,899.475,30
37554,Belgium,404.96363333333335,6
37890,Belgium,349.79583333333335,3
38100,Belgium,229.8658333333333,5
