,Country,Monthly_Sal_EUR,YearsCodePro
1475,Belarus,799.5333333333333,10
3534,Belarus,579.6616666666666,4
3670,Belarus,119.93,3
4498,Belarus,269.8425,4
4985,Belarus,199.88333333333333,4
5659,Belarus,289.8308333333333,2
7220,Belarus,159.90666666666667,3
7314,Belarus,219.87166666666667,2
7479,Belarus,54.96791666666667,4
7685,Belarus,279.83666666666664,7
7880,Belarus,219.87166666666667,1
8907,Belarus,119.93,1
9338,Belarus,399.76666666666665,3
9790,Belarus,499.7083333333333,3
9991,Belarus,44.97375,1
12299,Belarus,91.94633333333333,1
12647,Belarus,299.825,4
13641,Belarus,169.9008333333333,14
14017,Belarus,139.91833333333332,2
15281,Belarus,149.9125,3
15683,Belarus,209.8775,6
15947,Belarus,149.9125,12
17253,Belarus,219.87166666666667,5
17487,Belarus,509.7025,3
18697,Belarus,349.79583333333335,5
20432,Belarus,199.88333333333333,14
20960,Belarus,269.8425,6
21094,Belarus,99.94166666666666,6
21680,Belarus,999.4166666666666,12
21976,Belarus,499.7083333333333,12
23282,Belarus,99.94166666666666,2
24508,Belarus,649.6208333333333,14
25069,Belarus,249.85416666666666,7
25170,Belarus,199.88333333333333,11
26506,Belarus,669.6091666666666,6
26854,Belarus,519.6966666666667,22
28744,Belarus,299.825,13
31478,Belarus,239.86,5
33005,Belarus,269.8425,6
33069,Belarus,399.76666666666665,5
33171,Belarus,429.7491666666666,7
33922,Belarus,64.96208333333334,3
34966,Belarus,1299.2416666666666,15
36805,Belarus,299.825,8
37097,Belarus,237.8611666666667,1
37230,Belarus,199.88333333333333,6
38263,Belarus,179.895,1
38679,Belarus,159.90666666666667,2
39968,Belarus,259.84833333333336,4
40270,Belarus,199.88333333333333,13
40630,Belarus,199.88333333333333,1
40752,Belarus,99.94166666666666,2
41595,Belarus,399.76666666666665,11
41642,Belarus,299.825,24
41881,Belarus,15990.666666666666,7
42057,Belarus,399.76666666666665,10
42668,Belarus,213.57534166666667,2
42933,Belarus,139.91833333333332,2
43995,Belarus,399.76666666666665,5
44465,Belarus,89.9475,1
46039,Belarus,439.74333333333334,9
46315,Belarus,149.9125,2
47163,Belarus,249.85416666666666,6
47986,Belarus,389.77250000000004,5
49318,Belarus,479.72,15
49606,Belarus,499.7083333333333,6
49683,Belarus,399.76666666666665,3
49794,Belarus,349.79583333333335,9
51210,Belarus,349.79583333333335,6
54157,Belarus,519.6966666666667,14
55600,Belarus,299.825,5
55659,Belarus,249.85416666666666,3
56387,Belarus,299.825,2
56615,Belarus,219.87166666666667,6
56785,Belarus,394.76958333333334,7
57661,Belarus,139.91833333333332,1
58992,Belarus,184.89208333333332,5
59247,Belarus,31.981333333333332,1
60488,Belarus,399.76666666666665,4
60612,Belarus,1049.3874999999998,10
60630,Belarus,859.4983333333332,9
61335,Belarus,49.97083333333333,1
61552,Belarus,149.9125,4
63070,Belarus,699.5916666666667,13
63692,Belarus,109.93583333333333,1
64426,Belarus,399.76666666666665,2
64690,Belarus,409.7608333333333,6
65291,Belarus,179.895,3
65884,Belarus,139.91833333333332,2
66102,Belarus,449.7375,5
66678,Belarus,419.755,17
67236,Belarus,543.88255,6
68331,Belarus,489.71416666666664,9
68934,Belarus,5796.616666666667,13
69073,Belarus,479.72,8
70150,Belarus,319.81333333333333,3
70531,Belarus,159.90666666666667,3
70713,Belarus,399.76666666666665,6
70782,Belarus,169.9008333333333,1
71882,Belarus,249.85416666666666,8
72762,Belarus,85.94983333333334,3
73023,Belarus,39.97666666666667,1
76414,Belarus,299.825,2
76888,Belarus,649.6208333333333,7
77391,Belarus,84.95041666666665,1
78798,Belarus,107.93700000000001,1
79033,Belarus,129.92416666666668,1
79197,Belarus,99.94166666666666,4
79545,Belarus,299.825,15
79641,Belarus,1099.3583333333333,8
80639,Belarus,99.94166666666666,2
80764,Belarus,541.184125,7
81360,Belarus,449.7375,20
83242,Belarus,299.825,8
83661,Belarus,59.965,1
83878,Belarus,119.93,2
84516,Belarus,169.9008333333333,2
84649,Belarus,29.9825,1
84686,Belarus,389.77250000000004,14
85405,Belarus,469.7258333333333,13
85776,Belarus,324.81041666666664,9
85840,Belarus,299.825,3
86703,Belarus,409.7608333333333,8
