,Country,Monthly_Sal_EUR,EdLevel
1179,Chile,7141.8315,Master's degree
2378,Chile,3814.9733,Master's degree
2849,Chile,5051.551541666667,Professional degree
5548,Chile,1188.5063,college/university without bachelor's degree
6067,Chile,3169.7499,Professional degree
7070,Chile,4557.34,Bachelor's degree
7780,Chile,2971.8653999999997,Master's degree
8307,Chile,4160.3717,Master's degree
8612,Chile,1555.4921,Bachelor's degree
9043,Chile,871.8910999999999,Bachelor's degree
10160,Chile,3962.4872,Professional degree
10249,Chile,2971.8653999999997,college/university without bachelor's degree
11511,Chile,2971.8653999999997,Bachelor's degree
12932,Chile,1234.0797,Associate degree
13520,Chile,6355.690350000001,Bachelor's degree
13844,Chile,3565.5189,Bachelor's degree
16404,Chile,3166.152,Master's degree
17488,Chile,2398.6,college/university without bachelor's degree
18392,Chile,3565.5189,Bachelor's degree
18483,Chile,1981.2436,Professional degree
18563,Chile,3741.816,Bachelor's degree
18847,Chile,5942.531499999999,Doctoral degree
19187,Chile,3962.4872,Master's degree
20597,Chile,1386.3908000000001,college/university without bachelor's degree
21046,Chile,2878.32,Professional degree
24203,Chile,1451.1529999999998,Bachelor's degree
24295,Chile,3169.7499,Professional degree
26486,Chile,2574.8971,Associate degree
28206,Chile,3258.4981,Professional degree
29162,Chile,4953.109,college/university without bachelor's degree
29664,Chile,2377.0126,college/university without bachelor's degree
31220,Chile,2179.1281,Bachelor's degree
32498,Chile,3367.6344,Master's degree
33880,Chile,3284.8827,Bachelor's degree
34244,Chile,2398.6,Bachelor's degree
35253,Chile,3169.7499,Bachelor's degree
36419,Chile,2377.0126,college/university without bachelor's degree
37934,Chile,4317.48,Master's degree
37981,Chile,1683.8172,Professional degree
38281,Chile,2998.25,Bachelor's degree
38545,Chile,792.7373,Professional degree
40047,Chile,1577.0795,Professional degree
40937,Chile,7330.1215999999995,Doctoral degree
42410,Chile,1783.3591,college/university without bachelor's degree
42417,Chile,1981.2436,Bachelor's degree
43526,Chile,990.6218,Bachelor's degree
43530,Chile,2381.8098,Bachelor's degree
43951,Chile,2626.4669999999996,Bachelor's degree
45459,Chile,2398.6,college/university without bachelor's degree
46359,Chile,2079.5861999999997,Bachelor's degree
48714,Chile,316.61519999999996,college/university without bachelor's degree
50712,Chile,1981.2436,Professional degree
51402,Chile,1485.9326999999998,Bachelor's degree
53185,Chile,4997.083333333333,Bachelor's degree
54981,Chile,2971.8653999999997,Bachelor's degree
55020,Chile,990.6218,college/university without bachelor's degree
55144,Chile,594.8528,college/university without bachelor's degree
55497,Chile,2377.0126,college/university without bachelor's degree
57534,Chile,990.6218,Professional degree
58500,Chile,5942.531499999999,Master's degree
58506,Chile,3597.9,Bachelor's degree
60091,Chile,990.6218,Bachelor's degree
60314,Chile,5943.031208333334,Master's degree
61352,Chile,2201.714916666667,Master's degree
61936,Chile,1102.1567,Professional degree
63434,Chile,1783.3591,Bachelor's degree
66111,Chile,3298.075,Master's degree
66114,Chile,5150.9935,Bachelor's degree
67513,Chile,5447.2206,college/university without bachelor's degree
68011,Chile,3565.5189,Bachelor's degree
68346,Chile,7795.450000000001,Associate degree
70315,Chile,4797.2,Bachelor's degree
70706,Chile,1822.936,Bachelor's degree
72231,Chile,1783.3591,Bachelor's degree
73644,Chile,14991.25,Bachelor's degree
73686,Chile,5645.904633333333,college/university without bachelor's degree
76028,Chile,4997.083333333333,Bachelor's degree
76074,Chile,5996.5,Bachelor's degree
76164,Chile,3497.958333333333,Bachelor's degree
76303,Chile,2971.8653999999997,Professional degree
76764,Chile,7995.333333333333,Bachelor's degree
78385,Chile,1783.3591,Master's degree
78918,Chile,2878.32,Secondary school
80286,Chile,959.44,Professional degree
83764,Chile,990.6218,Professional degree
85820,Chile,297.4264,college/university without bachelor's degree
86862,Chile,1485.9326999999998,college/university without bachelor's degree
89776,Chile,158.30759999999998,Bachelor's degree
