,Country,Monthly_Sal_EUR,EdLevel
132,Finland,4592.293906810033,Bachelor's degree
345,Finland,5555.555555555558,college/university without bachelor's degree
466,Finland,3225.8064516128998,Master's degree
514,Finland,4928.315412186383,Bachelor's degree
605,Finland,6451.612903225808,Bachelor's degree
745,Finland,3136.200716845875,Bachelor's degree
1073,Finland,3960.5734767025083,Bachelor's degree
1081,Finland,1792.1146953404998,Bachelor's degree
1919,Finland,5671.802325581395,Master's degree
3193,Finland,7168.458781362007,Master's degree
3203,Finland,4749.103942652333,Doctoral degree
3496,Finland,4032.258064516125,Master's degree
3715,Finland,3584.2293906809996,Secondary school
3941,Finland,2150.5376344086,Bachelor's degree
5096,Finland,4032.258064516125,Secondary school
5222,Finland,3080.1971326164917,college/university without bachelor's degree
5669,Finland,5125.448028673833,Doctoral degree
6030,Finland,5376.344086021508,Primary/elementary school
6237,Finland,2240.1433691756247,college/university without bachelor's degree
7275,Finland,4216.8458781362,Master's degree
7372,Finland,4838.709677419358,college/university without bachelor's degree
7492,Finland,2688.17204301075,Master's degree
9054,Finland,3853.0465949820746,Bachelor's degree
9228,Finland,4480.2867383512585,Master's degree
9331,Finland,3942.6523297490994,Master's degree
9779,Finland,6272.401433691758,Bachelor's degree
10331,Finland,403.22580645161247,Secondary school
11001,Finland,2473.1182795698915,college/university without bachelor's degree
11012,Finland,4928.315412186383,Secondary school
11288,Finland,268.817204301075,college/university without bachelor's degree
11776,Finland,4032.258064516125,college/university without bachelor's degree
11802,Finland,2688.17204301075,Bachelor's degree
11813,Finland,250.89605734767,Bachelor's degree
12066,Finland,4032.258064516125,Master's degree
13560,Finland,4480.2867383512585,Bachelor's degree
13901,Finland,1344.086021505375,Bachelor's degree
14256,Finland,2777.7777777777746,Master's degree
14320,Finland,3225.8064516128998,Bachelor's degree
16590,Finland,4121.86379928315,Bachelor's degree
17014,Finland,2867.3835125447995,Bachelor's degree
17857,Finland,3584.2293906809996,Bachelor's degree
17934,Finland,3870.9677419354834,Master's degree
18762,Finland,4659.498207885308,Bachelor's degree
20320,Finland,4704.301075268817,Bachelor's degree
22092,Finland,224.01433691756247,Bachelor's degree
22508,Finland,4480.2867383512585,college/university without bachelor's degree
22691,Finland,3817.2043010752664,Bachelor's degree
23506,Finland,4480.2867383512585,Secondary school
24984,Finland,4139.7849462365575,Bachelor's degree
26880,Finland,134.4086021505375,Secondary school
29087,Finland,5017.9211469534075,Bachelor's degree
30573,Finland,5376.344086021508,Master's degree
31109,Finland,5913.978494623658,Doctoral degree
32248,Finland,2903.2258064516163,Bachelor's degree
32575,Finland,3440.8602150537668,Bachelor's degree
32679,Finland,4256.272401433691,Bachelor's degree
33007,Finland,4838.709677419358,Bachelor's degree
33307,Finland,4121.86379928315,college/university without bachelor's degree
33912,Finland,3462.3655913978496,Bachelor's degree
33926,Finland,4915.562015503876,Bachelor's degree
34052,Finland,2580.6451612903247,Secondary school
35214,Finland,5936.3799283154085,Doctoral degree
35659,Finland,3853.0465949820746,Bachelor's degree
35985,Finland,4480.2867383512585,Bachelor's degree
35988,Finland,4256.272401433691,college/university without bachelor's degree
37711,Finland,3929.21146953405,Bachelor's degree
37975,Finland,4211.469534050175,Bachelor's degree
39451,Finland,2508.9605734767,college/university without bachelor's degree
39927,Finland,2365.591397849458,Secondary school
41051,Finland,2365.591397849458,Master's degree
42524,Finland,2150.5376344086,Secondary school
43019,Finland,3584.2293906809996,Doctoral degree
43753,Finland,3405.01792114695,Master's degree
43865,Finland,2473.1182795698915,Secondary school
44588,Finland,3225.8064516128998,Master's degree
45167,Finland,3763.4408602150497,Bachelor's degree
46339,Finland,4408.602150537633,college/university without bachelor's degree
47729,Finland,3673.835125448025,Primary/elementary school
47763,Finland,3225.8064516128998,Bachelor's degree
48179,Finland,2956.9892473118252,Bachelor's degree
49349,Finland,358.42293906809994,Bachelor's degree
49605,Finland,4301.0752688172,Bachelor's degree
50718,Finland,4390.681003584234,Master's degree
