,Country,Monthly_Sal_EUR,EdLevel
2040,Estonia,6296.325000000001,Bachelor's degree
5037,Estonia,199.88333333333333,Secondary school
7116,Estonia,199.88333333333333,Bachelor's degree
7331,Estonia,237.36145833333333,Bachelor's degree
8978,Estonia,6995.916666666666,college/university without bachelor's degree
9743,Estonia,757.5578333333333,Master's degree
12237,Estonia,119.93,Bachelor's degree
12822,Estonia,324.0108833333333,college/university without bachelor's degree
13123,Estonia,3497.958333333333,Bachelor's degree
13836,Estonia,549.6791666666667,Bachelor's degree
15643,Estonia,314.81624999999997,Bachelor's degree
15847,Estonia,124.92708333333333,Bachelor's degree
15925,Estonia,399.76666666666665,Bachelor's degree
16524,Estonia,359.79,Doctoral degree
17461,Estonia,99.94166666666666,Secondary school
18024,Estonia,339.8016666666666,college/university without bachelor's degree
18074,Estonia,107.93700000000001,Bachelor's degree
20852,Estonia,499.7083333333333,college/university without bachelor's degree
21509,Estonia,509.7025,Bachelor's degree
22957,Estonia,299.825,Bachelor's degree
23271,Estonia,199.88333333333333,Master's degree
23345,Estonia,69.95916666666666,Bachelor's degree
23597,Estonia,349.79583333333335,Bachelor's degree
23745,Estonia,99.94166666666666,Master's degree
23815,Estonia,319.81333333333333,Bachelor's degree
24300,Estonia,219.87166666666667,Master's degree
24583,Estonia,349.79583333333335,Master's degree
24892,Estonia,349.79583333333335,college/university without bachelor's degree
25769,Estonia,149.9125,Master's degree
29460,Estonia,519.6966666666667,Bachelor's degree
29831,Estonia,344.79875,Secondary school
31574,Estonia,6796.033333333334,college/university without bachelor's degree
31684,Estonia,269.8425,Bachelor's degree
32708,Estonia,299.825,college/university without bachelor's degree
33064,Estonia,449.7375,college/university without bachelor's degree
34549,Estonia,5756.64,Bachelor's degree
34575,Estonia,439.74333333333334,Bachelor's degree
36757,Estonia,669.6091666666666,Master's degree
36826,Estonia,519.6966666666667,Bachelor's degree
36958,Estonia,159.90666666666667,college/university without bachelor's degree
36987,Estonia,199.88333333333333,Bachelor's degree
37040,Estonia,419.755,Master's degree
37825,Estonia,349.79583333333335,Bachelor's degree
39474,Estonia,279.83666666666664,Secondary school
41568,Estonia,189.88916666666665,Associate degree
41685,Estonia,299.825,Secondary school
41771,Estonia,189.88916666666665,Master's degree
41804,Estonia,189.88916666666665,Primary/elementary school
42387,Estonia,179.895,Secondary school
42556,Estonia,8495.041666666666,Master's degree
42557,Estonia,99.94166666666666,Bachelor's degree
42723,Estonia,199.88333333333333,Bachelor's degree
42733,Estonia,349.79583333333335,Master's degree
45565,Estonia,249.85416666666666,Bachelor's degree
45959,Estonia,459.7316666666666,Bachelor's degree
48235,Estonia,3897.7250000000004,Master's degree
48482,Estonia,439.74333333333334,Bachelor's degree
48639,Estonia,4652.284583333333,college/university without bachelor's degree
48951,Estonia,369.78416666666664,Professional degree
49679,Estonia,349.79583333333335,Associate degree
50342,Estonia,349.79583333333335,Bachelor's degree
50398,Estonia,519.6966666666667,Bachelor's degree
51894,Estonia,199.88333333333333,Master's degree
54136,Estonia,4997.083333333333,Master's degree
54808,Estonia,419.755,Secondary school
55287,Estonia,1199.3,Bachelor's degree
57747,Estonia,443.741,Bachelor's degree
58241,Estonia,474.72291666666666,Professional degree
58552,Estonia,55.967333333333336,Bachelor's degree
58823,Estonia,379.7783333333333,Secondary school
60536,Estonia,5396.85,Professional degree
62838,Estonia,508.7030833333333,Bachelor's degree
63259,Estonia,5996.5,college/university without bachelor's degree
64477,Estonia,399.76666666666665,college/university without bachelor's degree
65478,Estonia,307.52050833333334,Associate degree
65703,Estonia,5696.675,college/university without bachelor's degree
68277,Estonia,348.59653333333335,Bachelor's degree
70447,Estonia,549.6791666666667,Master's degree
70688,Estonia,609.6441666666667,Master's degree
72799,Estonia,99.94166666666666,college/university without bachelor's degree
76296,Estonia,254.85125,Bachelor's degree
76714,Estonia,4997.083333333333,Master's degree
77321,Estonia,259.84833333333336,Bachelor's degree
79287,Estonia,139.91833333333332,college/university without bachelor's degree
79729,Estonia,337.303125,Master's degree
82895,Estonia,224.86875,Master's degree
82949,Estonia,256.5502583333333,Secondary school
83162,Estonia,989.4224999999999,Secondary school
