,Country,Monthly_Sal_EUR,EdLevel
3668,Honduras,104.93875,Bachelor's degree
6715,Honduras,2698.425,college/university without bachelor's degree
27541,Honduras,175.89733333333334,Bachelor's degree
29057,Honduras,8.295158333333333,Secondary school
35986,Honduras,5468.807999999999,Bachelor's degree
41005,Honduras,349.79583333333335,Bachelor's degree
43514,Honduras,799.5333333333333,Secondary school
45815,Honduras,169.9008333333333,Master's degree
53025,Honduras,199.88333333333333,Bachelor's degree
56854,Honduras,519.6966666666667,Bachelor's degree
69887,Honduras,1399.1833333333334,Bachelor's degree
77666,Honduras,6995.916666666666,college/university without bachelor's degree
78832,Honduras,179.895,Bachelor's degree
81405,Honduras,2298.6583333333333,Professional degree
81890,Honduras,1798.95,Bachelor's degree
